Date,PDO,MEI,Upwellling_39,SST_39
1989-01-01T00:00:00Z,-0.95,-1.103,43.4233,9.904
1989-02-01T00:00:00Z,-1.02,-1.241,20.9377,10.164
1989-03-01T00:00:00Z,-0.83,-1.035,-60.3502,10.627
1989-04-01T00:00:00Z,-0.32,-0.76,31.9483,11.842
1989-05-01T00:00:00Z,0.47,-0.393,79.9911,11.451
1989-06-01T00:00:00Z,0.36,-0.242,85.6068,10.856
1989-07-01T00:00:00Z,0.83,-0.429,143.6646,11.614
1989-08-01T00:00:00Z,0.09,-0.479,112.0781,12.595
1989-09-01T00:00:00Z,0.05,-0.287,51.1964,12.398
1989-10-01T00:00:00Z,-0.12,-0.319,31.9237,12.224
1989-11-01T00:00:00Z,-0.5,-0.058,45.4226,12.579
1989-12-01T00:00:00Z,-0.21,0.131,31.3082,
1990-01-01T00:00:00Z,-0.3,0.243,15.8478,11.525
1990-02-01T00:00:00Z,-0.65,0.573,27.1459,10.814
1990-03-01T00:00:00Z,-0.62,0.951,24.3122,10.639
1990-04-01T00:00:00Z,0.27,0.46,55.6741,11.022
1990-05-01T00:00:00Z,0.44,0.652,85.2798,10.834
1990-06-01T00:00:00Z,0.44,0.511,74.7587,11.429
1990-07-01T00:00:00Z,0.27,0.151,74.439,12.9
1990-08-01T00:00:00Z,0.11,0.145,37.9325,12.807
1990-09-01T00:00:00Z,0.38,0.398,46.8605,15.364
1990-10-01T00:00:00Z,-0.69,0.303,75.8158,11.981
1990-11-01T00:00:00Z,-1.69,0.4,41.1261,11.96
1990-12-01T00:00:00Z,-2.23,0.362,54.8134,10.878
1991-01-01T00:00:00Z,-2.02,0.319,-3.395,10.65
1991-02-01T00:00:00Z,-1.19,0.323,-66.3532,11.367
1991-03-01T00:00:00Z,-0.74,0.399,20.557,10.806
1991-04-01T00:00:00Z,-1.01,0.449,55.3771,10.446
1991-05-01T00:00:00Z,-0.51,0.741,131.4199,9.567
1991-06-01T00:00:00Z,-1.47,1.051,173.6921,9.919
1991-07-01T00:00:00Z,-0.1,1.044,123.4873,11.878
1991-08-01T00:00:00Z,0.36,1.031,40.4406,13.986
1991-09-01T00:00:00Z,0.65,0.778,80.5716,13.459
1991-10-01T00:00:00Z,0.49,1.031,76.622,
1991-11-01T00:00:00Z,0.42,1.202,39.5068,
1991-12-01T00:00:00Z,0.09,1.34,-23.7251,11.654
1992-01-01T00:00:00Z,0.05,1.747,-50.7698,12.08
1992-02-01T00:00:00Z,0.31,1.886,-104.0565,
1992-03-01T00:00:00Z,0.67,1.985,-3.9912,
1992-04-01T00:00:00Z,0.75,2.247,4.2866,
1992-05-01T00:00:00Z,1.54,2.085,132.2617,
1992-06-01T00:00:00Z,1.26,1.735,114.6126,14.537
1992-07-01T00:00:00Z,1.9,1.048,82.1397,13.689
1992-08-01T00:00:00Z,1.44,0.58,81.5611,12.738
1992-09-01T00:00:00Z,0.83,0.518,78.6455,13.36
1992-10-01T00:00:00Z,0.93,0.663,24.4055,14.57
1992-11-01T00:00:00Z,0.93,0.595,18.0295,13.04
1992-12-01T00:00:00Z,0.53,0.664,22.6684,12.34
1993-01-01T00:00:00Z,0.05,0.692,-24.263,11.791
1993-02-01T00:00:00Z,0.19,0.99,-65.1899,
1993-03-01T00:00:00Z,0.76,0.987,-20.2891,
1993-04-01T00:00:00Z,1.21,1.408,17.5247,
1993-05-01T00:00:00Z,2.13,1.993,-28.1669,14.04
1993-06-01T00:00:00Z,2.34,1.616,138.109,11.787
1993-07-01T00:00:00Z,2.35,1.206,168.363,10.837
1993-08-01T00:00:00Z,2.69,1.05,125.9593,12.751
1993-09-01T00:00:00Z,1.56,1.011,81.8375,12.747
1993-10-01T00:00:00Z,1.41,1.09,23.4862,12.795
1993-11-01T00:00:00Z,1.24,0.848,58.9534,12.481
1993-12-01T00:00:00Z,1.07,0.595,-47.1615,12.348
1994-01-01T00:00:00Z,1.21,0.352,-13.4808,12.182
1994-02-01T00:00:00Z,0.59,0.193,-16.7683,12.045
1994-03-01T00:00:00Z,0.8,0.159,20.7789,11.863
1994-04-01T00:00:00Z,1.05,0.465,82.7189,10.916
1994-05-01T00:00:00Z,1.23,0.58,92.4802,10.588
1994-06-01T00:00:00Z,0.46,0.803,104.426,10.475
1994-07-01T00:00:00Z,0.06,0.907,167.9618,10.951
1994-08-01T00:00:00Z,-0.79,0.783,106.979,11.453
1994-09-01T00:00:00Z,-1.36,0.931,62.7157,13.543
1994-10-01T00:00:00Z,-1.32,1.437,85.2593,12.428
1994-11-01T00:00:00Z,-1.96,1.312,38.1769,11.218
1994-12-01T00:00:00Z,-1.79,1.251,-50.2108,11.241
1995-01-01T00:00:00Z,-0.49,1.219,-282.4014,11.597
1995-02-01T00:00:00Z,0.46,0.959,-5.713,12.176
1995-03-01T00:00:00Z,0.75,0.845,-50.8083,12.414
1995-04-01T00:00:00Z,0.83,0.453,43.6716,11.468
1995-05-01T00:00:00Z,1.46,0.57,127.8448,10.549
1995-06-01T00:00:00Z,1.27,0.507,120.2652,9.752
1995-07-01T00:00:00Z,1.71,0.234,88.8624,
1995-08-01T00:00:00Z,0.21,-0.13,142.7865,12.365
1995-09-01T00:00:00Z,1.16,-0.416,60.9588,13.63
1995-10-01T00:00:00Z,0.47,-0.461,106.2776,12.471
1995-11-01T00:00:00Z,-0.28,-0.463,4.6249,13.486
1995-12-01T00:00:00Z,0.16,-0.537,-84.5876,13.727
1996-01-01T00:00:00Z,0.59,-0.597,-17.9701,12.963
1996-02-01T00:00:00Z,0.75,-0.566,-45.7142,13.066
1996-03-01T00:00:00Z,1.01,-0.236,58.3053,11.784
1996-04-01T00:00:00Z,1.46,-0.391,15.6094,11.919
1996-05-01T00:00:00Z,2.18,-0.041,120.9576,10.908
1996-06-01T00:00:00Z,1.1,0.087,182.8316,10.064
1996-07-01T00:00:00Z,0.77,-0.173,154.0869,12.167
1996-08-01T00:00:00Z,-0.14,-0.358,139.2181,11.926
1996-09-01T00:00:00Z,0.24,-0.426,108.7171,12.74
1996-10-01T00:00:00Z,-0.33,-0.338,63.9296,13.08
1996-11-01T00:00:00Z,0.09,-0.134,2.9003,12.446
1996-12-01T00:00:00Z,-0.03,-0.325,-94.8416,12.746
1997-01-01T00:00:00Z,0.23,-0.48,-40.2084,11.984
1997-02-01T00:00:00Z,0.28,-0.605,110.1646,11.477
1997-03-01T00:00:00Z,0.65,-0.248,112.5545,10.518
1997-04-01T00:00:00Z,1.05,0.527,138.9301,10.972
1997-05-01T00:00:00Z,1.83,1.132,50.8643,13.717
1997-06-01T00:00:00Z,2.76,2.275,273.3372,12.53
1997-07-01T00:00:00Z,2.35,2.827,190.4364,12.257
1997-08-01T00:00:00Z,2.79,3.037,87.4284,15.243
1997-09-01T00:00:00Z,2.19,3.057,88.5355,15.39
1997-10-01T00:00:00Z,1.61,2.423,105.3261,13.618
1997-11-01T00:00:00Z,1.12,2.551,-37.8507,15.484
1997-12-01T00:00:00Z,0.67,2.344,-30.066,14.597
1998-01-01T00:00:00Z,0.83,2.455,-114.4965,14.157
1998-02-01T00:00:00Z,1.56,2.777,-240.172,13.625
1998-03-01T00:00:00Z,2.01,2.751,64.6095,12.471
1998-04-01T00:00:00Z,1.27,2.658,98.4864,11.539
1998-05-01T00:00:00Z,0.7,2.206,27.8624,12.464
1998-06-01T00:00:00Z,0.4,1.336,201.716,12.451
1998-07-01T00:00:00Z,-0.04,0.392,196.6803,12.475
1998-08-01T00:00:00Z,-0.22,-0.319,240.3564,11.925
1998-09-01T00:00:00Z,-1.21,-0.6,131.7489,12.848
1998-10-01T00:00:00Z,-1.39,-0.789,76.4953,13.065
1998-11-01T00:00:00Z,-0.52,-1.069,-116.8187,12.542
1998-12-01T00:00:00Z,-0.44,-0.908,85.4714,
1999-01-01T00:00:00Z,-0.32,-1.039,45.1969,
1999-02-01T00:00:00Z,-0.66,-1.123,-80.4642,
1999-03-01T00:00:00Z,-0.33,-0.95,4.2659,
1999-04-01T00:00:00Z,-0.41,-0.88,303.4626,
1999-05-01T00:00:00Z,-0.68,-0.596,345.1626,
1999-06-01T00:00:00Z,-1.3,-0.339,324.0128,
1999-07-01T00:00:00Z,-0.66,-0.477,231.7661,
1999-08-01T00:00:00Z,-0.96,-0.725,138.1575,
1999-09-01T00:00:00Z,-1.53,-0.937,161.9507,
1999-10-01T00:00:00Z,-2.23,-0.954,64.995,11.982
1999-11-01T00:00:00Z,-2.05,-1.031,-138.3826,12.62
1999-12-01T00:00:00Z,-1.63,-1.142,39.6248,11.502
2000-01-01T00:00:00Z,-2,-1.122,-56.5364,10.714
2000-02-01T00:00:00Z,-0.83,-1.189,-139.8682,11.356
2000-03-01T00:00:00Z,0.29,-1.09,156.329,10.299
2000-04-01T00:00:00Z,0.35,-0.397,32.6887,11.082
2000-05-01T00:00:00Z,-0.05,0.251,176.3539,11.07
2000-06-01T00:00:00Z,-0.44,0.001,202.8332,11.615
2000-07-01T00:00:00Z,-0.66,-0.157,232.0018,11.158
2000-08-01T00:00:00Z,-1.19,-0.129,268.4336,10.842
2000-09-01T00:00:00Z,-1.24,-0.21,117.6193,13.025
2000-10-01T00:00:00Z,-1.3,-0.367,91.3889,12.176
2000-11-01T00:00:00Z,-0.53,-0.701,37.7896,11.828
2000-12-01T00:00:00Z,0.52,-0.55,-7.1742,12.195
2001-01-01T00:00:00Z,0.6,-0.496,-47.0401,11.205
2001-02-01T00:00:00Z,0.29,-0.649,-54.0718,10.014
2001-03-01T00:00:00Z,0.45,-0.548,145.5372,10.546
2001-04-01T00:00:00Z,-0.31,-0.05,131.0277,9.921
2001-05-01T00:00:00Z,-0.3,0.282,312.8924,10.34
2001-06-01T00:00:00Z,-0.47,0.052,336.9276,10.529
2001-07-01T00:00:00Z,-1.31,0.299,298.5313,10.629
2001-08-01T00:00:00Z,-0.77,0.35,208.1692,12.296
2001-09-01T00:00:00Z,-1.37,-0.147,115.4726,13.074
2001-10-01T00:00:00Z,-1.37,-0.255,116.9474,11.805
2001-11-01T00:00:00Z,-1.26,-0.138,-55.8818,11.887
2001-12-01T00:00:00Z,-0.93,0.033,-42.8813,11.653
2002-01-01T00:00:00Z,0.27,0.017,-35.6473,
2002-02-01T00:00:00Z,-0.64,-0.16,-0.5093,10.955
2002-03-01T00:00:00Z,-0.43,-0.118,88.8709,10.738
2002-04-01T00:00:00Z,-0.32,0.401,159.5626,10.423
2002-05-01T00:00:00Z,-0.63,0.886,263.7209,10.649
2002-06-01T00:00:00Z,-0.35,0.932,448.8212,10.266
2002-07-01T00:00:00Z,-0.31,0.716,213.171,11.008
2002-08-01T00:00:00Z,0.6,1.025,201.8541,12.011
2002-09-01T00:00:00Z,0.43,0.921,86.105,12.415
2002-10-01T00:00:00Z,0.42,1.02,139.1258,12.161
2002-11-01T00:00:00Z,1.51,1.101,-38.9512,12.58
2002-12-01T00:00:00Z,2.1,1.156,-280.4601,12.569
2003-01-01T00:00:00Z,2.09,1.214,-117.2062,12.473
2003-02-01T00:00:00Z,1.75,0.944,62.8981,12.206
2003-03-01T00:00:00Z,1.51,0.83,-13.983,11.657
2003-04-01T00:00:00Z,1.18,0.413,-1.0366,11.366
2003-05-01T00:00:00Z,0.89,0.214,266.3612,10.437
2003-06-01T00:00:00Z,0.68,0.107,346.5649,10.304
2003-07-01T00:00:00Z,0.96,0.178,283.0269,10.35
2003-08-01T00:00:00Z,0.88,0.329,156.1878,13.356
2003-09-01T00:00:00Z,0.01,0.492,165.3744,12.329
2003-10-01T00:00:00Z,0.83,0.534,55.2387,12.176
2003-11-01T00:00:00Z,0.52,0.584,-46.241,11.894
2003-12-01T00:00:00Z,0.33,0.362,-112.8844,12.099
2004-01-01T00:00:00Z,0.43,0.332,-81.5002,11.756
2004-02-01T00:00:00Z,0.48,0.37,-97.0808,11.51
2004-03-01T00:00:00Z,0.61,-0.036,109.6707,11.062
2004-04-01T00:00:00Z,0.57,0.358,72.016,11.426
2004-05-01T00:00:00Z,0.88,0.558,86.1121,11.968
2004-06-01T00:00:00Z,0.04,0.315,188.2307,10.602
2004-07-01T00:00:00Z,0.44,0.574,99.76,13.308
2004-08-01T00:00:00Z,0.85,0.639,72.9484,13.795
2004-09-01T00:00:00Z,0.75,0.591,129.2259,12.487
2004-10-01T00:00:00Z,-0.11,0.524,40.2352,12.834
2004-11-01T00:00:00Z,-0.63,0.818,98.1905,12.76
2004-12-01T00:00:00Z,-0.17,0.684,3.9906,12.197
2005-01-01T00:00:00Z,0.44,0.325,-45.533,12.267
2005-02-01T00:00:00Z,0.81,0.816,0.8504,12.423
2005-03-01T00:00:00Z,1.36,1.057,15.6622,12.886
2005-04-01T00:00:00Z,1.03,0.626,87.9704,11.944
2005-05-01T00:00:00Z,1.86,0.885,74.5523,12.929
2005-06-01T00:00:00Z,1.17,0.589,197.1365,10.989
2005-07-01T00:00:00Z,0.66,0.519,158.1158,11.867
2005-08-01T00:00:00Z,0.25,0.362,131.4161,11.817
2005-09-01T00:00:00Z,-0.46,0.329,121.8351,12.23
2005-10-01T00:00:00Z,-1.32,-0.152,69.2237,12.47
2005-11-01T00:00:00Z,-1.5,-0.374,38.9511,12.412
2005-12-01T00:00:00Z,0.2,-0.55,-141.1844,13.022
2006-01-01T00:00:00Z,1.03,-0.428,-18.2532,12.686
2006-02-01T00:00:00Z,0.66,-0.414,43.2438,11.76
2006-03-01T00:00:00Z,0.05,-0.521,-35.8389,11.381
2006-04-01T00:00:00Z,0.4,-0.571,77.8645,11.97
2006-05-01T00:00:00Z,0.48,0.045,187.2317,
2006-06-01T00:00:00Z,1.04,0.526,192.4128,
2006-07-01T00:00:00Z,0.35,0.718,186.0568,
2006-08-01T00:00:00Z,-0.65,0.77,187.2537,
2006-09-01T00:00:00Z,-0.94,0.84,157.4348,11.585
2006-10-01T00:00:00Z,-0.05,0.976,97.2565,13.379
2006-11-01T00:00:00Z,-0.22,1.297,15.5851,13.124
2006-12-01T00:00:00Z,0.14,0.965,-14.1327,12.105
2007-01-01T00:00:00Z,0.01,0.985,90.2147,10.82
2007-02-01T00:00:00Z,0.04,0.537,29.024,11.012
2007-03-01T00:00:00Z,-0.36,0.125,115.9049,10.793
2007-04-01T00:00:00Z,0.16,0.026,132.0192,10.126
2007-05-01T00:00:00Z,-0.1,0.348,185.3527,10.109
2007-06-01T00:00:00Z,0.09,-0.155,209.1233,10.749
2007-07-01T00:00:00Z,0.78,-0.247,148.4023,
2007-08-01T00:00:00Z,0.5,-0.427,120.0857,14.174
2007-09-01T00:00:00Z,-0.36,-1.175,91.8116,13.545
2007-10-01T00:00:00Z,-1.45,-1.204,57.4057,13.274
2007-11-01T00:00:00Z,-1.08,-1.149,63.5586,12.049
2007-12-01T00:00:00Z,-0.58,-1.178,-21.7387,10.493
2008-01-01T00:00:00Z,-1,-1.006,-38.7029,10.322
2008-02-01T00:00:00Z,-0.77,-1.371,16.4288,10.374
2008-03-01T00:00:00Z,-0.71,-1.552,115.7752,9.904
2008-04-01T00:00:00Z,-1.52,-0.858,130.2347,9.3
2008-05-01T00:00:00Z,-1.37,-0.345,273.5483,9.65
2008-06-01T00:00:00Z,-1.34,0.142,288.121,9.242
2008-07-01T00:00:00Z,-1.67,0.089,167.3208,11.601
2008-08-01T00:00:00Z,-1.7,-0.252,182.9806,11.691
2008-09-01T00:00:00Z,-1.55,-0.545,105.7112,12.943
2008-10-01T00:00:00Z,-1.76,-0.681,113.2343,11.854
2008-11-01T00:00:00Z,-1.25,-0.584,13.0659,12.803
2008-12-01T00:00:00Z,-0.87,-0.646,30.4274,11.521
2009-01-01T00:00:00Z,-1.4,-0.714,52.4224,10.93
2009-02-01T00:00:00Z,-1.55,-0.69,-68.779,10.497
2009-03-01T00:00:00Z,-1.59,-0.705,109.9466,10.323
2009-04-01T00:00:00Z,-1.65,-0.106,170.7162,9.141
2009-05-01T00:00:00Z,-0.88,0.326,190.2336,9.912
2009-06-01T00:00:00Z,-0.31,0.751,171.9553,11.414
2009-07-01T00:00:00Z,-0.53,1.06,146.651,11.086
2009-08-01T00:00:00Z,0.09,1.073,133.4058,12.443
2009-09-01T00:00:00Z,0.52,0.745,103.9553,13.363
2009-10-01T00:00:00Z,0.27,0.924,76.372,11.948
2009-11-01T00:00:00Z,-0.4,1.134,35.0817,11.965
2009-12-01T00:00:00Z,0.08,1.059,-39.7486,11.455
2010-01-01T00:00:00Z,0.83,1.066,-183.2976,12.108
2010-02-01T00:00:00Z,0.82,1.526,-81.4372,12.024
2010-03-01T00:00:00Z,0.44,1.462,33.3549,11.732
2010-04-01T00:00:00Z,0.78,0.978,97.3965,11.052
2010-05-01T00:00:00Z,0.62,0.658,127.5269,10.131
2010-06-01T00:00:00Z,-0.22,-0.228,280.1967,10.204
2010-07-01T00:00:00Z,-1.05,-1.099,195.8654,10.933
2010-08-01T00:00:00Z,-1.27,-1.662,155.4346,10.987
2010-09-01T00:00:00Z,-1.61,-1.86,110.8307,11.989
2010-10-01T00:00:00Z,-1.06,-1.888,57.4747,11.667
2010-11-01T00:00:00Z,-0.82,-1.472,64.1102,12.109
2010-12-01T00:00:00Z,-1.21,-1.558,-108.4812,12.328
2011-01-01T00:00:00Z,-0.92,-1.719,35.384,11.133
2011-02-01T00:00:00Z,-0.83,-1.544,54.7637,10.359
2011-03-01T00:00:00Z,-0.69,-1.554,-76.367,
2011-04-01T00:00:00Z,-0.42,-1.387,114.2945,
2011-05-01T00:00:00Z,-0.37,-0.199,131.2312,
2011-06-01T00:00:00Z,-0.69,-0.003,249.7771,
2011-07-01T00:00:00Z,-1.86,-0.191,220.3048,13.857
2011-08-01T00:00:00Z,-1.74,-0.502,197.724,11.647
2011-09-01T00:00:00Z,-1.79,-0.751,119.9296,12.031
2011-10-01T00:00:00Z,-1.34,-0.917,72.4988,13.231
2011-11-01T00:00:00Z,-2.33,-0.933,-10.4267,12.074
2011-12-01T00:00:00Z,-1.79,-0.945,91.3103,10.791
2012-01-01T00:00:00Z,-1.38,-0.98,-8.3258,10.922
2012-02-01T00:00:00Z,-0.85,-0.675,78.4905,10.327
2012-03-01T00:00:00Z,-1.05,-0.382,-61.8093,9.882
2012-04-01T00:00:00Z,-0.27,0.11,55.0543,10.913
2012-05-01T00:00:00Z,-1.26,0.757,273.2722,10.019
2012-06-01T00:00:00Z,-0.87,0.842,294.7062,10.589
2012-07-01T00:00:00Z,-1.52,1.128,301.0382,11.087
2012-08-01T00:00:00Z,-1.93,0.628,238.5427,11.317
2012-09-01T00:00:00Z,-2.21,0.351,165.7925,12.135
2012-10-01T00:00:00Z,-0.79,0.097,42.7518,14.165
2012-11-01T00:00:00Z,-0.59,0.141,-91.4321,14.626
2012-12-01T00:00:00Z,-0.48,0.111,-52.2983,12.559
2013-01-01T00:00:00Z,-0.13,0.103,59.4666,10.82
2013-02-01T00:00:00Z,-0.43,-0.068,144.5721,9.844
2013-03-01T00:00:00Z,-0.63,-0.026,90.9275,9.605
2013-04-01T00:00:00Z,-0.16,0.09,279.8581,10.01
2013-05-01T00:00:00Z,0.08,0.205,183.9128,10.91
2013-06-01T00:00:00Z,-0.78,-0.094,265.8537,11.037
2013-07-01T00:00:00Z,-1.25,-0.311,288.5924,11.352
2013-08-01T00:00:00Z,-1.04,-0.466,113.235,13.171
2013-09-01T00:00:00Z,-0.48,-0.125,86.0489,13.911
2013-10-01T00:00:00Z,-0.87,0.148,132.3365,11.048
2013-11-01T00:00:00Z,-0.11,-0.042,63.6356,12.924
2013-12-01T00:00:00Z,-0.41,-0.234,104.3454,11.288
2014-01-01T00:00:00Z,0.3,-0.27,31.7515,11.323
2014-02-01T00:00:00Z,0.38,-0.259,-31.3558,11.639
2014-03-01T00:00:00Z,0.97,0.018,58.3447,11.724
2014-04-01T00:00:00Z,1.13,0.295,106.1267,11.794
2014-05-01T00:00:00Z,1.8,1.001,196.983,11.643
2014-06-01T00:00:00Z,0.82,1.046,387.6814,10.926
2014-07-01T00:00:00Z,0.7,0.921,220.6155,13.143
2014-08-01T00:00:00Z,0.67,0.961,182.7959,13.608
2014-09-01T00:00:00Z,1.08,0.593,94.305,15.655
2014-10-01T00:00:00Z,1.49,0.45,8.3674,15.16
2014-11-01T00:00:00Z,1.72,0.773,-4.1322,15.797
2014-12-01T00:00:00Z,2.51,0.566,-86.6022,15.517
2015-01-01T00:00:00Z,2.45,0.417,24.25,
2015-02-01T00:00:00Z,2.3,0.464,-58.9713,
2015-03-01T00:00:00Z,2,0.614,76.1593,12.538
2015-04-01T00:00:00Z,1.44,0.916,173.3118,10.997
2015-05-01T00:00:00Z,1.2,1.583,200.4047,10.547
2015-06-01T00:00:00Z,1.54,2.097,243.1799,11.78
2015-07-01T00:00:00Z,1.84,1.987,129.4533,13.871
2015-08-01T00:00:00Z,1.56,2.365,94.2675,
2015-09-01T00:00:00Z,1.94,2.532,137.5872,
2015-10-01T00:00:00Z,1.47,2.256,78.3482,16.107
2015-11-01T00:00:00Z,0.86,2.3,52.0574,13.157
2015-12-01T00:00:00Z,1.01,2.12,-48.2119,12.994
2016-01-01T00:00:00Z,1.53,2.216,-156.9814,12.892
2016-02-01T00:00:00Z,1.75,2.17,9.8482,13.222
2016-03-01T00:00:00Z,2.4,1.963,-7.3882,12.984
2016-04-01T00:00:00Z,2.62,2.094,115.8,12.004
2016-05-01T00:00:00Z,2.35,1.752,210.3533,11.584
2016-06-01T00:00:00Z,2.03,1.053,247.456,11.631
2016-07-01T00:00:00Z,1.25,0.354,289.3337,
2016-08-01T00:00:00Z,0.52,0.186,184.2546,
2016-09-01T00:00:00Z,0.45,-0.091,176.6932,
2016-10-01T00:00:00Z,0.56,-0.363,-47.1461,
2016-11-01T00:00:00Z,1.88,-0.197,-46.9122,
2016-12-01T00:00:00Z,1.17,-0.11,29.805,