year,month,PDO,MEI,sst,upwell,NPGO,vwnd,uwnd,mld,ssh,chl,PDO1,MEI1,sst1,upwell1,NPGO1,vwnd1,uwnd1,mld1,ssh1,chl1,PDO2,MEI2,sst2,upwell2,NPGO2,vwnd2,uwnd2,mld2,ssh2,chl2,PDO3,MEI3,sst3,upwell3,NPGO3,vwnd3,uwnd3,mld3,ssh3,chl3
2007,8,-0.15,-0.427,1.537743034,0.557951274,1.4399076,-0.875232701,1.088075913,-1.317960327,-0.284861313,0.882739128,0.16,-0.247,2.436441864,0.297713516,1.2289858,-0.972953335,0.90624113,-1.280022179,-0.136884768,0.765896756,-0.37,-0.155,1.195687851,0.283255863,1.2324307,-1.14671416,0.773550883,-0.718959604,-1.015478637,0.861523824,-0.53,0.348,-0.349699922,0.861561991,0.6913841,-1.023823059,1.177628179,-0.027977173,-1.022315244,1.974655866
2007,9,-1.04,-1.175,0.630273558,0.456747702,0.9092681,-1.189123223,1.298851367,-1.094336261,-0.553378022,2.168637297,-0.15,-0.427,1.537743034,0.557951274,1.4399076,-0.875232701,1.088075913,-1.317960327,-0.284861313,0.882739128,0.16,-0.247,2.436441864,0.297713516,1.2289858,-0.972953335,0.90624113,-1.280022179,-0.136884768,0.765896756,-0.37,-0.155,1.195687851,0.283255863,1.2324307,-1.14671416,0.773550883,-0.718959604,-1.015478637,0.861523824
2007,10,-2.24,-1.204,0.118067849,-0.034812507,1.2687833,-0.204513803,0.383670899,-0.575173592,-0.769450765,-0.235781496,-1.04,-1.175,0.630273558,0.456747702,0.9092681,-1.189123223,1.298851367,-1.094336261,-0.553378022,2.168637297,-0.15,-0.427,1.537743034,0.557951274,1.4399076,-0.875232701,1.088075913,-1.317960327,-0.284861313,0.882739128,0.16,-0.247,2.436441864,0.297713516,1.2289858,-0.972953335,0.90624113,-1.280022179,-0.136884768,0.765896756
2007,11,-1.38,-1.149,-0.511079803,0.080848719,0.72844106,-0.551929694,-0.947053924,0.334007017,-0.770080452,-0.128208578,-2.24,-1.204,0.118067849,-0.034812507,1.2687833,-0.204513803,0.383670899,-0.575173592,-0.769450765,-0.235781496,-1.04,-1.175,0.630273558,0.456747702,0.9092681,-1.189123223,1.298851367,-1.094336261,-0.553378022,2.168637297,-0.15,-0.427,1.537743034,0.557951274,1.4399076,-0.875232701,1.088075913,-1.317960327,-0.284861313,0.882739128
2007,12,-0.92,-1.178,-1.052520998,-0.786610473,0.45784405,0.513267521,-0.894087035,1.511166167,-0.907981998,-0.793147291,-1.38,-1.149,-0.511079803,0.080848719,0.72844106,-0.551929694,-0.947053924,0.334007017,-0.770080452,-0.128208578,-2.24,-1.204,0.118067849,-0.034812507,1.2687833,-0.204513803,0.383670899,-0.575173592,-0.769450765,-0.235781496,-1.04,-1.175,0.630273558,0.456747702,0.9092681,-1.189123223,1.298851367,-1.094336261,-0.553378022,2.168637297
2008,1,-1.47,-1.006,-0.94668854,-0.266134958,0.5557309,1.0256663,-1.754116413,1.23362773,-1.157338219,-0.798691587,-0.92,-1.178,-1.052520998,-0.786610473,0.45784405,0.513267521,-0.894087035,1.511166167,-0.907981998,-0.793147291,-1.38,-1.149,-0.511079803,0.080848719,0.72844106,-0.551929694,-0.947053924,0.334007017,-0.770080452,-0.128208578,-2.24,-1.204,0.118067849,-0.034812507,1.2687833,-0.204513803,0.383670899,-0.575173592,-0.769450765,-0.235781496
2008,2,-1.33,-1.371,0.214544952,-0.063727813,1.1359497,0.965701366,-1.42102567,1.020424812,-1.275179722,-0.975423107,-1.47,-1.006,-0.94668854,-0.266134958,0.5557309,1.0256663,-1.754116413,1.23362773,-1.157338219,-0.798691587,-0.92,-1.178,-1.052520998,-0.786610473,0.45784405,0.513267521,-0.894087035,1.511166167,-0.907981998,-0.793147291,-1.38,-1.149,-0.511079803,0.080848719,0.72844106,-0.551929694,-0.947053924,0.334007017,-0.770080452,-0.128208578
2008,3,-1.26,-1.552,-1.765866849,-0.034812507,1.3746045,0.129153513,-0.636897297,0.58626771,-1.799709348,-0.437948371,-1.33,-1.371,0.214544952,-0.063727813,1.1359497,0.965701366,-1.42102567,1.020424812,-1.275179722,-0.975423107,-1.47,-1.006,-0.94668854,-0.266134958,0.5557309,1.0256663,-1.754116413,1.23362773,-1.157338219,-0.798691587,-0.92,-1.178,-1.052520998,-0.786610473,0.45784405,0.513267521,-0.894087035,1.511166167,-0.907981998,-0.793147291
2008,4,-2,-0.858,-1.566480836,0.22542525,1.3959782,-0.163162323,0.242243845,0.030975522,-1.837040817,0.895465582,-1.26,-1.552,-1.765866849,-0.034812507,1.3746045,0.129153513,-0.636897297,0.58626771,-1.799709348,-0.437948371,-1.33,-1.371,0.214544952,-0.063727813,1.1359497,0.965701366,-1.42102567,1.020424812,-1.275179722,-0.975423107,-1.47,-1.006,-0.94668854,-0.266134958,0.5557309,1.0256663,-1.754116413,1.23362773,-1.157338219,-0.798691587
2008,5,-1.93,-0.345,-0.283043015,0.58686658,1.7382507,-0.564409169,1.874388488,-0.085078177,-1.622137494,1.7968854,-2,-0.858,-1.566480836,0.22542525,1.3959782,-0.163162323,0.242243845,0.030975522,-1.837040817,0.895465582,-1.26,-1.552,-1.765866849,-0.034812507,1.3746045,0.129153513,-0.636897297,0.58626771,-1.799709348,-0.437948371,-1.33,-1.371,0.214544952,-0.063727813,1.1359497,0.965701366,-1.42102567,1.020424812,-1.275179722,-0.975423107
2008,6,-2.11,0.142,0.159582239,0.745900766,1.2788393,-0.682752664,1.334344643,-0.810080059,-0.933799183,0.257216906,-1.93,-0.345,-0.283043015,0.58686658,1.7382507,-0.564409169,1.874388488,-0.085078177,-1.622137494,1.7968854,-2,-0.858,-1.566480836,0.22542525,1.3959782,-0.163162323,0.242243845,0.030975522,-1.837040817,0.895465582,-1.26,-1.552,-1.765866849,-0.034812507,1.3746045,0.129153513,-0.636897297,0.58626771,-1.799709348,-0.437948371
2008,7,-2.17,0.089,-0.351454051,0.803731378,1.427494,-0.749486128,1.257897587,-1.295524714,-0.306450596,2.082631754,-2.11,0.142,0.159582239,0.745900766,1.2788393,-0.682752664,1.334344643,-0.810080059,-0.933799183,0.257216906,-1.93,-0.345,-0.283043015,0.58686658,1.7382507,-0.564409169,1.874388488,-0.085078177,-1.622137494,1.7968854,-2,-0.858,-1.566480836,0.22542525,1.3959782,-0.163162323,0.242243845,0.030975522,-1.837040817,0.895465582
2008,8,-2,-0.252,1.574579746,0.384459436,2.143588,-0.716806825,1.97322361,-1.325625469,-0.131667358,0.449906587,-2.17,0.089,-0.351454051,0.803731378,1.427494,-0.749486128,1.257897587,-1.295524714,-0.306450596,2.082631754,-2.11,0.142,0.159582239,0.745900766,1.2788393,-0.682752664,1.334344643,-0.810080059,-0.933799183,0.257216906,-1.93,-0.345,-0.283043015,0.58686658,1.7382507,-0.564409169,1.874388488,-0.085078177,-1.622137494,1.7968854
2008,9,-2.02,-0.545,-0.005305901,0.543493621,2.2272398,-0.749274611,1.4801401,-1.006617751,-0.238264444,1.882526959,-2,-0.252,1.574579746,0.384459436,2.143588,-0.716806825,1.97322361,-1.325625469,-0.131667358,0.449906587,-2.17,0.089,-0.351454051,0.803731378,1.427494,-0.749486128,1.257897587,-1.295524714,-0.306450596,2.082631754,-2.11,0.142,0.159582239,0.745900766,1.2788393,-0.682752664,1.334344643,-0.810080059,-0.933799183,0.257216906
2008,10,-1.8,-0.681,0.54549065,0.095306372,1.7658828,-0.547593605,0.243881996,-0.717538538,-0.113766244,0.552878293,-2.02,-0.545,-0.005305901,0.543493621,2.2272398,-0.749274611,1.4801401,-1.006617751,-0.238264444,1.882526959,-2,-0.252,1.574579746,0.384459436,2.143588,-0.716806825,1.97322361,-1.325625469,-0.131667358,0.449906587,-2.17,0.089,-0.351454051,0.803731378,1.427494,-0.749486128,1.257897587,-1.295524714,-0.306450596,2.082631754
2008,11,-1.57,-0.584,0.188233015,-0.45408445,1.9697901,0.01800158,0.110099649,0.476974839,0.097898686,-0.142678471,-1.8,-0.681,0.54549065,0.095306372,1.7658828,-0.547593605,0.243881996,-0.717538538,-0.113766244,0.552878293,-2.02,-0.545,-0.005305901,0.543493621,2.2272398,-0.749274611,1.4801401,-1.006617751,-0.238264444,1.882526959,-2,-0.252,1.574579746,0.384459436,2.143588,-0.716806825,1.97322361,-1.325625469,-0.131667358,0.449906587
2008,12,-1.31,-0.646,-0.789401627,-0.179389039,0.44929096,0.082408361,0.735327355,0.858121884,-0.466031381,-0.524209808,-1.57,-0.584,0.188233015,-0.45408445,1.9697901,0.01800158,0.110099649,0.476974839,0.097898686,-0.142678471,-1.8,-0.681,0.54549065,0.095306372,1.7658828,-0.547593605,0.243881996,-0.717538538,-0.113766244,0.552878293,-2.02,-0.545,-0.005305901,0.543493621,2.2272398,-0.749274611,1.4801401,-1.006617751,-0.238264444,1.882526959
2009,1,-1.7,-0.714,-1.568819675,0.051933412,0.7225751,0.503643519,0.465032408,0.798178749,-1.237848254,-0.721265664,-1.31,-0.646,-0.789401627,-0.179389039,0.44929096,0.082408361,0.735327355,0.858121884,-0.466031381,-0.524209808,-1.57,-0.584,0.188233015,-0.45408445,1.9697901,0.01800158,0.110099649,0.476974839,0.097898686,-0.142678471,-1.8,-0.681,0.54549065,0.095306372,1.7658828,-0.547593605,0.243881996,-0.717538538,-0.113766244,0.552878293
2009,2,-1.76,-0.69,-1.766451559,-0.179389039,0.9093018,1.05369224,-0.359503694,0.905017052,-1.497189518,-0.879954738,-1.7,-0.714,-1.568819675,0.051933412,0.7225751,0.503643519,0.465032408,0.798178749,-1.237848254,-0.721265664,-1.31,-0.646,-0.789401627,-0.179389039,0.44929096,0.082408361,0.735327355,0.858121884,-0.466031381,-0.524209808,-1.57,-0.584,0.188233015,-0.45408445,1.9697901,0.01800158,0.110099649,0.476974839,0.097898686,-0.142678471
2009,3,-2.03,-0.705,-1.55887961,0.023018106,0.3312593,0.501528354,-0.534785872,0.724627834,-1.588854016,-0.765239488,-1.76,-0.69,-1.766451559,-0.179389039,0.9093018,1.05369224,-0.359503694,0.905017052,-1.497189518,-0.879954738,-1.7,-0.714,-1.568819675,0.051933412,0.7225751,0.503643519,0.465032408,0.798178749,-1.237848254,-0.721265664,-1.31,-0.646,-0.789401627,-0.179389039,0.44929096,0.082408361,0.735327355,0.858121884,-0.466031381,-0.524209808
2009,4,-2.28,-0.106,-1.389313793,0.456747702,0.4162877,-0.279919444,0.981050035,0.299772252,-1.889214918,1.052555999,-2.03,-0.705,-1.55887961,0.023018106,0.3312593,0.501528354,-0.534785872,0.724627834,-1.588854016,-0.765239488,-1.76,-0.69,-1.766451559,-0.179389039,0.9093018,1.05369224,-0.359503694,0.905017052,-1.497189518,-0.879954738,-1.7,-0.714,-1.568819675,0.051933412,0.7225751,0.503643519,0.465032408,0.798178749,-1.237848254,-0.721265664
2009,5,-1.45,0.326,-0.664273748,0.283255863,0.5548924,-0.367487285,0.652327695,-0.090977752,-1.496379919,1.633599381,-2.28,-0.106,-1.389313793,0.456747702,0.4162877,-0.279919444,0.981050035,0.299772252,-1.889214918,1.052555999,-2.03,-0.705,-1.55887961,0.023018106,0.3312593,0.501528354,-0.534785872,0.724627834,-1.588854016,-0.765239488,-1.76,-0.69,-1.766451559,-0.179389039,0.9093018,1.05369224,-0.359503694,0.905017052,-1.497189518,-0.879954738
2009,6,-0.85,0.751,0.846031443,0.58686658,0.37008104,-0.483927132,0.856004494,-1.032196934,-0.701624433,0.934134691,-1.45,0.326,-0.664273748,0.283255863,0.5548924,-0.367487285,0.652327695,-0.090977752,-1.496379919,1.633599381,-2.28,-0.106,-1.389313793,0.456747702,0.4162877,-0.279919444,0.981050035,0.299772252,-1.889214918,1.052555999,-2.03,-0.705,-1.55887961,0.023018106,0.3312593,0.501528354,-0.534785872,0.724627834,-1.588854016,-0.765239488
2009,7,-0.88,1.06,-0.079564034,1.266376281,0.56042695,-1.079346147,1.847085968,-1.284759065,-0.572538511,0.899199177,-0.85,0.751,0.846031443,0.58686658,0.37008104,-0.483927132,0.856004494,-1.032196934,-0.701624433,0.934134691,-1.45,0.326,-0.664273748,0.283255863,0.5548924,-0.367487285,0.652327695,-0.090977752,-1.496379919,1.633599381,-2.28,-0.106,-1.389313793,0.456747702,0.4162877,-0.279919444,0.981050035,0.299772252,-1.889214918,1.052555999
2009,8,-0.5,1.073,1.147741655,0.471205355,0.71791106,-0.828804824,1.870566135,-1.248974047,-0.121862225,-0.30536683,-0.88,1.06,-0.079564034,1.266376281,0.56042695,-1.079346147,1.847085968,-1.284759065,-0.572538511,0.899199177,-0.85,0.751,0.846031443,0.58686658,0.37008104,-0.483927132,0.856004494,-1.032196934,-0.701624433,0.934134691,-1.45,0.326,-0.664273748,0.283255863,0.5548924,-0.367487285,0.652327695,-0.090977752,-1.496379919,1.633599381
2009,9,0.19,0.745,1.697368786,0.124221678,0.98406076,-0.903470157,0.63266988,-1.10393922,0.705996828,-0.431905286,-0.5,1.073,1.147741655,0.471205355,0.71791106,-0.828804824,1.870566135,-1.248974047,-0.121862225,-0.30536683,-0.88,1.06,-0.079564034,1.266376281,0.56042695,-1.079346147,1.847085968,-1.284759065,-0.572538511,0.899199177,-0.85,0.751,0.846031443,0.58686658,0.37008104,-0.483927132,0.856004494,-1.032196934,-0.701624433,0.934134691
2009,10,-0.23,0.924,0.60513104,-0.005897201,1.1538724,-0.320107584,0.20838872,-0.653289143,0.45834976,1.512406744,0.19,0.745,1.697368786,0.124221678,0.98406076,-0.903470157,0.63266988,-1.10393922,0.705996828,-0.431905286,-0.5,1.073,1.147741655,0.471205355,0.71791106,-0.828804824,1.870566135,-1.248974047,-0.121862225,-0.30536683,-0.88,1.06,-0.079564034,1.266376281,0.56042695,-1.079346147,1.847085968,-1.284759065,-0.572538511,0.899199177
2009,11,-1.01,1.134,0.039716747,-1.552866093,1.0545827,0.382656067,-0.319095965,0.419184834,0.148903368,2.613531976,-0.23,0.924,0.60513104,-0.005897201,1.1538724,-0.320107584,0.20838872,-0.653289143,0.45834976,1.512406744,0.19,0.745,1.697368786,0.124221678,0.98406076,-0.903470157,0.63266988,-1.10393922,0.705996828,-0.431905286,-0.5,1.073,1.147741655,0.471205355,0.71791106,-0.828804824,1.870566135,-1.248974047,-0.121862225,-0.30536683
2009,12,-0.52,1.059,-0.975924026,-0.829983433,1.0631177,1.281812811,-1.06500081,0.417720705,0.483357346,0.341898816,-1.01,1.134,0.039716747,-1.552866093,1.0545827,0.382656067,-0.319095965,0.419184834,0.148903368,2.613531976,-0.23,0.924,0.60513104,-0.005897201,1.1538724,-0.320107584,0.20838872,-0.653289143,0.45834976,1.512406744,0.19,0.745,1.697368786,0.124221678,0.98406076,-0.903470157,0.63266988,-1.10393922,0.705996828,-0.431905286
2010,1,0.06,1.066,-0.68181504,-3.6203105,2.062816,2.768033667,-1.971990522,1.310451403,0.863148819,-0.65217221,-0.52,1.059,-0.975924026,-0.829983433,1.0631177,1.281812811,-1.06500081,0.417720705,0.483357346,0.341898816,-1.01,1.134,0.039716747,-1.552866093,1.0545827,0.382656067,-0.319095965,0.419184834,0.148903368,2.613531976,-0.23,0.924,0.60513104,-0.005897201,1.1538724,-0.320107584,0.20838872,-0.653289143,0.45834976,1.512406744
2010,2,0.16,1.526,-0.606387486,-1.234797722,1.838936,2.229195322,-0.73627847,0.918069552,0.722098835,-0.512385938,0.06,1.066,-0.68181504,-3.6203105,2.062816,2.768033667,-1.971990522,1.310451403,0.863148819,-0.65217221,-0.52,1.059,-0.975924026,-0.829983433,1.0631177,1.281812811,-1.06500081,0.417720705,0.483357346,0.341898816,-1.01,1.134,0.039716747,-1.552866093,1.0545827,0.382656067,-0.319095965,0.419184834,0.148903368,2.613531976
2010,3,-0.21,1.462,-0.683569169,-0.323965571,1.6534425,1.381331335,0.519091397,0.868026282,0.637990586,-0.160827866,0.16,1.526,-0.606387486,-1.234797722,1.838936,2.229195322,-0.73627847,0.918069552,0.722098835,-0.512385938,0.06,1.066,-0.68181504,-3.6203105,2.062816,2.768033667,-1.971990522,1.310451403,0.863148819,-0.65217221,-0.52,1.059,-0.975924026,-0.829983433,1.0631177,1.281812811,-1.06500081,0.417720705,0.483357346,0.341898816
2010,4,-0.27,0.978,-0.586507356,0.095306372,1.1785061,0.63806227,0.966852725,0.627736991,0.475981007,-0.762194759,-0.21,1.462,-0.683569169,-0.323965571,1.6534425,1.381331335,0.519091397,0.868026282,0.637990586,-0.160827866,0.16,1.526,-0.606387486,-1.234797722,1.838936,2.229195322,-0.73627847,0.918069552,0.722098835,-0.512385938,0.06,1.066,-0.68181504,-3.6203105,2.062816,2.768033667,-1.971990522,1.310451403,0.863148819,-0.65217221
2010,5,-0.35,0.658,-0.017584805,0.22542525,1.8660371,-0.444902333,1.856914875,-0.04021035,-0.44902982,0.177486464,-0.27,0.978,-0.586507356,0.095306372,1.1785061,0.63806227,0.966852725,0.627736991,0.475981007,-0.762194759,-0.21,1.462,-0.683569169,-0.323965571,1.6534425,1.381331335,0.519091397,0.868026282,0.637990586,-0.160827866,0.16,1.526,-0.606387486,-1.234797722,1.838936,2.229195322,-0.73627847,0.918069552,0.722098835,-0.512385938
2010,6,-0.93,-0.228,0.855386798,0.485663008,1.2382194,-1.021073344,1.404239094,-0.623286223,-0.337575146,-0.408592599,-0.35,0.658,-0.017584805,0.22542525,1.8660371,-0.444902333,1.856914875,-0.04021035,-0.44902982,0.177486464,-0.27,0.978,-0.586507356,0.095306372,1.1785061,0.63806227,0.966852725,0.627736991,0.475981007,-0.762194759,-0.21,1.462,-0.683569169,-0.323965571,1.6534425,1.381331335,0.519091397,0.868026282,0.637990586,-0.160827866
2010,7,-2.17,-1.099,0.294065473,1.815767102,1.14574,-1.860899703,1.369837919,-1.138303173,-0.410349021,0.541906523,-0.93,-0.228,0.855386798,0.485663008,1.2382194,-1.021073344,1.404239094,-0.623286223,-0.337575146,-0.408592599,-0.35,0.658,-0.017584805,0.22542525,1.8660371,-0.444902333,1.856914875,-0.04021035,-0.44902982,0.177486464,-0.27,0.978,-0.586507356,0.095306372,1.1785061,0.63806227,0.966852725,0.627736991,0.475981007,-0.762194759
2010,8,-2.44,-1.662,0.385280188,0.847104338,1.078559,-1.648325596,0.707478785,-1.190839541,-1.052090463,0.683568351,-2.17,-1.099,0.294065473,1.815767102,1.14574,-1.860899703,1.369837919,-1.138303173,-0.410349021,0.541906523,-0.93,-0.228,0.855386798,0.485663008,1.2382194,-1.021073344,1.404239094,-0.623286223,-0.337575146,-0.408592599,-0.35,0.658,-0.017584805,0.22542525,1.8660371,-0.444902333,1.856914875,-0.04021035,-0.44902982,0.177486464
2010,9,-2.44,-1.86,1.131954493,0.095306372,1.00388,-1.063270891,-0.219714792,-1.113283804,-1.120366571,-0.366828966,-2.44,-1.662,0.385280188,0.847104338,1.078559,-1.648325596,0.707478785,-1.190839541,-1.052090463,0.683568351,-2.17,-1.099,0.294065473,1.815767102,1.14574,-1.860899703,1.369837919,-1.138303173,-0.410349021,0.541906523,-0.93,-0.228,0.855386798,0.485663008,1.2382194,-1.021073344,1.404239094,-0.623286223,-0.337575146,-0.408592599
2010,10,-1.61,-1.888,0.628519429,-0.078185467,1.6057858,-0.96985148,1.195754352,-0.146416587,0.929372759,-0.487621944,-2.44,-1.86,1.131954493,0.095306372,1.00388,-1.063270891,-0.219714792,-1.113283804,-1.120366571,-0.366828966,-2.44,-1.662,0.385280188,0.847104338,1.078559,-1.648325596,0.707478785,-1.190839541,-1.052090463,0.683568351,-2.17,-1.099,0.294065473,1.815767102,1.14574,-1.860899703,1.369837919,-1.138303173,-0.410349021,0.541906523
2010,11,-1.58,-1.472,0.043225006,-0.396253837,0.9877614,0.421152075,-1.158921478,0.733197291,-0.339014432,-1.159852859,-1.61,-1.888,0.628519429,-0.078185467,1.6057858,-0.96985148,1.195754352,-0.146416587,0.929372759,-0.487621944,-2.44,-1.86,1.131954493,0.095306372,1.00388,-1.063270891,-0.219714792,-1.113283804,-1.120366571,-0.366828966,-2.44,-1.662,0.385280188,0.847104338,1.078559,-1.648325596,0.707478785,-1.190839541,-1.052090463,0.683568351
2010,12,-2,-1.558,-0.758996722,-2.391409978,0.7793436,1.770521739,-2.415929497,1.785087346,-0.429599466,-0.905167426,-1.58,-1.472,0.043225006,-0.396253837,0.9877614,0.421152075,-1.158921478,0.733197291,-0.339014432,-1.159852859,-1.61,-1.888,0.628519429,-0.078185467,1.6057858,-0.96985148,1.195754352,-0.146416587,0.929372759,-0.487621944,-2.44,-1.86,1.131954493,0.095306372,1.00388,-1.063270891,-0.219714792,-1.113283804,-1.120366571,-0.366828966
2011,1,-1.73,-1.719,-1.33376637,-0.164931386,0.3217816,1.253575355,-1.157829378,1.202364284,-0.597456142,-0.9001359,-2,-1.558,-0.758996722,-2.391409978,0.7793436,1.770521739,-2.415929497,1.785087346,-0.429599466,-0.905167426,-1.58,-1.472,0.043225006,-0.396253837,0.9877614,0.421152075,-1.158921478,0.733197291,-0.339014432,-1.159852859,-1.61,-1.888,0.628519429,-0.078185467,1.6057858,-0.96985148,1.195754352,-0.146416587,0.929372759,-0.487621944
2011,2,-1.45,-1.544,-1.011006608,-0.063727813,0.5503248,1.039626391,-0.617785533,1.49480238,-0.845642943,-1.133921103,-1.73,-1.719,-1.33376637,-0.164931386,0.3217816,1.253575355,-1.157829378,1.202364284,-0.597456142,-0.9001359,-2,-1.558,-0.758996722,-2.391409978,0.7793436,1.770521739,-2.415929497,1.785087346,-0.429599466,-0.905167426,-1.58,-1.472,0.043225006,-0.396253837,0.9877614,0.421152075,-1.158921478,0.733197291,-0.339014432,-1.159852859
2011,3,-1.29,-1.554,-0.349699922,-2.17454518,1.2027031,1.423211607,-1.131072908,0.984682857,-0.657006581,-1.524466651,-1.45,-1.544,-1.011006608,-0.063727813,0.5503248,1.039626391,-0.617785533,1.49480238,-0.845642943,-1.133921103,-1.73,-1.719,-1.33376637,-0.164931386,0.3217816,1.253575355,-1.157829378,1.202364284,-0.597456142,-0.9001359,-2,-1.558,-0.758996722,-2.391409978,0.7793436,1.770521739,-2.415929497,1.785087346,-0.429599466,-0.905167426
2011,4,-1.26,-1.387,-0.789401627,0.080848719,0.596072,0.815207359,-0.005663036,0.714852624,-1.090591351,-1.143043769,-1.29,-1.554,-0.349699922,-2.17454518,1.2027031,1.423211607,-1.131072908,0.984682857,-0.657006581,-1.524466651,-1.45,-1.544,-1.011006608,-0.063727813,0.5503248,1.039626391,-0.617785533,1.49480238,-0.845642943,-1.133921103,-1.73,-1.719,-1.33376637,-0.164931386,0.3217816,1.253575355,-1.157829378,1.202364284,-0.597456142,-0.9001359
2011,5,-0.96,-0.199,-0.268425272,0.210967597,1.3946886,0.313595922,0.959208019,-0.10548607,-0.738236259,-1.577988573,-1.26,-1.387,-0.789401627,0.080848719,0.596072,0.815207359,-0.005663036,0.714852624,-1.090591351,-1.143043769,-1.29,-1.554,-0.349699922,-2.17454518,1.2027031,1.423211607,-1.131072908,0.984682857,-0.657006581,-1.524466651,-1.45,-1.544,-1.011006608,-0.063727813,0.5503248,1.039626391,-0.617785533,1.49480238,-0.845642943,-1.133921103
