year,month,PDO,MEI,sst,upwell,NPGO,vwnd,uwnd,mld,ssh,chl,PDO1,MEI1,sst1,upwell1,NPGO1,vwnd1,uwnd1,mld1,ssh1,chl1,PDO2,MEI2,sst2,upwell2,NPGO2,vwnd2,uwnd2,mld2,ssh2,chl2,PDO3,MEI3,sst3,upwell3,NPGO3,vwnd3,uwnd3,mld3,ssh3,chl3
2011,6,-1.32,-0.003,1.062374037,0.442290048,1.113308,-0.04344397,1.181450531,-0.672581187,-0.520274455,-0.123451339,-0.96,-0.199,-0.268425272,0.210967597,1.3946886,0.313595922,0.959208019,-0.10548607,-0.738236259,-1.577988573,-1.26,-1.387,-0.789401627,0.080848719,0.596072,0.815207359,-0.005663036,0.714852624,-1.090591351,-1.143043769,-1.29,-1.554,-0.349699922,-2.17454518,1.2027031,1.423211607,-1.131072908,0.984682857,-0.657006581,-1.524466651
2011,7,-2.5,-0.191,1.628957749,0.94830791,1.0352043,-0.526336195,0.904056929,-1.274596292,0.341317854,0.573786914,-1.32,-0.003,1.062374037,0.442290048,1.113308,-0.04344397,1.181450531,-0.672581187,-0.520274455,-0.123451339,-0.96,-0.199,-0.268425272,0.210967597,1.3946886,0.313595922,0.959208019,-0.10548607,-0.738236259,-1.577988573,-1.26,-1.387,-0.789401627,0.080848719,0.596072,0.815207359,-0.005663036,0.714852624,-1.090591351,-1.143043769
2011,8,-2.6,-0.502,0.293480763,1.020596176,1.0362983,-1.280815636,0.637038284,-1.325926907,0.626476302,1.12557875,-2.5,-0.191,1.628957749,0.94830791,1.0352043,-0.526336195,0.904056929,-1.274596292,0.341317854,0.573786914,-1.32,-0.003,1.062374037,0.442290048,1.113308,-0.04344397,1.181450531,-0.672581187,-0.520274455,-0.123451339,-0.96,-0.199,-0.268425272,0.210967597,1.3946886,0.313595922,0.959208019,-0.10548607,-0.738236259,-1.577988573
2011,9,-2.63,-0.751,0.088247653,0.124221678,1.3279155,-1.148194775,0.988694741,-1.283294937,0.761589233,0.720618796,-2.6,-0.502,0.293480763,1.020596176,1.0362983,-1.280815636,0.637038284,-1.325926907,0.626476302,1.12557875,-2.5,-0.191,1.628957749,0.94830791,1.0352043,-0.526336195,0.904056929,-1.274596292,0.341317854,0.573786914,-1.32,-0.003,1.062374037,0.442290048,1.113308,-0.04344397,1.181450531,-0.672581187,-0.520274455,-0.123451339
2011,10,-1.95,-0.917,1.436588253,0.080848719,1.2043564,-0.75540859,-0.107774461,-0.822137586,0.470223865,-0.751808843,-2.63,-0.751,0.088247653,0.124221678,1.3279155,-1.148194775,0.988694741,-1.283294937,0.761589233,0.720618796,-2.6,-0.502,0.293480763,1.020596176,1.0362983,-1.280815636,0.637038284,-1.325926907,0.626476302,1.12557875,-2.5,-0.191,1.628957749,0.94830791,1.0352043,-0.526336195,0.904056929,-1.274596292,0.341317854,0.573786914
2011,11,-2.96,-0.933,0.000541196,-0.468542103,0.37422317,-0.320847892,-0.136715132,0.361394829,0.01702883,-1.409629594,-1.95,-0.917,1.436588253,0.080848719,1.2043564,-0.75540859,-0.107774461,-0.822137586,0.470223865,-0.751808843,-2.63,-0.751,0.088247653,0.124221678,1.3279155,-1.148194775,0.988694741,-1.283294937,0.761589233,0.720618796,-2.6,-0.502,0.293480763,1.020596176,1.0362983,-1.280815636,0.637038284,-1.325926907,0.626476302,1.12557875
2011,12,-2.32,-0.945,-1.174140619,0.124221678,0.13205332,-0.261623265,0.428447031,0.989419742,-0.405941209,-1.476083547,-2.96,-0.933,0.000541196,-0.468542103,0.37422317,-0.320847892,-0.136715132,0.361394829,0.01702883,-1.409629594,-1.95,-0.917,1.436588253,0.080848719,1.2043564,-0.75540859,-0.107774461,-0.822137586,0.470223865,-0.751808843,-2.63,-0.751,0.088247653,0.124221678,1.3279155,-1.148194775,0.988694741,-1.283294937,0.761589233,0.720618796
2012,1,-1.72,-0.98,-1.655941423,-0.801068126,0.833666,0.278801454,-0.965619637,0.839002091,-0.5487903,-1.413507597,-2.32,-0.945,-1.174140619,0.124221678,0.13205332,-0.261623265,0.428447031,0.989419742,-0.405941209,-1.476083547,-2.96,-0.933,0.000541196,-0.468542103,0.37422317,-0.320847892,-0.136715132,0.361394829,0.01702883,-1.409629594,-1.95,-0.917,1.436588253,0.080848719,1.2043564,-0.75540859,-0.107774461,-0.822137586,0.470223865,-0.751808843
2012,2,-1.26,-0.675,-1.66178852,-0.540830369,0.86268306,0.173466225,-1.033875937,1.292881863,-1.056678186,-1.455376196,-1.72,-0.98,-1.655941423,-0.801068126,0.833666,0.278801454,-0.965619637,0.839002091,-0.5487903,-1.413507597,-2.32,-0.945,-1.174140619,0.124221678,0.13205332,-0.261623265,0.428447031,0.989419742,-0.405941209,-1.476083547,-2.96,-0.933,0.000541196,-0.468542103,0.37422317,-0.320847892,-0.136715132,0.361394829,0.01702883,-1.409629594
2012,3,-1.59,-0.382,-1.910290148,-0.989017618,1.116866,0.483337933,-1.3931771,1.629889747,-1.45113238,-1.546982727,-1.26,-0.675,-1.66178852,-0.540830369,0.86268306,0.173466225,-1.033875937,1.292881863,-1.056678186,-1.455376196,-1.72,-0.98,-1.655941423,-0.801068126,0.833666,0.278801454,-0.965619637,0.839002091,-0.5487903,-1.413507597,-2.32,-0.945,-1.174140619,0.124221678,0.13205332,-0.261623265,0.428447031,0.989419742,-0.405941209,-1.476083547
2012,4,-0.94,0.11,-1.168878231,-0.136016079,1.9261199,0.833503538,-1.656919442,0.514740736,-1.203665222,-1.314640983,-1.59,-0.382,-1.910290148,-0.989017618,1.116866,0.483337933,-1.3931771,1.629889747,-1.45113238,-1.546982727,-1.26,-0.675,-1.66178852,-0.540830369,0.86268306,0.173466225,-1.033875937,1.292881863,-1.056678186,-1.455376196,-1.72,-0.98,-1.655941423,-0.801068126,0.833666,0.278801454,-0.965619637,0.839002091,-0.5487903,-1.413507597
2012,5,-2,0.757,-0.359639987,0.456747702,1.6273782,0.083042911,-0.232273951,-0.009460256,-1.014399173,2.116221033,-0.94,0.11,-1.168878231,-0.136016079,1.9261199,0.833503538,-1.656919442,0.514740736,-1.203665222,-1.314640983,-1.59,-0.382,-1.910290148,-0.989017618,1.116866,0.483337933,-1.3931771,1.629889747,-1.45113238,-1.546982727,-1.26,-0.675,-1.66178852,-0.540830369,0.86268306,0.173466225,-1.033875937,1.292881863,-1.056678186,-1.455376196
2012,6,-1.43,0.842,1.326078118,0.196509944,1.9381592,0.041374156,0.021093434,-0.880185967,-0.600244758,-0.689017949,-2,0.757,-0.359639987,0.456747702,1.6273782,0.083042911,-0.232273951,-0.009460256,-1.014399173,2.116221033,-0.94,0.11,-1.168878231,-0.136016079,1.9261199,0.833503538,-1.656919442,0.514740736,-1.203665222,-1.314640983,-1.59,-0.382,-1.910290148,-0.989017618,1.116866,0.483337933,-1.3931771,1.629889747,-1.45113238,-1.546982727
2012,7,-2.34,1.128,1.920143187,1.483241079,1.8603463,-0.496512365,0.858188695,-1.32945804,-0.103871156,0.158437489,-1.43,0.842,1.326078118,0.196509944,1.9381592,0.041374156,0.021093434,-0.880185967,-0.600244758,-0.689017949,-2,0.757,-0.359639987,0.456747702,1.6273782,0.083042911,-0.232273951,-0.009460256,-1.014399173,2.116221033,-0.94,0.11,-1.168878231,-0.136016079,1.9261199,0.833503538,-1.656919442,0.514740736,-1.203665222,-1.314640983
2012,8,-2.51,0.628,0.558938973,0.94830791,1.7304645,-0.895749804,0.516361145,-1.357190353,-0.079403302,0.903492315,-2.34,1.128,1.920143187,1.483241079,1.8603463,-0.496512365,0.858188695,-1.32945804,-0.103871156,0.158437489,-1.43,0.842,1.326078118,0.196509944,1.9381592,0.041374156,0.021093434,-0.880185967,-0.600244758,-0.689017949,-2,0.757,-0.359639987,0.456747702,1.6273782,0.083042911,-0.232273951,-0.009460256,-1.014399173,2.116221033
2012,9,-3.05,0.351,0.21863792,1.063969136,1.3583578,-0.623316521,0.301763339,-1.230371005,0.196939523,0.133503552,-2.51,0.628,0.558938973,0.94830791,1.7304645,-0.895749804,0.516361145,-1.357190353,-0.079403302,0.903492315,-2.34,1.128,1.920143187,1.483241079,1.8603463,-0.496512365,0.858188695,-1.32945804,-0.103871156,0.158437489,-1.43,0.842,1.326078118,0.196509944,1.9381592,0.041374156,0.021093434,-0.880185967,-0.600244758,-0.689017949
2012,10,-1.22,0.097,-0.268425272,-0.04927016,1.8664157,-0.201552572,0.674169711,-1.050886101,-0.289808857,-0.528103538,-3.05,0.351,0.21863792,1.063969136,1.3583578,-0.623316521,0.301763339,-1.230371005,0.196939523,0.133503552,-2.51,0.628,0.558938973,0.94830791,1.7304645,-0.895749804,0.516361145,-1.357190353,-0.079403302,0.903492315,-2.34,1.128,1.920143187,1.483241079,1.8603463,-0.496512365,0.858188695,-1.32945804,-0.103871156,0.158437489
2012,11,-0.58,0.141,0.091755912,-1.234797722,1.4016486,0.83762811,-0.296161848,0.098546025,-0.039822949,-0.622527692,-1.22,0.097,-0.268425272,-0.04927016,1.8664157,-0.201552572,0.674169711,-1.050886101,-0.289808857,-0.528103538,-3.05,0.351,0.21863792,1.063969136,1.3583578,-0.623316521,0.301763339,-1.230371005,0.196939523,0.133503552,-2.51,0.628,0.558938973,0.94830791,1.7304645,-0.895749804,0.516361145,-1.357190353,-0.079403302,0.903492315
2012,12,-1.25,0.111,-0.388875473,-1.104678844,1.200031,1.446372666,-0.912652749,1.621793979,0.142066761,-0.888470443,-0.58,0.141,0.091755912,-1.234797722,1.4016486,0.83762811,-0.296161848,0.098546025,-0.039822949,-0.622527692,-1.22,0.097,-0.268425272,-0.04927016,1.8664157,-0.201552572,0.674169711,-1.050886101,-0.289808857,-0.528103538,-3.05,0.351,0.21863792,1.063969136,1.3583578,-0.623316521,0.301763339,-1.230371005,0.196939523,0.133503552
2013,1,-0.94,0.103,-1.234950429,0.051933412,1.2306213,0.603479318,0.22094788,2.019753946,-0.310858408,-1.086777663,-1.25,0.111,-0.388875473,-1.104678844,1.200031,1.446372666,-0.912652749,1.621793979,0.142066761,-0.888470443,-0.58,0.141,0.091755912,-1.234797722,1.4016486,0.83762811,-0.296161848,0.098546025,-0.039822949,-0.622527692,-1.22,0.097,-0.268425272,-0.04927016,1.8664157,-0.201552572,0.674169711,-1.050886101,-0.289808857,-0.528103538
2013,2,-1.32,-0.068,-1.578175031,0.037475759,1.2039313,-0.089766089,0.420802326,1.937825845,-0.824233571,-1.035428912,-0.94,0.103,-1.234950429,0.051933412,1.2306213,0.603479318,0.22094788,2.019753946,-0.310858408,-1.086777663,-1.25,0.111,-0.388875473,-1.104678844,1.200031,1.446372666,-0.912652749,1.621793979,0.142066761,-0.888470443,-0.58,0.141,0.091755912,-1.234797722,1.4016486,0.83762811,-0.296161848,0.098546025,-0.039822949,-0.622527692
2013,3,-1.18,-0.026,-1.663542649,0.051933412,0.64256865,-0.016052581,1.026918269,0.726082141,-0.798596297,-0.348956668,-1.32,-0.068,-1.578175031,0.037475759,1.2039313,-0.089766089,0.420802326,1.937825845,-0.824233571,-1.035428912,-0.94,0.103,-1.234950429,0.051933412,1.2306213,0.603479318,0.22094788,2.019753946,-0.310858408,-1.086777663,-1.25,0.111,-0.388875473,-1.104678844,1.200031,1.446372666,-0.912652749,1.621793979,0.142066761,-0.888470443
2013,4,-0.62,0.09,-1.061291644,0.326628823,0.4762448,-0.223127258,1.183634733,0.74709971,-1.04732283,0.348564258,-1.18,-0.026,-1.663542649,0.051933412,0.64256865,-0.016052581,1.026918269,0.726082141,-0.798596297,-0.348956668,-1.32,-0.068,-1.578175031,0.037475759,1.2039313,-0.089766089,0.420802326,1.937825845,-0.824233571,-1.035428912,-0.94,0.103,-1.234950429,0.051933412,1.2306213,0.603479318,0.22094788,2.019753946,-0.310858408,-1.086777663
2013,5,-0.4,0.205,-0.162008104,0.182052291,0.8523294,-0.494714474,1.555495055,0.005017842,-1.135479069,1.491082925,-0.62,0.09,-1.061291644,0.326628823,0.4762448,-0.223127258,1.183634733,0.74709971,-1.04732283,0.348564258,-1.18,-0.026,-1.663542649,0.051933412,0.64256865,-0.016052581,1.026918269,0.726082141,-0.798596297,-0.348956668,-1.32,-0.068,-1.578175031,0.037475759,1.2039313,-0.089766089,0.420802326,1.937825845,-0.824233571,-1.035428912
2013,6,-1.25,-0.094,1.265268307,0.297713516,0.7265816,-0.471024624,1.495429511,-0.643293332,-0.807142055,-0.845961115,-0.4,0.205,-0.162008104,0.182052291,0.8523294,-0.494714474,1.555495055,0.005017842,-1.135479069,1.491082925,-0.62,0.09,-1.061291644,0.326628823,0.4762448,-0.223127258,1.183634733,0.74709971,-1.04732283,0.348564258,-1.18,-0.026,-1.663542649,0.051933412,0.64256865,-0.016052581,1.026918269,0.726082141,-0.798596297,-0.348956668
2013,7,-1.77,-0.311,-0.147390361,2.784429866,0.45131078,-1.01218965,1.038931377,-1.218568454,-0.500664189,2.52239973,-1.25,-0.094,1.265268307,0.297713516,0.7265816,-0.471024624,1.495429511,-0.643293332,-0.807142055,-0.845961115,-0.4,0.205,-0.162008104,0.182052291,0.8523294,-0.494714474,1.555495055,0.005017842,-1.135479069,1.491082925,-0.62,0.09,-1.061291644,0.326628823,0.4762448,-0.223127258,1.183634733,0.74709971,-1.04732283,0.348564258
2013,8,-1.78,-0.466,0.653077237,0.341086476,0.5616566,-0.952330474,0.45356535,-1.356920645,-0.132566911,-0.285116572,-1.77,-0.311,-0.147390361,2.784429866,0.45131078,-1.01218965,1.038931377,-1.218568454,-0.500664189,2.52239973,-1.25,-0.094,1.265268307,0.297713516,0.7265816,-0.471024624,1.495429511,-0.643293332,-0.807142055,-0.845961115,-0.4,0.205,-0.162008104,0.182052291,0.8523294,-0.494714474,1.555495055,0.005017842,-1.135479069,1.491082925
2013,9,-1.08,-0.125,2.357506053,0.080848719,0.38973394,-0.241106162,-0.565910745,-1.210686865,0.410943292,-0.227693639,-1.78,-0.466,0.653077237,0.341086476,0.5616566,-0.952330474,0.45356535,-1.356920645,-0.132566911,-0.285116572,-1.77,-0.311,-0.147390361,2.784429866,0.45131078,-1.01218965,1.038931377,-1.218568454,-0.500664189,2.52239973,-1.25,-0.094,1.265268307,0.297713516,0.7265816,-0.471024624,1.495429511,-0.643293332,-0.807142055,-0.845961115
2013,10,-1.89,0.148,1.311460375,0.283255863,-0.14729041,-0.106898928,-0.65491696,-0.704405957,0.28959353,0.16430144,-1.08,-0.125,2.357506053,0.080848719,0.38973394,-0.241106162,-0.565910745,-1.210686865,0.410943292,-0.227693639,-1.78,-0.466,0.653077237,0.341086476,0.5616566,-0.952330474,0.45356535,-1.356920645,-0.132566911,-0.285116572,-1.77,-0.311,-0.147390361,2.784429866,0.45131078,-1.01218965,1.038931377,-1.218568454,-0.500664189,2.52239973
2013,11,-1.18,-0.042,-0.234512109,-0.04927016,-0.804566,0.138671757,-0.390082517,-0.048334449,-0.115475396,1.070570861,-1.89,0.148,1.311460375,0.283255863,-0.14729041,-0.106898928,-0.65491696,-0.704405957,0.28959353,0.16430144,-1.08,-0.125,2.357506053,0.080848719,0.38973394,-0.241106162,-0.565910745,-1.210686865,0.410943292,-0.227693639,-1.78,-0.466,0.653077237,0.341086476,0.5616566,-0.952330474,0.45356535,-1.356920645,-0.132566911,-0.285116572
2013,12,-1.15,-0.234,-1.445445926,0.153136985,-1.4515896,-0.031493287,0.376572243,0.842527558,-0.404322013,-1.120717982,-1.18,-0.042,-0.234512109,-0.04927016,-0.804566,0.138671757,-0.390082517,-0.048334449,-0.115475396,1.070570861,-1.89,0.148,1.311460375,0.283255863,-0.14729041,-0.106898928,-0.65491696,-0.704405957,0.28959353,0.16430144,-1.08,-0.125,2.357506053,0.080848719,0.38973394,-0.241106162,-0.565910745,-1.210686865,0.410943292,-0.227693639
2014,1,-0.6,-0.27,-1.827261369,-0.150473733,-0.38970667,0.494654067,-0.397181172,1.444115059,-0.134455974,-0.13714671,-1.15,-0.234,-1.445445926,0.153136985,-1.4515896,-0.031493287,0.376572243,0.842527558,-0.404322013,-1.120717982,-1.18,-0.042,-0.234512109,-0.04927016,-0.804566,0.138671757,-0.390082517,-0.048334449,-0.115475396,1.070570861,-1.89,0.148,1.311460375,0.283255863,-0.14729041,-0.106898928,-0.65491696,-0.704405957,0.28959353,0.16430144
2014,2,-0.42,-0.259,-1.635476583,-0.801068126,-0.26691276,0.670424298,-0.675666875,1.029664761,-0.051966921,-0.906103648,-0.6,-0.27,-1.827261369,-0.150473733,-0.38970667,0.494654067,-0.397181172,1.444115059,-0.134455974,-0.13714671,-1.15,-0.234,-1.445445926,0.153136985,-1.4515896,-0.031493287,0.376572243,0.842527558,-0.404322013,-1.120717982,-1.18,-0.042,-0.234512109,-0.04927016,-0.804566,0.138671757,-0.390082517,-0.048334449,-0.115475396,1.070570861
2014,3,0.28,0.018,-1.011006608,-0.381796184,-0.45373875,0.420094492,0.107915447,0.949030048,0.399159142,0.560674737,-0.42,-0.259,-1.635476583,-0.801068126,-0.26691276,0.670424298,-0.675666875,1.029664761,-0.051966921,-0.906103648,-0.6,-0.27,-1.827261369,-0.150473733,-0.38970667,0.494654067,-0.397181172,1.444115059,-0.134455974,-0.13714671,-1.15,-0.234,-1.445445926,0.153136985,-1.4515896,-0.031493287,0.376572243,0.842527558,-0.404322013,-1.120717982
2014,4,0.42,0.295,-0.645563037,0.051933412,-0.61755997,0.111809158,-0.281964538,0.496667289,0.614782107,-0.290776553,0.28,0.018,-1.011006608,-0.381796184,-0.45373875,0.420094492,0.107915447,0.949030048,0.399159142,0.560674737,-0.42,-0.259,-1.635476583,-0.801068126,-0.26691276,0.670424298,-0.675666875,1.029664761,-0.051966921,-0.906103648,-0.6,-0.27,-1.827261369,-0.150473733,-0.38970667,0.494654067,-0.397181172,1.444115059,-0.134455974,-0.13714671
2014,5,1.09,1.001,0.823812473,0.22542525,0.22740889,0.240199688,-0.401003525,-0.025578889,0.639699738,-0.516032099,0.42,0.295,-0.645563037,0.051933412,-0.61755997,0.111809158,-0.281964538,0.496667289,0.614782107,-0.290776553,0.28,0.018,-1.011006608,-0.381796184,-0.45373875,0.420094492,0.107915447,0.949030048,0.399159142,0.560674737,-0.42,-0.259,-1.635476583,-0.801068126,-0.26691276,0.670424298,-0.675666875,1.029664761,-0.051966921,-0.906103648
2014,6,-0.32,1.046,0.890469381,0.962765563,-0.4166303,-0.958358695,0.394045856,-0.716652733,0.582847959,2.375267651,1.09,1.001,0.823812473,0.22542525,0.22740889,0.240199688,-0.401003525,-0.025578889,0.639699738,-0.516032099,0.42,0.295,-0.645563037,0.051933412,-0.61755997,0.111809158,-0.281964538,0.496667289,0.614782107,-0.290776553,0.28,0.018,-1.011006608,-0.381796184,-0.45373875,0.420094492,0.107915447,0.949030048,0.399159142,0.560674737
2014,7,0.15,0.921,0.486434969,1.541071691,-0.13370799,-0.942600714,0.105185195,-1.121240941,1.163689631,1.6870856,-0.32,1.046,0.890469381,0.962765563,-0.4166303,-0.958358695,0.394045856,-0.716652733,0.582847959,2.375267651,1.09,1.001,0.823812473,0.22542525,0.22740889,0.240199688,-0.401003525,-0.025578889,0.639699738,-0.516032099,0.42,0.295,-0.645563037,0.051933412,-0.61755997,0.111809158,-0.281964538,0.496667289,0.614782107,-0.290776553
2014,8,-0.01,0.961,-0.156745717,1.266376281,-0.54526097,-1.620616932,-0.28524084,-1.147836249,1.351516395,1.581884449,0.15,0.921,0.486434969,1.541071691,-0.13370799,-0.942600714,0.105185195,-1.121240941,1.163689631,1.6870856,-0.32,1.046,0.890469381,0.962765563,-0.4166303,-0.958358695,0.394045856,-0.716652733,0.582847959,2.375267651,1.09,1.001,0.823812473,0.22542525,0.22740889,0.240199688,-0.401003525,-0.025578889,0.639699738,-0.516032099
2014,9,0.57,0.593,2.116020941,0.167594638,-0.7770938,-0.852071642,-0.563180493,-1.057662794,1.842492676,1.307300137,-0.01,0.961,-0.156745717,1.266376281,-0.54526097,-1.620616932,-0.28524084,-1.147836249,1.351516395,1.581884449,0.15,0.921,0.486434969,1.541071691,-0.13370799,-0.942600714,0.105185195,-1.121240941,1.163689631,1.6870856,-0.32,1.046,0.890469381,0.962765563,-0.4166303,-0.958358695,0.394045856,-0.716652733,0.582847959,2.375267651
2014,10,1.34,0.45,2.245826497,-0.425169143,0.42413825,0.344583093,-0.150912442,-0.870889356,2.381505112,-0.11244278,0.57,0.593,2.116020941,0.167594638,-0.7770938,-0.852071642,-0.563180493,-1.057662794,1.842492676,1.307300137,-0.01,0.961,-0.156745717,1.266376281,-0.54526097,-1.620616932,-0.28524084,-1.147836249,1.351516395,1.581884449,0.15,0.921,0.486434969,1.541071691,-0.13370799,-0.942600714,0.105185195,-1.121240941,1.163689631,1.6870856
2014,11,1.35,0.773,1.038400938,-0.685406901,0.3108105,0.898544869,-0.395543021,0.81112246,1.948280163,-0.061409464,1.34,0.45,2.245826497,-0.425169143,0.42413825,0.344583093,-0.150912442,-0.870889356,2.381505112,-0.11244278,0.57,0.593,2.116020941,0.167594638,-0.7770938,-0.852071642,-0.563180493,-1.057662794,1.842492676,1.307300137,-0.01,0.961,-0.156745717,1.266376281,-0.54526097,-1.620616932,-0.28524084,-1.147836249,1.351516395,1.581884449
2014,12,1.95,0.566,0.741368404,-1.13359415,-0.35602385,2.095939912,-1.635623477,0.903923111,2.623215128,0.736730882,1.35,0.773,1.038400938,-0.685406901,0.3108105,0.898544869,-0.395543021,0.81112246,1.948280163,-0.061409464,1.34,0.45,2.245826497,-0.425169143,0.42413825,0.344583093,-0.150912442,-0.870889356,2.381505112,-0.11244278,0.57,0.593,2.116020941,0.167594638,-0.7770938,-0.852071642,-0.563180493,-1.057662794,1.842492676,1.307300137
2015,1,1.7,0.417,0.214544952,-0.367338531,-0.55092806,1.235807967,-0.24374101,0.89054462,2.271129902,0.162530045,1.95,0.566,0.741368404,-1.13359415,-0.35602385,2.095939912,-1.635623477,0.903923111,2.623215128,0.736730882,1.35,0.773,1.038400938,-0.685406901,0.3108105,0.898544869,-0.395543021,0.81112246,1.948280163,-0.061409464,1.34,0.45,2.245826497,-0.425169143,0.42413825,0.344583093,-0.150912442,-0.870889356,2.381505112,-0.11244278
2015,2,1.76,0.464,0.153150432,-0.193846692,-1.2735983,0.627592202,-0.338207729,1.275570321,2.368281676,0.966841173,1.7,0.417,0.214544952,-0.367338531,-0.55092806,1.235807967,-0.24374101,0.89054462,2.271129902,0.162530045,1.95,0.566,0.741368404,-1.13359415,-0.35602385,2.095939912,-1.635623477,0.903923111,2.623215128,0.736730882,1.35,0.773,1.038400938,-0.685406901,0.3108105,0.898544869,-0.395543021,0.81112246,1.948280163,-0.061409464
2015,3,1.52,0.614,-0.43565225,-0.005897201,-1.3956342,0.004993314,0.526190053,0.632271029,2.176496877,1.643670885,1.76,0.464,0.153150432,-0.193846692,-1.2735983,0.627592202,-0.338207729,1.275570321,2.368281676,0.966841173,1.7,0.417,0.214544952,-0.367338531,-0.55092806,1.235807967,-0.24374101,0.89054462,2.271129902,0.162530045,1.95,0.566,0.741368404,-1.13359415,-0.35602385,2.095939912,-1.635623477,0.903923111,2.623215128,0.736730882
