year,month,PDO,MEI,sst,upwell,NPGO,vwnd,uwnd,mld,ssh,chl,PDO1,MEI1,sst1,upwell1,NPGO1,vwnd1,uwnd1,mld1,ssh1,chl1,PDO2,MEI2,sst2,upwell2,NPGO2,vwnd2,uwnd2,mld2,ssh2,chl2,PDO3,MEI3,sst3,upwell3,NPGO3,vwnd3,uwnd3,mld3,ssh3,chl3
2015,4,0.94,0.916,-0.777122723,0.196509944,-1.3788626,-0.540507802,0.033652593,0.39416622,1.891608295,-0.130950772,1.52,0.614,-0.43565225,-0.005897201,-1.3956342,0.004993314,0.526190053,0.632271029,2.176496877,1.643670885,1.76,0.464,0.153150432,-0.193846692,-1.2735983,0.627592202,-0.338207729,1.275570321,2.368281676,0.966841173,1.7,0.417,0.214544952,-0.367338531,-0.55092806,1.235807967,-0.24374101,0.89054462,2.271129902,0.162530045
2015,5,0.31,1.583,0.392296705,1.338664547,-0.7200374,-1.0749043,-0.102313957,0.076437159,1.683271713,1.827032794,0.94,0.916,-0.777122723,0.196509944,-1.3788626,-0.540507802,0.033652593,0.39416622,1.891608295,-0.130950772,1.52,0.614,-0.43565225,-0.005897201,-1.3956342,0.004993314,0.526190053,0.632271029,2.176496877,1.643670885,1.76,0.464,0.153150432,-0.193846692,-1.2735983,0.627592202,-0.338207729,1.275570321,2.368281676,0.966841173
2015,6,0.7,2.097,0.307513796,1.844682408,-1.2495428,-1.330098986,-1.542794909,-0.785970293,1.349447422,3.101177943,0.31,1.583,0.392296705,1.338664547,-0.7200374,-1.0749043,-0.102313957,0.076437159,1.683271713,1.827032794,0.94,0.916,-0.777122723,0.196509944,-1.3788626,-0.540507802,0.033652593,0.39416622,1.891608295,-0.130950772,1.52,0.614,-0.43565225,-0.005897201,-1.3956342,0.004993314,0.526190053,0.632271029,2.176496877,1.643670885
2015,7,1.25,1.987,1.808463631,1.165172708,-1.474117,-0.965656015,-1.060086356,-1.248275979,1.809658974,-0.010165126,0.7,2.097,0.307513796,1.844682408,-1.2495428,-1.330098986,-1.542794909,-0.785970293,1.349447422,3.101177943,0.31,1.583,0.392296705,1.338664547,-0.7200374,-1.0749043,-0.102313957,0.076437159,1.683271713,1.827032794,0.94,0.916,-0.777122723,0.196509944,-1.3788626,-0.540507802,0.033652593,0.39416622,1.891608295,-0.130950772
2015,8,0.71,2.365,1.521955872,0.745900766,-1.9279137,-0.799721302,0.323605355,-1.054348485,1.976616097,-0.15009998,1.25,1.987,1.808463631,1.165172708,-1.474117,-0.965656015,-1.060086356,-1.248275979,1.809658974,-0.010165126,0.7,2.097,0.307513796,1.844682408,-1.2495428,-1.330098986,-1.542794909,-0.785970293,1.349447422,3.101177943,0.31,1.583,0.392296705,1.338664547,-0.7200374,-1.0749043,-0.102313957,0.076437159,1.683271713,1.827032794
2015,9,0.85,2.532,1.937099768,0.398917089,-2.1044993,-0.30329202,0.291388381,-0.820123843,2.778478056,-0.750546543,0.71,2.365,1.521955872,0.745900766,-1.9279137,-0.799721302,0.323605355,-1.054348485,1.976616097,-0.15009998,1.25,1.987,1.808463631,1.165172708,-1.474117,-0.965656015,-1.060086356,-1.248275979,1.809658974,-0.010165126,0.7,2.097,0.307513796,1.844682408,-1.2495428,-1.330098986,-1.542794909,-0.785970293,1.349447422,3.101177943
2015,10,0.77,2.256,1.516693484,0.051933412,-1.3069408,-0.170459643,0.662702652,-0.419941241,2.911522013,-0.703433073,0.85,2.532,1.937099768,0.398917089,-2.1044993,-0.30329202,0.291388381,-0.820123843,2.778478056,-0.750546543,0.71,2.365,1.521955872,0.745900766,-1.9279137,-0.799721302,0.323605355,-1.054348485,1.976616097,-0.15009998,1.25,1.987,1.808463631,1.165172708,-1.474117,-0.965656015,-1.060086356,-1.248275979,1.809658974,-0.010165126
2015,11,0.16,2.3,0.763002663,-0.04927016,-2.253835,-0.220060268,-0.186951768,0.652965251,1.954577038,-0.812600263,0.77,2.256,1.516693484,0.051933412,-1.3069408,-0.170459643,0.662702652,-0.419941241,2.911522013,-0.703433073,0.85,2.532,1.937099768,0.398917089,-2.1044993,-0.30329202,0.291388381,-0.820123843,2.778478056,-0.750546543,0.71,2.365,1.521955872,0.745900766,-1.9279137,-0.799721302,0.323605355,-1.054348485,1.976616097,-0.15009998
2015,12,0.53,2.12,0.073045201,-2.232375793,-1.1060514,1.730545116,-2.501659409,1.668113846,2.064232605,-0.989970888,0.16,2.3,0.763002663,-0.04927016,-2.253835,-0.220060268,-0.186951768,0.652965251,1.954577038,-0.812600263,0.77,2.256,1.516693484,0.051933412,-1.3069408,-0.170459643,0.662702652,-0.419941241,2.911522013,-0.703433073,0.85,2.532,1.937099768,0.398917089,-2.1044993,-0.30329202,0.291388381,-0.820123843,2.778478056,-0.750546543
2016,1,0.82,2.216,-0.349699922,-3.678141112,0.9376462,2.551017713,-2.379890171,2.193876424,1.839883971,-1.138538692,0.53,2.12,0.073045201,-2.232375793,-1.1060514,1.730545116,-2.501659409,1.668113846,2.064232605,-0.989970888,0.16,2.3,0.763002663,-0.04927016,-2.253835,-0.220060268,-0.186951768,0.652965251,1.954577038,-0.812600263,0.77,2.256,1.516693484,0.051933412,-1.3069408,-0.170459643,0.662702652,-0.419941241,2.911522013,-0.703433073
2016,2,1.26,2.17,-0.346776374,-1.523950786,0.22869466,1.757407715,-0.820370231,1.61108348,2.005041987,-0.891343449,0.82,2.216,-0.349699922,-3.678141112,0.9376462,2.551017713,-2.379890171,2.193876424,1.839883971,-1.138538692,0.53,2.12,0.073045201,-2.232375793,-1.1060514,1.730545116,-2.501659409,1.668113846,2.064232605,-0.989970888,0.16,2.3,0.763002663,-0.04927016,-2.253835,-0.220060268,-0.186951768,0.652965251,1.954577038,-0.812600263
2016,3,1.57,1.963,-0.266671143,-1.13359415,0.4720812,1.987537693,-1.327105001,2.141251664,2.121983937,-0.517361015,1.26,2.17,-0.346776374,-1.523950786,0.22869466,1.757407715,-0.820370231,1.61108348,2.005041987,-0.891343449,0.82,2.216,-0.349699922,-3.678141112,0.9376462,2.551017713,-2.379890171,2.193876424,1.839883971,-1.138538692,0.53,2.12,0.073045201,-2.232375793,-1.1060514,1.730545116,-2.501659409,1.668113846,2.064232605,-0.989970888
2016,4,1.65,2.094,0.339088121,0.124221678,-0.40044832,-0.287745556,1.384035229,0.022721102,0.963538985,-0.582072059,1.57,1.963,-0.266671143,-1.13359415,0.4720812,1.987537693,-1.327105001,2.141251664,2.121983937,-0.517361015,1.26,2.17,-0.346776374,-1.523950786,0.22869466,1.757407715,-0.820370231,1.61108348,2.005041987,-0.891343449,0.82,2.216,-0.349699922,-3.678141112,0.9376462,2.551017713,-2.379890171,2.193876424,1.839883971,-1.138538692
2016,5,1.47,1.752,0.755986147,1.092884442,-0.6821762,-1.103670547,1.817053196,-1.027753176,0.880510201,0.729048423,1.65,2.094,0.339088121,0.124221678,-0.40044832,-0.287745556,1.384035229,0.022721102,0.963538985,-0.582072059,1.57,1.963,-0.266671143,-1.13359415,0.4720812,1.987537693,-1.327105001,2.141251664,2.121983937,-0.517361015,1.26,2.17,-0.346776374,-1.523950786,0.22869466,1.757407715,-0.820370231,1.61108348,2.005041987,-0.891343449
2016,6,0.81,1.053,1.310290955,0.919392604,-0.95813125,-1.224763757,0.18054015,-0.940691937,1.060420894,0.152342619,1.47,1.752,0.755986147,1.092884442,-0.6821762,-1.103670547,1.817053196,-1.027753176,0.880510201,0.729048423,1.65,2.094,0.339088121,0.124221678,-0.40044832,-0.287745556,1.384035229,0.022721102,0.963538985,-0.582072059,1.57,1.963,-0.266671143,-1.13359415,0.4720812,1.987537693,-1.327105001,2.141251664,2.121983937,-0.517361015
2016,7,0.18,0.354,1.825420213,1.078426789,-0.48700547,-1.69739743,-1.217894922,-1.122291819,0.728935442,0.176719939,0.81,1.053,1.310290955,0.919392604,-0.95813125,-1.224763757,0.18054015,-0.940691937,1.060420894,0.152342619,1.47,1.752,0.755986147,1.092884442,-0.6821762,-1.103670547,1.817053196,-1.027753176,0.880510201,0.729048423,1.65,2.094,0.339088121,0.124221678,-0.40044832,-0.287745556,1.384035229,0.022721102,0.963538985,-0.582072059
2016,8,-0.87,0.186,0.356629412,1.396495159,-0.54382825,-0.915420841,-1.264309205,-1.04004037,0.408874319,1.44987501,0.18,0.354,1.825420213,1.078426789,-0.48700547,-1.69739743,-1.217894922,-1.122291819,0.728935442,0.176719939,0.81,1.053,1.310290955,0.919392604,-0.95813125,-1.224763757,0.18054015,-0.940691937,1.060420894,0.152342619,1.47,1.752,0.755986147,1.092884442,-0.6821762,-1.103670547,1.817053196,-1.027753176,0.880510201,0.729048423
2016,9,-1.05,-0.091,1.216152691,0.500120661,-0.7735456,-0.446065674,-1.194960805,-1.151514324,0.784437891,-0.143792975,-0.87,0.186,0.356629412,1.396495159,-0.54382825,-0.915420841,-1.264309205,-1.04004037,0.408874319,1.44987501,0.18,0.354,1.825420213,1.078426789,-0.48700547,-1.69739743,-1.217894922,-1.122291819,0.728935442,0.176719939,0.81,1.053,1.310290955,0.919392604,-0.95813125,-1.224763757,0.18054015,-0.940691937,1.060420894,0.152342619
2016,10,-0.66,-0.363,0.971159321,-1.625154359,0.3520168,0.434054583,-1.943049851,-0.506881224,1.143449678,-0.881875395,-1.05,-0.091,1.216152691,0.500120661,-0.7735456,-0.446065674,-1.194960805,-1.151514324,0.784437891,-0.143792975,-0.87,0.186,0.356629412,1.396495159,-0.54382825,-0.915420841,-1.264309205,-1.04004037,0.408874319,1.44987501,0.18,0.354,1.825420213,1.078426789,-0.48700547,-1.69739743,-1.217894922,-1.122291819,0.728935442,0.176719939
2016,11,0.85,-0.197,1.183993657,-2.160087527,1.159299,1.456208185,-2.471626638,0.285764065,1.977875472,-1.108400778,-0.66,-0.363,0.971159321,-1.625154359,0.3520168,0.434054583,-1.943049851,-0.506881224,1.143449678,-0.881875395,-1.05,-0.091,1.216152691,0.500120661,-0.7735456,-0.446065674,-1.194960805,-1.151514324,0.784437891,-0.143792975,-0.87,0.186,0.356629412,1.396495159,-0.54382825,-0.915420841,-1.264309205,-1.04004037,0.408874319,1.44987501
2016,12,0.55,-0.11,0.15607398,-0.020354854,-1.5408496,1.061941384,-0.74992973,1.202130084,1.250496541,-0.534605678,0.85,-0.197,1.183993657,-2.160087527,1.159299,1.456208185,-2.471626638,0.285764065,1.977875472,-1.108400778,-0.66,-0.363,0.971159321,-1.625154359,0.3520168,0.434054583,-1.943049851,-0.506881224,1.143449678,-0.881875395,-1.05,-0.091,1.216152691,0.500120661,-0.7735456,-0.446065674,-1.194960805,-1.151514324,0.784437891,-0.143792975
2017,1,0.14,-0.052,-0.964229831,-1.104678844,-0.2667852,2.285141442,-1.920115735,0.729356031,0.951395014,-0.485827383,0.55,-0.11,0.15607398,-0.020354854,-1.5408496,1.061941384,-0.74992973,1.202130084,1.250496541,-0.534605678,0.85,-0.197,1.183993657,-2.160087527,1.159299,1.456208185,-2.471626638,0.285764065,1.977875472,-1.108400778,-0.66,-0.363,0.971159321,-1.625154359,0.3520168,0.434054583,-1.943049851,-0.506881224,1.143449678,-0.881875395
2017,2,0.07,-0.043,-0.90517415,-0.540830369,-0.6709852,2.452345255,-1.295434078,1.262717269,0.434961369,-0.9183778,0.14,-0.052,-0.964229831,-1.104678844,-0.2667852,2.285141442,-1.920115735,0.729356031,0.951395014,-0.485827383,0.55,-0.11,0.15607398,-0.020354854,-1.5408496,1.061941384,-0.74992973,1.202130084,1.250496541,-0.534605678,0.85,-0.197,1.183993657,-2.160087527,1.159299,1.456208185,-2.471626638,0.285764065,1.977875472,-1.108400778
2017,3,0.14,-0.08,-0.94668854,-0.81552578,-0.894669,1.691837593,-0.639081499,0.716947582,-0.208129403,-0.738601998,0.07,-0.043,-0.90517415,-0.540830369,-0.6709852,2.452345255,-1.295434078,1.262717269,0.434961369,-0.9183778,0.14,-0.052,-0.964229831,-1.104678844,-0.2667852,2.285141442,-1.920115735,0.729356031,0.951395014,-0.485827383,0.55,-0.11,0.15607398,-0.020354854,-1.5408496,1.061941384,-0.74992973,1.202130084,1.250496541,-0.534605678
2017,4,0.55,0.744,-0.732100075,-0.352880877,-0.11361968,1.139673707,-0.473628228,0.595288191,-0.16719972,-0.520839076,0.14,-0.08,-0.94668854,-0.81552578,-0.894669,1.691837593,-0.639081499,0.716947582,-0.208129403,-0.738601998,0.07,-0.043,-0.90517415,-0.540830369,-0.6709852,2.452345255,-1.295434078,1.262717269,0.434961369,-0.9183778,0.14,-0.052,-0.964229831,-1.104678844,-0.2667852,2.285141442,-1.920115735,0.729356031,0.951395014,-0.485827383
2017,5,0.28,1.445,0.129762043,0.514578314,-0.5071737,-0.088602748,0.874570207,-0.728454906,-0.302852382,-0.397156978,0.55,0.744,-0.732100075,-0.352880877,-0.11361968,1.139673707,-0.473628228,0.595288191,-0.16719972,-0.520839076,0.14,-0.08,-0.94668854,-0.81552578,-0.894669,1.691837593,-0.639081499,0.716947582,-0.208129403,-0.738601998,0.07,-0.043,-0.90517415,-0.540830369,-0.6709852,2.452345255,-1.295434078,1.262717269,0.434961369,-0.9183778
2017,6,0.19,1.039,1.328416956,0.529035968,-0.2239184,-0.42681767,0.85109004,-0.927596375,0.146474573,-0.279320242,0.28,1.445,0.129762043,0.514578314,-0.5071737,-0.088602748,0.874570207,-0.728454906,-0.302852382,-0.397156978,0.55,0.744,-0.732100075,-0.352880877,-0.11361968,1.139673707,-0.473628228,0.595288191,-0.16719972,-0.520839076,0.14,-0.08,-0.94668854,-0.81552578,-0.894669,1.691837593,-0.639081499,0.716947582,-0.208129403,-0.738601998
2017,7,-0.49,0.461,0.921458996,1.62781761,-0.14672896,-1.311274015,1.675626142,-1.134174829,0.466085919,1.74206663,0.19,1.039,1.328416956,0.529035968,-0.2239184,-0.42681767,0.85109004,-0.927596375,0.146474573,-0.279320242,0.28,1.445,0.129762043,0.514578314,-0.5071737,-0.088602748,0.874570207,-0.728454906,-0.302852382,-0.397156978,0.55,0.744,-0.732100075,-0.352880877,-0.11361968,1.139673707,-0.473628228,0.595288191,-0.16719972,-0.520839076
2017,8,-0.63,0.027,0.058427458,1.3531222,-0.27865458,-1.191238388,1.789750676,-1.238737236,0.845157749,1.03496794,-0.49,0.461,0.921458996,1.62781761,-0.14672896,-1.311274015,1.675626142,-1.134174829,0.466085919,1.74206663,0.19,1.039,1.328416956,0.529035968,-0.2239184,-0.42681767,0.85109004,-0.927596375,0.146474573,-0.279320242,0.28,1.445,0.129762043,0.514578314,-0.5071737,-0.088602748,0.874570207,-0.728454906,-0.302852382,-0.397156978
2017,9,-0.26,-0.449,0.799839375,0.427832395,-0.5009289,-1.049733833,-0.083748243,-1.248720582,0.782638784,0.514592966,-0.63,0.027,0.058427458,1.3531222,-0.27865458,-1.191238388,1.789750676,-1.238737236,0.845157749,1.03496794,-0.49,0.461,0.921458996,1.62781761,-0.14672896,-1.311274015,1.675626142,-1.134174829,0.466085919,1.74206663,0.19,1.039,1.328416956,0.529035968,-0.2239184,-0.42681767,0.85109004,-0.927596375,0.146474573,-0.279320242
2017,10,-0.62,-0.551,0.746046081,0.124221678,-1.4277744,-1.064857265,-0.259576471,-0.907387174,0.339698658,0.182154803,-0.26,-0.449,0.799839375,0.427832395,-0.5009289,-1.049733833,-0.083748243,-1.248720582,0.782638784,0.514592966,-0.63,0.027,0.058427458,1.3531222,-0.27865458,-1.191238388,1.789750676,-1.238737236,0.845157749,1.03496794,-0.49,0.461,0.921458996,1.62781761,-0.14672896,-1.311274015,1.675626142,-1.134174829,0.466085919,1.74206663
2017,11,-0.45,-0.277,-0.081318163,-1.755273237,-2.1840963,0.434900649,-0.850403003,0.26438273,0.714902408,-0.349994524,-0.62,-0.551,0.746046081,0.124221678,-1.4277744,-1.064857265,-0.259576471,-0.907387174,0.339698658,0.182154803,-0.26,-0.449,0.799839375,0.427832395,-0.5009289,-1.049733833,-0.083748243,-1.248720582,0.782638784,0.514592966,-0.63,0.027,0.058427458,1.3531222,-0.27865458,-1.191238388,1.789750676,-1.238737236,0.845157749,1.03496794
2017,12,-0.12,-0.576,-0.483598447,-0.208304345,-2.7983775,0.507345058,-0.097399503,1.308592156,0.859910426,-0.548850776,-0.45,-0.277,-0.081318163,-1.755273237,-2.1840963,0.434900649,-0.850403003,0.26438273,0.714902408,-0.349994524,-0.62,-0.551,0.746046081,0.124221678,-1.4277744,-1.064857265,-0.259576471,-0.907387174,0.339698658,0.182154803,-0.26,-0.449,0.799839375,0.427832395,-0.5009289,-1.049733833,-0.083748243,-1.248720582,0.782638784,0.514592966
2018,1,0.33,-0.623,-0.62042052,-2.232375793,-1.4850568,1.099062534,-0.66856822,1.102215794,0.650314469,-0.83523633,-0.12,-0.576,-0.483598447,-0.208304345,-2.7983775,0.507345058,-0.097399503,1.308592156,0.859910426,-0.548850776,-0.45,-0.277,-0.081318163,-1.755273237,-2.1840963,0.434900649,-0.850403003,0.26438273,0.714902408,-0.349994524,-0.62,-0.551,0.746046081,0.124221678,-1.4277744,-1.064857265,-0.259576471,-0.907387174,0.339698658,0.182154803
2018,2,-0.15,-0.731,-1.095789517,0.326628823,-2.2327564,0.323642957,0.037474946,1.568199555,-0.265341003,0.01409364,0.33,-0.623,-0.62042052,-2.232375793,-1.4850568,1.099062534,-0.66856822,1.102215794,0.650314469,-0.83523633,-0.12,-0.576,-0.483598447,-0.208304345,-2.7983775,0.507345058,-0.097399503,1.308592156,0.859910426,-0.548850776,-0.45,-0.277,-0.081318163,-1.755273237,-2.1840963,0.434900649,-0.850403003,0.26438273,0.714902408,-0.349994524
2018,3,-0.62,-0.502,-1.239628106,-0.020354854,-2.0429688,1.132376387,-0.565364695,1.82408846,-0.493827583,-0.525250605,-0.15,-0.731,-1.095789517,0.326628823,-2.2327564,0.323642957,0.037474946,1.568199555,-0.265341003,0.01409364,0.33,-0.623,-0.62042052,-2.232375793,-1.4850568,1.099062534,-0.66856822,1.102215794,0.650314469,-0.83523633,-0.12,-0.576,-0.483598447,-0.208304345,-2.7983775,0.507345058,-0.097399503,1.308592156,0.859910426,-0.548850776
2018,4,-0.88,-0.432,-0.847287889,-0.020354854,-2.0587792,0.344054302,0.101908893,0.451964536,-0.437515536,-0.913842514,-0.62,-0.502,-1.239628106,-0.020354854,-2.0429688,1.132376387,-0.565364695,1.82408846,-0.493827583,-0.525250605,-0.15,-0.731,-1.095789517,0.326628823,-2.2327564,0.323642957,0.037474946,1.568199555,-0.265341003,0.01409364,0.33,-0.623,-0.62042052,-2.232375793,-1.4850568,1.099062534,-0.66856822,1.102215794,0.650314469,-0.83523633
2018,5,-0.69,0.465,0.420947481,0.94830791,-1.9215388,-0.282563401,0.271730567,-1.055076016,0.064615208,-0.272736111,-0.88,-0.432,-0.847287889,-0.020354854,-2.0587792,0.344054302,0.101908893,0.451964536,-0.437515536,-0.913842514,-0.62,-0.502,-1.239628106,-0.020354854,-2.0429688,1.132376387,-0.565364695,1.82408846,-0.493827583,-0.525250605,-0.15,-0.731,-1.095789517,0.326628823,-2.2327564,0.323642957,0.037474946,1.568199555,-0.265341003,0.01409364
2018,6,-0.85,0.469,1.755839757,0.58686658,-1.8117177,-0.755197074,1.087529863,-1.034058447,0.448364716,0.211820146,-0.69,0.465,0.420947481,0.94830791,-1.9215388,-0.282563401,0.271730567,-1.055076016,0.064615208,-0.272736111,-0.88,-0.432,-0.847287889,-0.020354854,-2.0587792,0.344054302,0.101908893,0.451964536,-0.437515536,-0.913842514,-0.62,-0.502,-1.239628106,-0.020354854,-2.0429688,1.132376387,-0.565364695,1.82408846,-0.493827583,-0.525250605
2018,7,-0.1,0.076,0.862403315,1.410952813,-1.3976707,-0.879991823,1.43973237,-1.235948367,0.797121594,1.305932317,-0.85,0.469,1.755839757,0.58686658,-1.8117177,-0.755197074,1.087529863,-1.034058447,0.448364716,0.211820146,-0.69,0.465,0.420947481,0.94830791,-1.9215388,-0.282563401,0.271730567,-1.055076016,0.064615208,-0.272736111,-0.88,-0.432,-0.847287889,-0.020354854,-2.0587792,0.344054302,0.101908893,0.451964536,-0.437515536,-0.913842514
2018,8,-0.43,0.132,1.375778443,1.078426789,-1.8764217,-0.941225857,0.814504663,-1.279357731,1.145068875,-0.362402768,-0.1,0.076,0.862403315,1.410952813,-1.3976707,-0.879991823,1.43973237,-1.235948367,0.797121594,1.305932317,-0.85,0.469,1.755839757,0.58686658,-1.8117177,-0.755197074,1.087529863,-1.034058447,0.448364716,0.211820146,-0.69,0.465,0.420947481,0.94830791,-1.9215388,-0.282563401,0.271730567,-1.055076016,0.064615208,-0.272736111
2018,9,-0.46,0.509,1.062374037,0.26879821,-2.266893,-1.008170836,0.692735424,-1.238818073,0.695651964,-0.006910158,-0.43,0.132,1.375778443,1.078426789,-1.8764217,-0.941225857,0.814504663,-1.279357731,1.145068875,-0.362402768,-0.1,0.076,0.862403315,1.410952813,-1.3976707,-0.879991823,1.43973237,-1.235948367,0.797121594,1.305932317,-0.85,0.469,1.755839757,0.58686658,-1.8117177,-0.755197074,1.087529863,-1.034058447,0.448364716,0.211820146
2018,10,-0.75,0.468,0.553091876,0.095306372,-2.55824,-0.126146931,-0.005663036,-0.879700568,1.068876696,-0.352141884,-0.46,0.509,1.062374037,0.26879821,-2.266893,-1.008170836,0.692735424,-1.238818073,0.695651964,-0.006910158,-0.43,0.132,1.375778443,1.078426789,-1.8764217,-0.941225857,0.814504663,-1.279357731,1.145068875,-0.362402768,-0.1,0.076,0.862403315,1.410952813,-1.3976707,-0.879991823,1.43973237,-1.235948367,0.797121594,1.305932317
2018,11,-0.78,0.698,0.108712493,-0.208304345,-2.0905776,0.187426316,-0.349128737,-0.123068075,1.279552118,-0.324277444,-0.75,0.468,0.553091876,0.095306372,-2.55824,-0.126146931,-0.005663036,-0.879700568,1.068876696,-0.352141884,-0.46,0.509,1.062374037,0.26879821,-2.266893,-1.008170836,0.692735424,-1.238818073,0.695651964,-0.006910158,-0.43,0.132,1.375778443,1.078426789,-1.8764217,-0.941225857,0.814504663,-1.279357731,1.145068875,-0.362402768
2018,12,-0.09,0.7,-0.422788636,-1.538408439,-1.9662519,0,0,0,0,-0.094518379,-0.78,0.698,0.108712493,-0.208304345,-2.0905776,0.187426316,-0.349128737,-0.123068075,1.279552118,-0.324277444,-0.75,0.468,0.553091876,0.095306372,-2.55824,-0.126146931,-0.005663036,-0.879700568,1.068876696,-0.352141884,-0.46,0.509,1.062374037,0.26879821,-2.266893,-1.008170836,0.692735424,-1.238818073,0.695651964,-0.006910158
,,,,,,,,,,,,-0.09,0.7,-0.422788636,-1.538408439,-1.9662519,0,0,0,0,-0.094518379,-0.78,0.698,0.108712493,-0.208304345,-2.0905776,0.187426316,-0.349128737,-0.123068075,1.279552118,-0.324277444,-0.75,0.468,0.553091876,0.095306372,-2.55824,-0.126146931,-0.005663036,-0.879700568,1.068876696,-0.352141884
,,,,,,,,,,,,,,,,,,,,,,-0.09,0.7,-0.422788636,-1.538408439,-1.9662519,0,0,0,0,-0.094518379,-0.78,0.698,0.108712493,-0.208304345,-2.0905776,0.187426316,-0.349128737,-0.123068075,1.279552118,-0.324277444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09,0.7,-0.422788636,-1.538408439,-1.9662519,0,0,0,0,-0.094518379