"year","month","PDO","MEI","SST45","upwell39","NPGO","vwnd","uwnd","mld","ssh","chl"
2009,5,-0.841959645415971,0.238308601438994,-0.621003344885661,0.772889607451172,0.55442005,-0.367487285177063,0.652327694828662,-0.0909777522914809,-1.49637991946503,1.85365955373337
2009,6,-0.303543282369269,0.731467190616034,0.878929840649454,0.620070284203183,0.36989138,-0.48392713164258,0.856004493634642,-1.03219693373143,-0.701624433316794,1.16337389659895
2009,7,-0.511353106703084,1.09002249427652,-0.0356919466512444,0.408508705650249,0.55998987,-1.07934614672057,1.84708596771736,-1.28475906481736,-0.57253851111841,1.12889683999795
2009,8,0.0742927618740297,1.07841876276647,1.17973102642201,0.297769605171306,0.7177649,-0.828804824034999,1.87056613487194,-1.24897404675557,-0.121862225255063,-0.0598617200788204
2009,9,0.480466509435576,0.680410771971823,1.72838773470736,0.0515429057892566,0.9844563,-0.903470157009255,0.63266988046669,-1.10393922024279,0.705996828397705,-0.184739619616776
2009,10,0.244318981783514,0.884636446548668,0.641547086693548,-0.179072700637285,1.1541452,-0.320107583799631,0.208388720487478,-0.653289143207108,0.458349759539064,1.73405732109975
2009,11,-0.388556392324012,1.14456003237374,0.07776304604827,-0.52428837729794,1.0548407,0.382656067211599,-0.319095964892084,0.419184833723026,0.148903367648863,2.82073255300037
2009,12,0.0648468607679472,1.08886212112551,-0.93285911969048,-1.14992182266452,1.063178,1.28181281076276,-1.0650008098491,0.417720705426874,0.483357345860423,0.578909897961998
2010,1,0.773289443724133,1.09698473318255,-0.637876138671743,-2.35009147919306,2.0640118,2.76803366669366,-1.9719905224945,1.31045140270607,0.863148818697759,-0.402115994180322
2010,2,0.763843542618051,1.63075638264476,-0.563403117822831,-1.49846756483727,1.8397684,2.22919532178738,-0.736278469685029,0.918069552242719,0.722098835417574,-0.26416412862642
2010,3,0.404899300586916,1.55649250098045,-0.641367061524036,-0.538725628430958,1.6540684,1.38133133530777,0.519091397486412,0.868026281686997,0.637990586459044,0.0827804681490367
2010,4,0.726059938193721,0.994871895894124,-0.543621221659839,-0.00329323199811483,1.1788223,0.638062269949315,0.966852724620201,0.627736990730543,0.475981007449087,-0.510694723757892
2010,5,0.574925520496401,0.623552487572588,0.0230719213623496,0.248617905098399,1.8660235,-0.444902332963402,1.85691487489834,-0.0402103501713348,-0.449029820401769,0.416655118848632
2010,6,-0.218530172414527,-0.404538124217665,0.892311711583244,1.52504380446573,1.2382042,-1.02107334435681,1.40423909417406,-0.623286223140458,-0.337575146113407,-0.161732863244428
2010,7,-1.00253996421937,-1.41986463134687,0.330273132364111,0.819975379359283,1.1456281,-1.86089970292418,1.36983791904061,-1.13830317260538,-0.410349021415493,0.776292916182311
2010,8,-1.21034978855319,-2.07895658111759,0.42045530604834,0.481945721547845,1.0779035,-1.64832559629776,0.70747878512197,-1.19083954087901,-1.05209046320174,0.916095723829491
2010,9,-1.53151042615999,-2.32031419652659,1.16925825786513,0.109026040164949,1.0036749,-1.06327089089608,-0.21971479228434,-1.11328380377999,-1.12036657117984,-0.120517292611127
2010,10,-1.01198586532546,-2.33539904748965,0.662492623807304,-0.33706729516819,1.6059417,-0.969851480186161,1.19575435160815,-0.146416586920783,0.929372758551773,-0.239725111627547
2010,11,-0.785284238779476,-1.85384418982266,0.08067214842518,-0.281589891940754,0.9880337,0.421152074580762,-1.15892147846741,0.733197290650324,-0.339014431657083,-0.903134380751668
2010,12,-1.15367438191669,-1.94783441505405,-0.71642190284833,-1.72457424751119,0.7796267,1.77052173947953,-2.41592949683568,1.78508734624046,-0.429599465562152,-0.651791168658324
2011,1,-0.879743249840301,-2.13465449236582,-1.28893325062434,-0.521760938673021,0.32143703,1.25357535480791,-1.15782937766952,1.20236428437262,-0.597456142093289,-0.64682567091147
2011,2,-0.794730139885558,-1.93158919093998,-1.12311441514043,-0.359733144034074,0.54944885,1.03962639077545,-0.617785533114258,1.49480238023018,-0.84564294303081,-0.877542925432306
2011,3,-0.662487524400404,-1.94319292245003,-0.420275280878828,-1.45607716021912,1.2026043,1.42321160706103,-1.13107290812128,0.984682856812623,-0.657006581462858,-1.2629633672522
2011,4,-0.407448194536177,-1.74941060623223,-1.40006096142233,0.137985821537746,0.59585685,0.815207358804667,-0.0056630358984313,0.714852624351494,-1.09059135149506,-0.886545875388986
2011,5,-0.360218689005764,-0.370887302838526,0.0888176350805304,0.279588434037498,1.3947862,0.313595922123513,0.959208019034991,-0.105486070041363,-0.738236259334036,-1.31578292416748
2011,6,-0.662487524400404,-0.143454165241585,1.65740563671074,1.27071475387161,1.1129413,-0.0434439703992732,1.18145053140505,-0.672581186638737,-0.520274454813699,0.119666505293634
2011,7,-1.76765795381205,-0.363925063932497,1.65740563671074,1.0243057913006,1.0354089,-0.526336194705862,0.904056928741682,-1.2745962919382,0.341317853768963,0.807754942528139
2011,8,-1.65430714053906,-0.739885964858053,0.33260041426564,0.835514570322814,1.036257,-1.28081563583665,0.63703828365824,-1.32592690749735,0.626476302109644,1.35230564683268
2011,9,-1.70153664606948,-1.04274335727031,0.127799606931133,0.185099183745103,1.3281108,-1.14819477528465,0.988694740577947,-1.28329493652121,0.761589232522166,0.952659958016868
2011,10,-1.27647109629577,-1.22956343458208,1.46889580268693,-0.211455351256003,1.204516,-0.755408590204782,-0.107774460500893,-0.822137585830799,0.470223865274386,-0.500445101000407
2011,11,-2.21161530579793,-1.22840306143107,0.0370356127715211,-0.904770308883416,0.37417793,-0.320847891633654,-0.136715131644906,0.361394828622036,0.0170288297096085,-1.14963330985976
2011,12,-1.70153664606948,-1.23652567348811,-1.12951444036964,-0.0541781045055096,0.13153608,-0.261623264911865,0.428447031261767,0.989419742476639,-0.405941209437987,-1.21521519210033
2012,1,-1.31425470072009,-1.27713873377328,-1.60893451208451,-0.887205321099448,0.83337843,0.278801453924462,-0.96561963724136,0.839002091345656,-0.548790299647767,-1.15346042198938
2012,2,-0.813621942097723,-0.923224922716811,-1.61475271683833,-0.161360564590669,0.862434,0.17346622496928,-1.03387593710932,1.29288186315227,-1.05667818587221,-1.19477958223535
2012,3,-1.00253996421937,-0.583235589472405,-1.86086277792497,-1.33436464526711,1.1165134,0.483337932638641,-1.39317709961423,1.62988974684852,-1.45113238018574,-1.28518396592707
2012,4,-0.26575967794494,-0.0123319991780427,-1.12311441514043,-0.357303525561029,1.9264089,0.83350353813122,-1.65691944230402,0.514740736345302,-1.20366522202005,-1.05589122875597
2012,5,-1.2009038874471,0.738429429522063,-0.316711236260811,1.46715015988003,1.6274147,0.083042910956548,-0.232273951460044,-0.00946025627347338,-1.01439917302675,2.32994779081182
2012,6,-0.832513744309888,0.837061147357471,1.36067719426585,1.6463533338348,1.938326,0.0413741557272891,0.0210934336498073,-0.880185966513467,-0.600244757834161,-0.438478208060109
2012,7,-1.44649731620525,1.16660712224283,1.94889769487718,1.69929326560123,1.8605661,-0.496512364820961,0.858188695230416,-1.32945804044689,-0.103871155959122,0.397856122792571
2012,8,-1.83377926155463,0.564373456871343,0.595001448662978,1.17678734240023,1.7305455,-0.895749803883022,0.516361145491694,-1.35719035287986,-0.0794033017166404,1.13313363908903
2012,9,-2.09826449252494,0.226704869928946,0.253472829613671,0.568544982325398,1.3583947,-0.623316520962791,0.301763338706841,-1.23037100487507,0.196939522669029,0.373249392027612
2012,10,-0.756946535461228,-0.0599072983692395,-0.225947242101199,-0.460160997221872,1.8664464,-0.20155257209405,0.674169710786408,-1.05088610080582,-0.289808857132682,-0.279675468081078
2012,11,-0.568028513339579,0.00739434438903896,0.130708709308043,-1.5820318926977,1.401837,0.837628110349344,-0.296161848136451,0.098546025255195,-0.0398229492655682,-0.372860498913508
2012,12,-0.464123601172672,-0.0111716260270379,-0.348129541931445,-1.25484605855984,1.2003042,1.44637266643973,-0.912652748543827,1.62179397862275,0.142066761316405,-0.635313299519001
2013,1,-0.133517062459785,-0.0204546112350763,-1.19002376980938,-0.320413623329032,1.2303061,0.60347931827427,0.220947879663182,2.01975394635887,-0.310858408208933,-0.831018146028075
2013,2,-0.416894095642259,-0.218878420056897,-1.53213420933407,0.391127653194591,1.2033246,-0.0897660891566727,0.420802325676556,1.93782584470155,-0.824233570568638,-0.780343241705994
2013,3,-0.605812117763909,-0.170142747714696,-1.61533453731371,-0.0573785792181103,0.6419875,-0.0160525805404457,1.026918268504,0.726082140860257,-0.798596296821921,-0.102879531504013
2013,4,-0.161854765778032,-0.0355394621981387,-1.01605944767012,1.5222128725491,0.4757454,-0.223127257542702,1.18363473300083,0.747099710106336,-1.04732282983832,0.585487869694681
2013,5,0.0648468607679472,0.0979034501674134,-0.120055915581652,0.72004331548825,0.85171235,-0.494714474366906,1.55549505468145,0.00501784211012798,-1.13547906938843,1.71301333319897
2013,6,-0.747500634355146,-0.249048121983022,1.30249514672764,1.4051263311041,0.7259233,-0.471024623678191,1.49542951079765,-0.643293332326633,-0.807142054737494,-0.593361818454354
2013,7,-1.19145798634102,-0.504330215204078,-0.110746787975538,1.59523770609734,0.4508211,-1.01218965034854,1.03893137728076,-1.21856845363327,-0.500664189281122,2.73079622973634
2013,8,-0.993094063113291,-0.69811253142188,0.692165468051792,0.129127663340252,0.5613921,-0.952330474054731,0.453565349613175,-1.35692064503583,-0.132566911486149,-0.0398772047423531
2013,9,-0.464123601172672,-0.319830884194315,2.38409941046301,-0.0981670743406129,0.38985902,-0.241106162083245,-0.565910745214612,-1.21068686516599,0.410943291944257,0.0167921699264867
2013,10,-0.832513744309888,-0.00653013342301865,1.34205893905363,0.288829512145747,-0.14750892,-0.10689892760119,-0.654916960242426,-0.704405956749849,0.289593529543129,0.403643121724839
2013,11,-0.11462526024762,-0.201472822791825,-0.19627439785671,-0.285557878614214,-0.80505604,0.138671756770228,-0.390082516754758,-0.0483344490529951,-0.115475395655005,1.29801962389208
2013,12,-0.398002293430094,-0.411500363123694,-1.40006096142233,0.0548044135880694,-1.452561,-0.0314932867929122,0.376572243362121,0.842527558164022,-0.404322013201352,-0.864513068425125
2014,1,0.272656685101762,-0.453273796559867,-1.77940791137147,-0.552131169586088,-0.3899692,0.494654066672983,-0.397181171941025,1.44411505943066,-0.134455973762223,0.106150856985269
2014,2,0.348223893950422,-0.440509691898814,-1.58682533401999,-1.07975216705346,-0.26724356,0.670424298122293,-0.675666875402285,1.02966476125892,-0.0519669210403284,-0.652715104903695
2014,3,0.905532059209288,-0.119086329070484,-0.966604707262643,-0.329793489003188,-0.4540174,0.42009449196073,0.107915447081847,0.949030048478291,0.399159141555415,0.794814835497446
2014,4,1.05666647690661,0.202337033757845,-0.601221448722669,0.0696973226934919,-0.6174035,0.111809158221417,-0.281964537763916,0.496667288858815,0.61478210706728,-0.0454629104996548
2014,5,1.68954185101413,1.02156047836723,0.859147944486463,0.829319294037451,0.22783034,0.240199688293296,-0.401003524733631,-0.0255788885038763,0.639699738042161,-0.267762440962476
2014,6,0.763843542618051,1.07377727016245,0.927802760581553,2.42369078550407,-0.41683558,-0.958358694988913,0.394045856128317,-0.716652732675929,0.582847959066983,2.58559495559458
2014,7,0.650492729345061,0.921768387380822,0.519364786863302,1.02690345977814,-0.13326053,-0.942600713950437,0.105185195087129,-1.12124094066296,1.16368963128647,1.90644387679782
2014,8,0.622155026026813,0.947296596702927,-0.114237710827831,0.710705253297801,-0.54494685,-1.62061693165292,-0.285240840157578,-1.14783624943974,1.3515163947361,1.80262327417364
2014,9,1.0094369713762,0.506354799321103,2.14846211793325,-0.029140325974095,-0.77647483,-0.852071641675702,-0.563180493219894,-1.05766279369357,1.84249267582236,1.53164231527851
2014,10,1.39671891672558,0.34854405078445,2.27180805871426,-0.747638538256222,0.42525703,0.344583092890449,-0.150912442017441,-0.870889356220237,2.38150511192878,0.130530599505149
2014,11,1.61397464216547,0.734948310069049,1.07151241800094,-0.852143903244791,0.3118137,0.898544869263185,-0.395543020744194,0.811122459502088,1.9482801632825,0.180894207982286
2014,12,2.36020082954599,0.516798157680146,0.775365796031437,-1.5416505635065,-0.35483813,2.09593991166336,-1.63562347674521,0.903923111404009,2.62321512791976,0.96856060647821
2015,1,2.3035254229095,0.343902558180431,0.252891009138289,-0.61484893619156,-0.550257,1.23580796679137,-0.243741009837861,0.890544620210832,2.27112990179818,0.401894972477408
2015,2,2.16183690631826,0.398440096277657,0.191799859223166,-1.31063698791507,-1.2726712,0.627592202010999,-0.338207728855111,1.27557032143805,2.36828167599626,1.19565117403232
2015,3,1.87845987313578,0.572496068928377,-0.394093359486633,-0.180851020834177,-1.3949461,0.00499331359819001,0.52619005267268,0.632271028898435,2.17649687730152,1.86359888982819
2015,4,1.34948941119516,0.922928760531827,-0.732712876159029,0.631411569332867,-1.3779455,-0.54050780181429,0.0336525928255112,0.394166220381778,1.89160829500028,0.112265486690865
2015,5,1.12278778464918,1.69689765225203,0.430346254129837,0.857927090077435,-0.71954143,-1.07490429971643,-0.102313956511457,0.0764371591444135,1.68327171255327,2.04455455224324
2015,6,1.44394842225599,2.2933294518685,0.346564105674811,1.21555756532937,-1.2491977,-1.33009898593014,-1.54279490892479,-0.785970292785595,1.34944742176707,3.30197917092567
2015,7,1.72732545543846,2.15872616635194,1.8377699840792,0.264723951300996,-1.4735073,-0.965656015067134,-1.06008635625861,-1.24827597939456,1.80965897435727,0.231466070156585
2015,8,1.46284022446815,2.56833788865663,1.55616887399425,-0.0294538521018969,-1.9276433,-0.799721301984121,0.323605354664587,-1.05434848469708,1.97661609742361,0.0933675726227965
2015,9,1.82178446649929,2.73659199555233,1.96577048866326,0.332729022525717,-2.10385,-0.303292020141123,0.291388381126912,-0.820123842810475,2.77847805594374,-0.499199366349021
2015,10,1.37782711451341,2.414008259573,1.54860520781428,-0.162550291736968,-1.3062118,-0.17045964306511,0.662702652408591,-0.419941240684637,2.91152201338723,-0.452704163274687
2015,11,0.80162714704238,2.49523438014333,0.796311333145193,-0.382359697625274,-2.2533169,-0.220060267944609,-0.186951768347722,0.652965250925339,1.95457703753608,-0.560438759021296
2015,12,0.943315663633618,2.32001803434161,0.111508633620433,-1.22068090739586,-1.1054027,1.73054511644232,-2.50165940946984,1.66811384551099,2.06423260489484,-0.735481760278949
2016,1,1.43450252114991,2.43141385683807,-0.309147570080843,-2.13006971160753,0.9388876,2.55101771306311,-2.3798901705054,2.19387642388216,1.83988397077445,-0.882099918189539
2016,2,1.64231234548372,2.37803669189185,-0.30565664722855,-0.735258018521585,0.22969097,1.75740771499113,-0.820370231122351,1.6110834797298,2.0050419869112,-0.63814860283729
2016,3,2.25629591737908,2.13783944963385,-0.224783601150435,-0.879366331834729,0.47342202,1.98753769311008,-1.32710500134205,2.14125166396217,2.12198393733482,-0.269073917638683
2016,4,2.4641057417129,2.28984833241548,0.377400590870063,0.150572850481895,-0.39984828,-0.287745555626654,1.38403522941315,0.0227211023597206,0.963538985369116,-0.332935763328811
2016,5,2.20906641184867,1.89300071477184,0.791656769342136,0.941104317678741,-0.6819283,-1.1036705469813,1.81705319577546,-1.02775317592031,0.880510200568342,0.960978963745269
2016,6,1.90679757645403,1.08189988221948,1.34380440047977,1.25130874066519,-0.9577713,-1.22476375697496,0.180540150141352,-0.940691937158659,1.06042089352776,0.391841235742091
2016,7,1.1700172901796,0.268478303365119,1.85522459834066,1.60143549059173,-0.48643932,-1.69739742986724,-1.21789492155332,-1.12229181912527,0.728935441750032,0.415898653228396
2016,8,0.480466509435576,0.053809270429231,0.396018846082291,0.722901001634454,-0.5436331,-0.915420840615616,-1.26430920546353,-1.04004037024878,0.408874318975224,1.67234618680363
2016,9,0.414345201692999,-0.276897077607137,1.24780402204172,0.659682429294173,-0.7732773,-0.446065673845437,-1.19496080479769,-1.1515143240578,0.784437890528013,0.0995918107135291
2016,10,0.518250113859906,-0.586716708925419,1.00693034523352,-1.21177007680889,0.3527754,0.434054582545152,-1.94304985135049,-0.506881224239095,1.14344967832854,-0.628804797655286
2016,11,1.76510905986279,-0.382491034348574,1.21754935732185,-1.20981450984108,1.1604373,1.45620818480603,-2.47162663752793,0.285764065154887,1.97787547227432,-0.852357501650992
2016,12,1.09445008133094,-0.267614092399099,0.19296350017393,-0.568405265793187,-1.540838,1.06194138405812,-0.74992972965862,1.20213008428396,1.25049654063939,-0.286092280806167
2017,1,0.716614037087638,-0.20031244964082,-0.920640889707456,-1.55650166912822,-0.26638854,2.28514144238707,-1.92011573459485,0.729356031454359,0.951395013594353,-0.237954100252412
2017,2,0.650492729345061,-0.189869091281777,-0.86187702169386,-1.53987224330961,-0.670608,2.45234525461413,-1.29543407820332,1.26271726947603,0.43496136945434,-0.664828184089524
2017,3,0.688276333769391,-0.232802897868955,-0.902022634495228,-0.661448115549323,-0.89422476,1.69183759254915,-0.63908149867306,0.716947581918692,-0.208129402529105,-0.487411569082942
2017,4,1.04722057580052,0.723344578559001,-0.688494520029987,-0.459095008387346,-0.11263396,1.13967370663047,-0.473628227793136,0.59528819070581,-0.167199719880837,-0.272506336734292
2017,5,0.820518949254545,1.53676615741337,0.170272501634027,1.40979996058253,-0.45770928,-0.0886027482746375,0.874570207198726,-0.728454906175649,-0.30285238237224,-0.150447311286383
2017,6,0.735505839299803,1.06565465810542,1.36125901474124,1.33551433396568,-0.2945526,-0.426817670160855,0.851090040044149,-0.927596374782256,0.146474573293911,-0.0341569398822945
2017,7,0.0837386629801121,0.389157111069618,0.890566250157097,1.90375577655105,-0.44498774,-1.31127401529357,1.67562614244905,-1.13417482942978,0.466085919336319,1.96070339424637
2017,8,0.0742927618740297,-0.129529687429528,0.104526787915847,0.660907271366786,-0.53107786,-1.19123838791995,1.78975067582828,-1.23873723642903,0.845157749401818,1.26288391724394
2017,9,0.291548487313927,-0.694631411968865,0.838202407372705,0.088195364233798,-0.5257936,-1.04973383335967,-0.0837482429473727,-1.24872058182092,0.782638783598417,0.749337792730495
2017,10,0.0365091574496997,-0.799064995559297,0.780020359834493,0.421110783848533,-1.4104447,-1.06485726482613,-0.259576471407227,-0.907387173584104,0.339698657532327,0.421262196061574
2017,11,0.130968168510525,-0.470679393824939,-0.0426737923558301,-1.20968993545964,-2.057576,0.434900648641178,-0.850403003064251,0.264382730287239,0.714902407699197,-0.103903767338579
2017,12,0.461574707223411,-0.808347980767336,-0.441802638467967,-0.411563611342919,-2.685135,0.507345058113366,-0.0973995029209637,1.30859215619584,0.85991042622449,-0.30015044098172
2018,1,0.650492729345061,-0.862885518864562,-0.577948629707384,-1.01994475898366,-1.4850568,1.09906253402124,-0.668568220216017,1.1022157935603,0.650314468926766,-0.582777774085747
2018,2,0.338777992844339,-0.98820581917308,-1.05096867619305,0.379681023285966,-2.2327564,0.323642957013817,0.0374749456181167,1.56819955478732,-0.265341002890201,0.255406489237092
2018,3,-0.057949853611125,-0.722480367592981,-1.19235105171091,-0.705412839363876,-2.0429688,1.13237638655225,-0.565364694815668,1.82408846035834,-0.493827582948664,-0.276859973773609
2018,4,0.0931845640861946,-0.641254247022645,-0.803113153680266,-0.22810484274679,-2.0587792,0.344054301580433,0.101908892693467,0.451964535808504,-0.437515536052366,-0.660352414311597
2018,5,0.0931845640861946,0.399600469428662,0.458273636948179,1.09646027631807,-1.9215388,-0.282563400788497,0.271730566764941,-1.05507601594021,0.064615207997374,-0.027659211566545
2018,6,-0.0485039525050426,0.404241962032681,1.79180616652401,1.93973352676857,-1.934415,-0.755197073680776,1.08752986278675,-1.03405844669413,0.448364716079817,0.450538241956436
2018,7,0.0931845640861946,-0.0517846863122059,0.891148070632479,1.1279307749223,-1.5719998,-0.879991822844546,1.4397323701054,-1.23594836666368,0.797121594381652,1.53029244506661
2018,8,0.159305871828772,0.013196210144063,1.40896829372257,0.631786964616555,-2.1246452,-0.941225856544396,0.814504663314924,-1.27935773083732,1.14506887456517,-0.11614917880478
2018,9,0.0742927618740297,0.450656888072873,1.09769433939313,0.684022089647682,-2.3284793,-1.00817083639242,0.692735424350491,-1.23881807323382,0.695651963552538,0.234678323386585
2018,10,0.234873080677432,0.403081588881676,0.589765064384539,-0.0735548552733348,-2.3381128,-0.126146931285772,-0.0056630358984313,-0.879700567942633,1.06887669609686,-0.10602294757621
2018,11,-0.057949853611125,0.66996741361278,0.148163323569506,-0.390722066506004,-1.7539675,0.187426315553701,-0.349128736833984,-0.12306807508376,1.27955211755234,-0.0785241710972632
2018,12,0.480466509435576,NA,-0.380711488552844,-0.864310389142849,-1.0830255,NA,NA,NA,NA,0.148219779552964
2019,1,0.612709124920731,NA,-0.71642190284833,-1.90704645389183,-0.8576229,NA,NA,NA,NA,-0.532244016279852
2019,2,0.423791102799081,NA,-0.283547469164029,-1.07175516062033,-2.57199,NA,NA,NA,NA,-0.530845390815027
2019,3,0.338777992844339,NA,-0.902022634495228,-0.730310994259709,-1.9929292,NA,NA,NA,NA,-0.498386888936369
2019,4,0.999991070270113,NA,1.40896829372257,0.780558874572041,-2.1538644,NA,NA,NA,NA,-0.0621456640015447
2019,5,0.962207465845783,NA,1.34205893905363,0.391834968138912,-2.1198764,NA,NA,NA,NA,0.566305219868219
2019,6,1.01888287248228,NA,0.0696175593929196,1.92251049148132,-1.9872847,NA,NA,NA,NA,0.582402082325068
2019,7,0.962207465845783,NA,0.471073687406586,1.36384121059516,-2.219051,NA,NA,NA,NA,0.247365395062518
2019,8,0.348223893950422,NA,1.42700472845942,0.574782898164143,-1.9868903,NA,NA,NA,NA,0.735536532806783
2019,9,0.376561597268669,NA,0.0888176350805304,0.317804342772678,-2.5294833,NA,NA,NA,NA,0.0351005672218939
2019,10,-0.435785897854424,NA,-1.10565980087897,0.217583834864066,-2.6746197,NA,NA,NA,NA,1.00423607702547
2019,11,0.130968168510525,NA,-1.00093211531019,-0.0735230846257175,-3.6465156,NA,NA,NA,NA,0.384725726804061
2019,12,0.905532059209288,NA,-0.946822811099651,-1.52496428495006,-2.9323804,NA,NA,NA,NA,0.350753312592231
