"Cetacean.Common.Name","Month.of.Observation","Year.of.Observation","cnt_all","mean_all","strand_anom_all"
"Bairds beaked whale","JAN",NA,NA,1,NA
"Bairds beaked whale","APR",NA,NA,1,NA
"Bairds beaked whale","MAY",2015,1,1,0
"Bairds beaked whale","AUG",2003,1,1,0
"Bairds beaked whale","NOV",2010,1,1,0
"Blainvilles beaked whale","OCT",NA,NA,1,NA
"Bottlenose dolphin","JAN",NA,NA,1,NA
"Bottlenose dolphin","JUN",NA,NA,1,NA
"Bottlenose dolphin","JUL",2012,1,1,0
"Cuviers beaked whale","JAN",2006,1,1,0
"Cuviers beaked whale","MAR",2002,1,1,0
"Cuviers beaked whale","APR",2001,1,1,0
"Cuviers beaked whale","MAY",2008,2,2,0
"Cuviers beaked whale","JUL",2007,1,1,0
"Cuviers beaked whale","JUL",2013,1,1,0
"Cuviers beaked whale","NOV",2005,1,1,0
"Cuviers beaked whale","NOV",2006,1,1,0
"Dalls porpoise","JAN",2002,1,1.25,-0.25
"Dalls porpoise","FEB",2003,1,1.4,-0.4
"Dalls porpoise","FEB",2004,1,1.4,-0.4
"Dalls porpoise","FEB",2014,1,1.4,-0.4
"Dalls porpoise","MAR",2004,1,2,-1
"Dalls porpoise","APR",2016,1,1.33333333333333,-0.333333333333333
"Dalls porpoise","MAY",2005,1,1.7,-0.7
"Dalls porpoise","MAY",2017,2,1.7,0.3
"Dalls porpoise","JUN",2001,2,1.16666666666667,0.833333333333333
"Dalls porpoise","JUN",2014,1,1.16666666666667,-0.166666666666667
"Dalls porpoise","JUN",2007,1,1.16666666666667,-0.166666666666667
"Dalls porpoise","JUL",2005,1,1.44444444444444,-0.444444444444444
"Dalls porpoise","JUL",2001,1,1.44444444444444,-0.444444444444444
"Dalls porpoise","JUL",2012,1,1.44444444444444,-0.444444444444444
"Dalls porpoise","JUL",2000,2,1.44444444444444,0.555555555555556
"Dalls porpoise","JUL",2018,1,1.44444444444444,-0.444444444444444
"Dalls porpoise","JUL",2002,1,1.44444444444444,-0.444444444444444
"Dalls porpoise","AUG",2014,2,1.3,0.7
"Dalls porpoise","AUG",2015,2,1.3,0.7
"Dalls porpoise","AUG",2016,1,1.3,-0.3
"Dalls porpoise","AUG",2009,1,1.3,-0.3
"Dalls porpoise","AUG",2003,1,1.3,-0.3
"Dalls porpoise","SEP",2007,1,1.14285714285714,-0.142857142857143
"Dalls porpoise","OCT",NA,NA,1,NA
"Dalls porpoise","NOV",2006,1,1.28571428571429,-0.285714285714286
"Dalls porpoise","NOV",2001,1,1.28571428571429,-0.285714285714286
"Dalls porpoise","NOV",2005,1,1.28571428571429,-0.285714285714286
"Dalls porpoise","NOV",2015,1,1.28571428571429,-0.285714285714286
"Dalls porpoise","NOV",2009,1,1.28571428571429,-0.285714285714286
"Dalls porpoise","DEC",2012,1,1,0
"Fin whale","JAN",2011,1,1,0
"Fin whale","FEB",2010,1,1,0
"Fin whale","MAR",2009,1,1,0
"Fin whale","APR",NA,NA,1,NA
"Fin whale","MAY",NA,NA,1,NA
"Fin whale","JUN",2013,1,1,0
"Fin whale","AUG",NA,NA,1,NA
"Fin whale","SEP",2002,1,1,0
"Fin whale","OCT",NA,NA,1,NA
"Fin whale","NOV",NA,NA,1,NA
"Gray whale","JAN",2016,1,1.1,-0.1
"Gray whale","JAN",2008,1,1.1,-0.1
"Gray whale","JAN",2017,2,1.1,0.9
"Gray whale","JAN",2004,1,1.1,-0.1
"Gray whale","JAN",2012,1,1.1,-0.1
"Gray whale","JAN",2007,1,1.1,-0.1
"Gray whale","FEB",2002,1,1.14285714285714,-0.142857142857143
"Gray whale","FEB",2017,1,1.14285714285714,-0.142857142857143
"Gray whale","FEB",2010,1,1.14285714285714,-0.142857142857143
"Gray whale","FEB",2019,1,1.14285714285714,-0.142857142857143
"Gray whale","FEB",2006,1,1.14285714285714,-0.142857142857143
"Gray whale","FEB",2005,1,1.14285714285714,-0.142857142857143
"Gray whale","MAR",2016,1,1,0
"Gray whale","MAR",2012,1,1,0
"Gray whale","MAR",2019,1,1,0
"Gray whale","MAR",2014,1,1,0
"Gray whale","APR",2018,3,2.88888888888889,0.111111111111111
"Gray whale","APR",2007,1,2.88888888888889,-1.88888888888889
"Gray whale","APR",2010,1,2.88888888888889,-1.88888888888889
"Gray whale","APR",2000,3,2.88888888888889,0.111111111111111
"Gray whale","APR",2011,2,2.88888888888889,-0.888888888888889
"Gray whale","APR",2017,1,2.88888888888889,-1.88888888888889
"Gray whale","APR",2014,2,2.88888888888889,-0.888888888888889
"Gray whale","APR",2003,1,2.88888888888889,-1.88888888888889
"Gray whale","APR",2009,2,2.88888888888889,-0.888888888888889
"Gray whale","APR",2005,2,2.88888888888889,-0.888888888888889
"Gray whale","APR",2002,2,2.88888888888889,-0.888888888888889
"Gray whale","APR",2019,11,2.88888888888889,8.11111111111111
"Gray whale","APR",2006,1,2.88888888888889,-1.88888888888889
"Gray whale","APR",2004,1,2.88888888888889,-1.88888888888889
"Gray whale","MAY",2018,2,3.625,-1.625
"Gray whale","MAY",2000,4,3.625,0.375
"Gray whale","MAY",2004,4,3.625,0.375
"Gray whale","MAY",2010,3,3.625,-0.625
"Gray whale","MAY",2003,1,3.625,-2.625
"Gray whale","MAY",2006,5,3.625,1.375
"Gray whale","MAY",2007,1,3.625,-2.625
"Gray whale","MAY",2013,2,3.625,-1.625
"Gray whale","MAY",2002,1,3.625,-2.625
"Gray whale","MAY",2019,8,3.625,4.375
"Gray whale","MAY",2015,2,3.625,-1.625
"Gray whale","MAY",2005,4,3.625,0.375
"Gray whale","MAY",2017,2,3.625,-1.625
"Gray whale","MAY",2014,1,3.625,-2.625
"Gray whale","MAY",2016,1,3.625,-2.625
"Gray whale","JUN",2006,2,2.92307692307692,-0.923076923076923
"Gray whale","JUN",2000,4,2.92307692307692,1.07692307692308
"Gray whale","JUN",2016,1,2.92307692307692,-1.92307692307692
"Gray whale","JUN",2007,2,2.92307692307692,-0.923076923076923
"Gray whale","JUN",2011,1,2.92307692307692,-1.92307692307692
"Gray whale","JUN",2009,3,2.92307692307692,0.0769230769230771
"Gray whale","JUN",2019,6,2.92307692307692,3.07692307692308
"Gray whale","JUN",2013,1,2.92307692307692,-1.92307692307692
"Gray whale","JUN",2018,3,2.92307692307692,0.0769230769230771
"Gray whale","JUN",2017,3,2.92307692307692,0.0769230769230771
"Gray whale","JUL",2000,1,1.5,-0.5
"Gray whale","JUL",2003,1,1.5,-0.5
"Gray whale","JUL",2017,1,1.5,-0.5
"Gray whale","JUL",2013,1,1.5,-0.5
"Gray whale","JUL",2005,1,1.5,-0.5
"Gray whale","AUG",2002,1,1.28571428571429,-0.285714285714286
"Gray whale","AUG",2007,1,1.28571428571429,-0.285714285714286
"Gray whale","AUG",2019,1,1.28571428571429,-0.285714285714286
"Gray whale","AUG",2000,1,1.28571428571429,-0.285714285714286
"Gray whale","AUG",2014,1,1.28571428571429,-0.285714285714286
"Gray whale","AUG",2016,1,1.28571428571429,-0.285714285714286
"Gray whale","SEP",2019,1,1,0
"Gray whale","SEP",2015,1,1,0
"Gray whale","SEP",2005,1,1,0
"Gray whale","OCT",2017,1,2,-1
"Gray whale","OCT",2014,3,2,1
"Gray whale","DEC",2005,1,1.14285714285714,-0.142857142857143
"Gray whale","DEC",2016,1,1.14285714285714,-0.142857142857143
"Gray whale","DEC",2008,1,1.14285714285714,-0.142857142857143
"Gray whale","DEC",2009,1,1.14285714285714,-0.142857142857143
"Gray whale","DEC",2011,1,1.14285714285714,-0.142857142857143
"Gray whale","DEC",2014,1,1.14285714285714,-0.142857142857143
"Harbor porpoise","JAN",2013,1,2.13333333333333,-1.13333333333333
"Harbor porpoise","JAN",2006,2,2.13333333333333,-0.133333333333333
"Harbor porpoise","JAN",2011,3,2.13333333333333,0.866666666666667
"Harbor porpoise","JAN",2004,1,2.13333333333333,-1.13333333333333
"Harbor porpoise","JAN",2016,1,2.13333333333333,-1.13333333333333
"Harbor porpoise","JAN",2014,2,2.13333333333333,-0.133333333333333
"Harbor porpoise","JAN",2009,3,2.13333333333333,0.866666666666667
"Harbor porpoise","JAN",2012,1,2.13333333333333,-1.13333333333333
"Harbor porpoise","JAN",2010,1,2.13333333333333,-1.13333333333333
"Harbor porpoise","FEB",2009,1,2.42857142857143,-1.42857142857143
"Harbor porpoise","FEB",2010,2,2.42857142857143,-0.428571428571428
"Harbor porpoise","FEB",2004,1,2.42857142857143,-1.42857142857143
"Harbor porpoise","FEB",2011,3,2.42857142857143,0.571428571428572
"Harbor porpoise","FEB",2014,1,2.42857142857143,-1.42857142857143
"Harbor porpoise","FEB",2005,1,2.42857142857143,-1.42857142857143
"Harbor porpoise","FEB",2006,2,2.42857142857143,-0.428571428571428
"Harbor porpoise","FEB",2017,1,2.42857142857143,-1.42857142857143
"Harbor porpoise","FEB",2016,1,2.42857142857143,-1.42857142857143
"Harbor porpoise","FEB",2012,3,2.42857142857143,0.571428571428572
"Harbor porpoise","FEB",2019,1,2.42857142857143,-1.42857142857143
"Harbor porpoise","FEB",2015,3,2.42857142857143,0.571428571428572
"Harbor porpoise","MAR",2017,2,3.33333333333333,-1.33333333333333
"Harbor porpoise","MAR",2012,2,3.33333333333333,-1.33333333333333
"Harbor porpoise","MAR",2003,1,3.33333333333333,-2.33333333333333
"Harbor porpoise","MAR",2013,1,3.33333333333333,-2.33333333333333
"Harbor porpoise","MAR",2019,5,3.33333333333333,1.66666666666667
"Harbor porpoise","MAR",2014,3,3.33333333333333,-0.333333333333333
"Harbor porpoise","MAR",2018,2,3.33333333333333,-1.33333333333333
"Harbor porpoise","MAR",2015,2,3.33333333333333,-1.33333333333333
"Harbor porpoise","MAR",2016,2,3.33333333333333,-1.33333333333333
"Harbor porpoise","MAR",2008,1,3.33333333333333,-2.33333333333333
"Harbor porpoise","MAR",2009,3,3.33333333333333,-0.333333333333333
"Harbor porpoise","MAR",2006,6,3.33333333333333,2.66666666666667
"Harbor porpoise","MAR",2000,1,3.33333333333333,-2.33333333333333
"Harbor porpoise","MAR",2010,1,3.33333333333333,-2.33333333333333
"Harbor porpoise","MAR",2011,5,3.33333333333333,1.66666666666667
"Harbor porpoise","APR",2005,2,4.3,-2.3
"Harbor porpoise","APR",2006,1,4.3,-3.3
"Harbor porpoise","APR",2013,4,4.3,-0.3
"Harbor porpoise","APR",2007,2,4.3,-2.3
"Harbor porpoise","APR",2014,2,4.3,-2.3
"Harbor porpoise","APR",2011,10,4.3,5.7
"Harbor porpoise","APR",2008,6,4.3,1.7
"Harbor porpoise","APR",2012,2,4.3,-2.3
"Harbor porpoise","APR",2019,2,4.3,-2.3
"Harbor porpoise","APR",2004,2,4.3,-2.3
"Harbor porpoise","APR",2010,1,4.3,-3.3
"Harbor porpoise","APR",2009,4,4.3,-0.3
"Harbor porpoise","APR",2017,2,4.3,-2.3
"Harbor porpoise","APR",2015,5,4.3,0.7
"Harbor porpoise","APR",2018,1,4.3,-3.3
"Harbor porpoise","MAY",2000,1,8.6,-7.6
"Harbor porpoise","MAY",2016,2,8.6,-6.6
"Harbor porpoise","MAY",2010,3,8.6,-5.6
"Harbor porpoise","MAY",2014,6,8.6,-2.6
"Harbor porpoise","MAY",2015,1,8.6,-7.6
"Harbor porpoise","MAY",2013,6,8.6,-2.6
"Harbor porpoise","MAY",2009,2,8.6,-6.6
"Harbor porpoise","MAY",2019,2,8.6,-6.6
"Harbor porpoise","MAY",2003,3,8.6,-5.6
"Harbor porpoise","MAY",2004,1,8.6,-7.6
"Harbor porpoise","MAY",2018,5,8.6,-3.6
"Harbor porpoise","MAY",2017,10,8.6,1.4
"Harbor porpoise","MAY",2005,4,8.6,-4.6
"Harbor porpoise","MAY",2007,5,8.6,-3.6
"Harbor porpoise","MAY",2011,12,8.6,3.4
"Harbor porpoise","MAY",2008,6,8.6,-2.6
"Harbor porpoise","MAY",2012,12,8.6,3.4
"Harbor porpoise","JUN",2003,3,5.66666666666667,-2.66666666666667
"Harbor porpoise","JUN",2018,3,5.66666666666667,-2.66666666666667
"Harbor porpoise","JUN",2010,4,5.66666666666667,-1.66666666666667
"Harbor porpoise","JUN",2016,3,5.66666666666667,-2.66666666666667
"Harbor porpoise","JUN",2017,9,5.66666666666667,3.33333333333333
"Harbor porpoise","JUN",2009,1,5.66666666666667,-4.66666666666667
"Harbor porpoise","JUN",2005,2,5.66666666666667,-3.66666666666667
"Harbor porpoise","JUN",2007,5,5.66666666666667,-0.666666666666667
"Harbor porpoise","JUN",2006,4,5.66666666666667,-1.66666666666667
"Harbor porpoise","JUN",2019,2,5.66666666666667,-3.66666666666667
"Harbor porpoise","JUN",2011,10,5.66666666666667,4.33333333333333
"Harbor porpoise","JUN",2012,13,5.66666666666667,7.33333333333333
"Harbor porpoise","JUN",2013,1,5.66666666666667,-4.66666666666667
"Harbor porpoise","JUN",2015,2,5.66666666666667,-3.66666666666667
"Harbor porpoise","JUN",2014,9,5.66666666666667,3.33333333333333
"Harbor porpoise","JUN",2004,2,5.66666666666667,-3.66666666666667
"Harbor porpoise","JUN",2008,1,5.66666666666667,-4.66666666666667
"Harbor porpoise","JUL",2019,9,13.7368421052632,-4.73684210526316
"Harbor porpoise","JUL",2011,10,13.7368421052632,-3.73684210526316
"Harbor porpoise","JUL",2007,16,13.7368421052632,2.26315789473684
"Harbor porpoise","JUL",2009,14,13.7368421052632,0.263157894736842
"Harbor porpoise","JUL",2018,13,13.7368421052632,-0.736842105263158
"Harbor porpoise","JUL",2015,13,13.7368421052632,-0.736842105263158
"Harbor porpoise","JUL",2006,8,13.7368421052632,-5.73684210526316
"Harbor porpoise","JUL",2001,2,13.7368421052632,-11.7368421052632
"Harbor porpoise","JUL",2008,15,13.7368421052632,1.26315789473684
"Harbor porpoise","JUL",2003,5,13.7368421052632,-8.73684210526316
"Harbor porpoise","JUL",2013,5,13.7368421052632,-8.73684210526316
"Harbor porpoise","JUL",2017,9,13.7368421052632,-4.73684210526316
"Harbor porpoise","JUL",2012,11,13.7368421052632,-2.73684210526316
"Harbor porpoise","JUL",2014,19,13.7368421052632,5.26315789473684
"Harbor porpoise","JUL",2010,11,13.7368421052632,-2.73684210526316
"Harbor porpoise","JUL",2004,11,13.7368421052632,-2.73684210526316
"Harbor porpoise","JUL",2002,2,13.7368421052632,-11.7368421052632
"Harbor porpoise","JUL",2005,1,13.7368421052632,-12.7368421052632
"Harbor porpoise","JUL",2016,15,13.7368421052632,1.26315789473684
"Harbor porpoise","AUG",2010,1,9.1,-8.1
"Harbor porpoise","AUG",2019,7,9.1,-2.1
"Harbor porpoise","AUG",2009,4,9.1,-5.1
"Harbor porpoise","AUG",2006,4,9.1,-5.1
"Harbor porpoise","AUG",2005,2,9.1,-7.1
"Harbor porpoise","AUG",2007,4,9.1,-5.1
"Harbor porpoise","AUG",2017,5,9.1,-4.1
"Harbor porpoise","AUG",2011,8,9.1,-1.1
"Harbor porpoise","AUG",2016,5,9.1,-4.1
"Harbor porpoise","AUG",2003,1,9.1,-8.1
"Harbor porpoise","AUG",2008,5,9.1,-4.1
"Harbor porpoise","AUG",2013,8,9.1,-1.1
