"Cetacean.Common.Name","Month.of.Observation","Year.of.Observation","cnt_all","mean_all","strand_anom_all"
"Harbor porpoise","AUG",2015,9,9.1,-0.0999999999999996
"Harbor porpoise","AUG",2004,2,9.1,-7.1
"Harbor porpoise","AUG",2014,12,9.1,2.9
"Harbor porpoise","AUG",2018,8,9.1,-1.1
"Harbor porpoise","AUG",2012,11,9.1,1.9
"Harbor porpoise","SEP",2009,3,4.8125,-1.8125
"Harbor porpoise","SEP",2017,1,4.8125,-3.8125
"Harbor porpoise","SEP",2019,4,4.8125,-0.8125
"Harbor porpoise","SEP",2018,1,4.8125,-3.8125
"Harbor porpoise","SEP",2005,1,4.8125,-3.8125
"Harbor porpoise","SEP",2014,1,4.8125,-3.8125
"Harbor porpoise","SEP",2006,3,4.8125,-1.8125
"Harbor porpoise","SEP",2008,1,4.8125,-3.8125
"Harbor porpoise","SEP",2011,4,4.8125,-0.8125
"Harbor porpoise","SEP",2001,1,4.8125,-3.8125
"Harbor porpoise","SEP",2013,1,4.8125,-3.8125
"Harbor porpoise","SEP",2010,1,4.8125,-3.8125
"Harbor porpoise","SEP",2012,2,4.8125,-2.8125
"Harbor porpoise","SEP",2015,5,4.8125,0.1875
"Harbor porpoise","SEP",2004,1,4.8125,-3.8125
"Harbor porpoise","SEP",2016,3,4.8125,-1.8125
"Harbor porpoise","OCT",2017,2,4.26666666666667,-2.26666666666667
"Harbor porpoise","OCT",2015,1,4.26666666666667,-3.26666666666667
"Harbor porpoise","OCT",2014,2,4.26666666666667,-2.26666666666667
"Harbor porpoise","OCT",2018,2,4.26666666666667,-2.26666666666667
"Harbor porpoise","OCT",2007,2,4.26666666666667,-2.26666666666667
"Harbor porpoise","OCT",2011,1,4.26666666666667,-3.26666666666667
"Harbor porpoise","OCT",2006,3,4.26666666666667,-1.26666666666667
"Harbor porpoise","OCT",2009,2,4.26666666666667,-2.26666666666667
"Harbor porpoise","OCT",2004,2,4.26666666666667,-2.26666666666667
"Harbor porpoise","NOV",2018,2,2.33333333333333,-0.333333333333333
"Harbor porpoise","NOV",2007,1,2.33333333333333,-1.33333333333333
"Harbor porpoise","NOV",2016,1,2.33333333333333,-1.33333333333333
"Harbor porpoise","NOV",2014,1,2.33333333333333,-1.33333333333333
"Harbor porpoise","NOV",2006,1,2.33333333333333,-1.33333333333333
"Harbor porpoise","NOV",2013,1,2.33333333333333,-1.33333333333333
"Harbor porpoise","NOV",2010,2,2.33333333333333,-0.333333333333333
"Harbor porpoise","DEC",2016,2,2.38461538461538,-0.384615384615385
"Harbor porpoise","DEC",2009,1,2.38461538461538,-1.38461538461538
"Harbor porpoise","DEC",2010,1,2.38461538461538,-1.38461538461538
"Harbor porpoise","DEC",2015,1,2.38461538461538,-1.38461538461538
"Harbor porpoise","DEC",2012,1,2.38461538461538,-1.38461538461538
"Harbor porpoise","DEC",2019,1,2.38461538461538,-1.38461538461538
"Harbor porpoise","DEC",2013,2,2.38461538461538,-0.384615384615385
"Harbor porpoise","DEC",2017,1,2.38461538461538,-1.38461538461538
"Harbor porpoise","DEC",2006,1,2.38461538461538,-1.38461538461538
"Harbor porpoise","DEC",2008,2,2.38461538461538,-0.384615384615385
"Harbor porpoise",NA,2016,1,1.5,-0.5
"Harbor porpoise",NA,2009,1,1.5,-0.5
"Humpback whale","JAN",2016,1,1,0
"Humpback whale","FEB",2004,1,1,0
"Humpback whale","MAR",NA,NA,1,NA
"Humpback whale","APR",2010,1,1,0
"Humpback whale","APR",2015,1,1,0
"Humpback whale","MAY",2018,1,1,0
"Humpback whale","MAY",2006,1,1,0
"Humpback whale","MAY",2014,1,1,0
"Humpback whale","JUN",2014,1,1,0
"Humpback whale","JUN",2018,1,1,0
"Humpback whale","JUL",2014,1,1,0
"Humpback whale","AUG",2015,1,1.22222222222222,-0.222222222222222
"Humpback whale","AUG",2016,1,1.22222222222222,-0.222222222222222
"Humpback whale","AUG",2019,1,1.22222222222222,-0.222222222222222
"Humpback whale","AUG",2014,1,1.22222222222222,-0.222222222222222
"Humpback whale","AUG",2007,1,1.22222222222222,-0.222222222222222
"Humpback whale","AUG",2005,1,1.22222222222222,-0.222222222222222
"Humpback whale","AUG",2010,1,1.22222222222222,-0.222222222222222
"Humpback whale","AUG",2018,1,1.22222222222222,-0.222222222222222
"Humpback whale","SEP",2017,1,1.2,-0.2
"Humpback whale","SEP",2010,1,1.2,-0.2
"Humpback whale","SEP",2007,1,1.2,-0.2
"Humpback whale","SEP",2016,2,1.2,0.8
"Humpback whale","OCT",2006,1,1,0
"Humpback whale","OCT",2014,1,1,0
"Humpback whale","OCT",2015,1,1,0
"Humpback whale","NOV",2010,2,1.33333333333333,0.666666666666667
"Humpback whale","NOV",2013,1,1.33333333333333,-0.333333333333333
"Humpback whale","NOV",2012,1,1.33333333333333,-0.333333333333333
"Humpback whale","DEC",2010,1,1,0
"Humpback whale","DEC",2003,1,1,0
"Humpback whale",NA,NA,NA,1,NA
"Hybrid","MAY",NA,NA,1,NA
"Hybrid","DEC",NA,NA,1,NA
"Killer whale","JAN",NA,NA,1.33333333333333,NA
"Killer whale","FEB",2011,1,1,0
"Killer whale","FEB",2012,1,1,0
"Killer whale","APR",2002,1,1,0
"Killer whale","MAY",2000,1,1,0
"Killer whale","MAY",2004,1,1,0
"Killer whale","MAY",2007,1,1,0
"Killer whale","JUN",2018,1,1,0
"Killer whale","JUL",NA,NA,1,NA
"Killer whale","AUG",NA,NA,1,NA
"Killer whale","SEP",NA,NA,1,NA
"Killer whale","NOV",2011,1,1,0
"Killer whale","DEC",2017,1,1,0
"Long-beaked common dolphin","JAN",2019,1,1,0
"Long-beaked common dolphin","MAR",2016,2,1.5,0.5
"Long-beaked common dolphin","SEP",NA,NA,1,NA
"Long-beaked common dolphin","OCT",2015,1,1,0
"Long-beaked common dolphin","NOV",2010,1,1,0
"Long-beaked common dolphin","NOV",2018,1,1,0
"Long-beaked common dolphin","DEC",2017,1,1,0
"Minke whale","JAN",2003,1,1,0
"Minke whale","MAR",2004,1,1,0
"Minke whale","MAY",2017,1,1,0
"Minke whale","MAY",2010,1,1,0
"Minke whale","AUG",NA,NA,1,NA
"Minke whale","SEP",NA,NA,1,NA
"Northern right whale dolphin","JAN",2004,1,1,0
"Northern right whale dolphin","JAN",2008,1,1,0
"Northern right whale dolphin","FEB",2012,1,1,0
"Northern right whale dolphin","FEB",2003,1,1,0
"Northern right whale dolphin","APR",2016,1,1,0
"Northern right whale dolphin","APR",2019,1,1,0
"Northern right whale dolphin","MAY",2017,1,1,0
"Northern right whale dolphin","JUN",2018,1,1,0
"Northern right whale dolphin","JUL",2015,1,1,0
"Northern right whale dolphin","DEC",2016,1,1,0
"Northern right whale dolphin","DEC",2007,1,1,0
"Other","JAN",2007,1,1,0
"Other","JAN",2006,1,1,0
"Other","APR",2014,1,1,0
"Other","JUL",NA,NA,1,NA
"Other","AUG",NA,NA,1,NA
"Other","SEP",NA,NA,1,NA
"Other","NOV",2015,1,1,0
"Other","DEC",NA,NA,1,NA
"Pacific white-sided dolphin","JAN",2006,2,1.5,0.5
"Pacific white-sided dolphin","JAN",2017,1,1.5,-0.5
"Pacific white-sided dolphin","FEB",2007,1,1,0
"Pacific white-sided dolphin","MAR",2006,1,1.5,-0.5
"Pacific white-sided dolphin","MAR",2011,1,1.5,-0.5
"Pacific white-sided dolphin","MAR",2016,4,1.5,2.5
"Pacific white-sided dolphin","MAR",2004,1,1.5,-0.5
"Pacific white-sided dolphin","MAR",2017,1,1.5,-0.5
"Pacific white-sided dolphin","MAY",2019,1,1.2,-0.2
"Pacific white-sided dolphin","MAY",2003,1,1.2,-0.2
"Pacific white-sided dolphin","MAY",2005,1,1.2,-0.2
"Pacific white-sided dolphin","MAY",2017,1,1.2,-0.2
"Pacific white-sided dolphin","MAY",2015,2,1.2,0.8
"Pacific white-sided dolphin","JUN",2018,1,1.4,-0.4
"Pacific white-sided dolphin","JUN",2017,1,1.4,-0.4
"Pacific white-sided dolphin","JUN",2012,1,1.4,-0.4
"Pacific white-sided dolphin","JUN",2019,1,1.4,-0.4
"Pacific white-sided dolphin","JUN",2013,1,1.4,-0.4
"Pacific white-sided dolphin","AUG",2018,1,1,0
"Pacific white-sided dolphin","AUG",2015,1,1,0
"Pacific white-sided dolphin","OCT",2017,1,1,0
"Pacific white-sided dolphin","OCT",2014,1,1,0
"Pacific white-sided dolphin","OCT",2002,1,1,0
"Pacific white-sided dolphin","NOV",2003,1,1,0
"Pacific white-sided dolphin","NOV",2011,1,1,0
"Pacific white-sided dolphin","NOV",2014,1,1,0
"Pacific white-sided dolphin","NOV",2015,1,1,0
"Pacific white-sided dolphin","DEC",2012,1,1,0
"Pacific white-sided dolphin","DEC",2010,1,1,0
"Pygmy sperm whale","JAN",2006,1,1,0
"Pygmy sperm whale","FEB",2019,1,1,0
"Pygmy sperm whale","SEP",2017,1,1,0
"Pygmy sperm whale","NOV",2016,1,1.5,-0.5
"Pygmy sperm whale","NOV",2005,1,1.5,-0.5
"Rissos","MAR",2014,1,1,0
"Rissos","APR",2013,1,1,0
"Rissos","SEP",2000,1,1,0
"Rissos","OCT",2013,1,1,0
"Rissos","NOV",2013,2,2,0
"Short-beaked common dolphin","JAN",2018,1,1,0
"Short-beaked common dolphin","JAN",2006,1,1,0
"Short-beaked common dolphin","FEB",2018,1,1,0
"Short-beaked common dolphin","MAR",2017,1,1,0
"Short-beaked common dolphin","APR",2015,1,1,0
"Short-beaked common dolphin","APR",2018,1,1,0
"Short-beaked common dolphin","SEP",2013,1,1,0
"Short-beaked common dolphin","OCT",2007,1,1.33333333333333,-0.333333333333333
"Short-beaked common dolphin","OCT",2014,2,1.33333333333333,0.666666666666667
"Short-beaked common dolphin","OCT",2013,1,1.33333333333333,-0.333333333333333
"Short-beaked common dolphin","NOV",2006,1,1,0
"Short-beaked common dolphin","NOV",2011,1,1,0
"Short-beaked common dolphin","NOV",2015,1,1,0
"Short-beaked common dolphin","DEC",2009,1,1,0
"Sperm whale","JAN",2004,1,1,0
"Sperm whale","JAN",2012,1,1,0
"Sperm whale","JAN",2018,1,1,0
"Sperm whale","JAN",2010,1,1,0
"Sperm whale","FEB",2008,1,1.2,-0.2
"Sperm whale","FEB",2002,2,1.2,0.8
"Sperm whale","FEB",2005,1,1.2,-0.2
"Sperm whale","FEB",2007,1,1.2,-0.2
"Sperm whale","MAR",2000,1,1.2,-0.2
"Sperm whale","MAR",2003,1,1.2,-0.2
"Sperm whale","MAR",2014,1,1.2,-0.2
"Sperm whale","MAR",2017,2,1.2,0.8
"Sperm whale","MAR",2008,1,1.2,-0.2
"Sperm whale","MAY",2009,1,1,0
"Sperm whale","JUN",2013,1,1,0
"Sperm whale","SEP",2002,1,1,0
"Sperm whale","OCT",2002,1,1,0
"Sperm whale","OCT",2016,1,1,0
"Sperm whale","DEC",2007,1,1,0
"Sperm whale",NA,NA,NA,1,NA
"Stejnegers beaked whale","FEB",2003,1,1,0
"Stejnegers beaked whale","MAR",2001,1,1,0
"Stejnegers beaked whale","APR",2001,1,1,0
"Stejnegers beaked whale","MAY",2015,2,2,0
"Stejnegers beaked whale","JUN",2018,1,1,0
"Striped dolphin","JAN",2016,2,2,0
"Striped dolphin","JAN",2006,2,2,0
"Striped dolphin","FEB",2004,1,2,-1
"Striped dolphin","FEB",2018,1,2,-1
"Striped dolphin","FEB",2016,3,2,1
"Striped dolphin","FEB",2017,2,2,0
"Striped dolphin","FEB",2014,4,2,2
"Striped dolphin","FEB",2019,1,2,-1
"Striped dolphin","MAR",2003,1,2.2,-1.2
"Striped dolphin","MAR",2016,4,2.2,1.8
"Striped dolphin","MAR",2011,1,2.2,-1.2
"Striped dolphin","MAR",2017,4,2.2,1.8
"Striped dolphin","APR",2019,2,1.33333333333333,0.666666666666667
"Striped dolphin","APR",2015,1,1.33333333333333,-0.333333333333333
"Striped dolphin","APR",2018,1,1.33333333333333,-0.333333333333333
"Striped dolphin","JUL",2012,1,1.5,-0.5
"Striped dolphin","JUL",2013,1,1.5,-0.5
"Striped dolphin","AUG",2017,1,1,0
"Striped dolphin","AUG",2004,1,1,0
"Striped dolphin","SEP",2016,1,1,0
"Striped dolphin","SEP",2015,1,1,0
"Striped dolphin","OCT",2010,1,2,-1
"Striped dolphin","OCT",2016,3,2,1
"Striped dolphin","NOV",2017,2,1.8,0.2
"Striped dolphin","NOV",2016,1,1.8,-0.8
"Striped dolphin","NOV",2006,1,1.8,-0.8
"Striped dolphin","NOV",2015,4,1.8,2.2
"Striped dolphin","NOV",2010,1,1.8,-0.8
"Striped dolphin","DEC",2018,1,1.66666666666667,-0.666666666666667
"Striped dolphin","DEC",2016,1,1.66666666666667,-0.666666666666667
"Striped dolphin","DEC",2017,1,1.66666666666667,-0.666666666666667
"Striped dolphin","DEC",2014,2,1.66666666666667,0.333333333333333
"Striped dolphin","DEC",2006,1,1.66666666666667,-0.666666666666667
"Striped dolphin","DEC",2012,4,1.66666666666667,2.33333333333333
"Unidentified","JAN",2000,1,1.125,-0.125
"Unidentified","JAN",2004,1,1.125,-0.125
"Unidentified","JAN",2014,1,1.125,-0.125
"Unidentified","JAN",2016,1,1.125,-0.125
"Unidentified","JAN",2017,1,1.125,-0.125
"Unidentified","JAN",2006,1,1.125,-0.125
"Unidentified","JAN",2018,1,1.125,-0.125
"Unidentified","FEB",2007,1,1,0
"Unidentified","FEB",2008,1,1,0
"Unidentified","FEB",2004,1,1,0
"Unidentified","FEB",2000,1,1,0
"Unidentified","MAR",2006,1,1,0
"Unidentified","MAR",2007,1,1,0
"Unidentified","MAR",2019,1,1,0
"Unidentified","MAR",2016,1,1,0
"Unidentified","MAR",2015,1,1,0
"Unidentified","MAR",2014,1,1,0
"Unidentified","APR",2011,1,1.2,-0.2
"Unidentified","APR",2016,1,1.2,-0.2
"Unidentified","APR",2000,2,1.2,0.8
"Unidentified","APR",2002,1,1.2,-0.2
"Unidentified","MAY",2004,2,1.66666666666667,0.333333333333333
"Unidentified","MAY",2018,1,1.66666666666667,-0.666666666666667
"Unidentified","MAY",2007,2,1.66666666666667,0.333333333333333
"Unidentified","JUN",2011,1,1.375,-0.375
"Unidentified","JUN",2017,1,1.375,-0.375
"Unidentified","JUN",2016,1,1.375,-0.375
"Unidentified","JUN",2002,1,1.375,-0.375
"Unidentified","JUN",2003,1,1.375,-0.375
"Unidentified","JUN",2006,2,1.375,0.625
"Unidentified","JUN",2001,1,1.375,-0.375
"Unidentified","JUN",2008,1,1.375,-0.375
"Unidentified","JUL",2002,1,1.57142857142857,-0.571428571428571
"Unidentified","JUL",2009,3,1.57142857142857,1.42857142857143
"Unidentified","JUL",2000,2,1.57142857142857,0.428571428571429
"Unidentified","JUL",2015,2,1.57142857142857,0.428571428571429
"Unidentified","JUL",2003,1,1.57142857142857,-0.571428571428571
"Unidentified","JUL",2018,1,1.57142857142857,-0.571428571428571
"Unidentified","JUL",2011,1,1.57142857142857,-0.571428571428571
"Unidentified","AUG",2003,2,1.125,0.875
"Unidentified","AUG",2018,1,1.125,-0.125
"Unidentified","AUG",2008,1,1.125,-0.125
"Unidentified","AUG",2013,1,1.125,-0.125
"Unidentified","SEP",2009,1,1.16666666666667,-0.166666666666667
"Unidentified","SEP",2011,1,1.16666666666667,-0.166666666666667
"Unidentified","SEP",2008,1,1.16666666666667,-0.166666666666667
"Unidentified","OCT",2017,1,1,0
"Unidentified","NOV",NA,NA,1,NA
"Unidentified","DEC",2017,1,1,0
"Unidentified","DEC",2009,1,1,0
"Unidentified",NA,NA,NA,1,NA
