"Date","Year","Month","cnt","strand_anom","MEI","NPGO","PDO","SST_39","SST_44","Upwelling_39","Upwelling_45","ENSO_cat","CBA_North","CBA_South","type"
"2015-05-01",2015,5,14,-1.13333333333333,0.468,-1.2770203,2.3,NA,12.272,-58.9713,-59.9299,"El Nino",0.060657114,0.23259182,"Cetacean"
"2015-11-01",2015,11,11,6.21428571428571,2.366,-1.928258,1.56,NA,14.613,94.2675,21.8045,"El Nino",-1.1446959,0.02268287,"Cetacean"
"2015-10-01",2015,10,8,2.46153846153846,1.948,-1.4759208,1.84,13.871,15.103,129.4533,41.7381,"El Nino",-1.1382482,0.39775524,"Cetacean"
"2015-09-01",2015,9,10,3.66666666666667,2.045,-1.2504902,1.54,11.78,12.536,243.1799,70.4342,"El Nino",-1.0839069,0.79967976,"Cetacean"
"2016-04-01",2016,4,7,-1.06666666666667,2.227,1.0632976,1.53,12.892,11.412,-156.9814,-205.1295,"El Nino",-0.6465373,0.5984566,"Cetacean"
"2016-08-01",2016,8,13,1,1.699,-0.38681373,2.35,11.584,13.303,210.3533,41.3099,"El Nino",NA,NA,"Cetacean"
"2016-12-01",2016,12,10,5.93333333333333,-0.101,-0.87476116,0.45,NA,14.09,176.6932,19.2961,"La Nina",NA,NA,"Cetacean"
"2016-02-01",2016,2,5,0.333333333333333,2.297,-2.2537751,0.86,13.157,13.315,52.0574,-46.6197,"El Nino",-1.4331445,0.56640166,"Cetacean"
"2016-01-01",2016,1,8,2.86666666666667,2.241,-1.3092488,1.47,16.107,14.604,78.3482,-27.3152,"El Nino",-1.3326726,0.32489982,"Cetacean"
"2016-07-01",2016,7,19,1.26666666666667,2.07,-0.17008705,2.62,12.004,12.59,115.8,-10.0043,"El Nino",-0.95860475,0.41451037,"Cetacean"
"2016-06-01",2016,6,9,0.133333333333333,1.96,0.6964119,2.4,12.984,11.554,-7.3882,-160.3328,"El Nino",-0.7926585,0.29760325,"Cetacean"
"2016-03-01",2016,3,16,9.28571428571428,2.112,-1.1075886,1.01,12.994,12.135,-48.2119,-225.4477,"El Nino",-1.4609929,0.8060956,"Cetacean"
"2016-05-01",2016,5,8,-7.13333333333333,2.121,0.05518185,1.75,13.222,11.417,9.8482,-106.2491,"El Nino",-0.6247594,0.4630645,"Cetacean"
"2016-11-01",2016,11,4,-0.785714285714286,0.175,-0.33754253,0.52,NA,12.62,184.2546,46.4062,"El Nino",NA,NA,"Cetacean"
"2016-10-01",2016,10,11,5.46153846153846,0.312,-0.011316369,1.25,NA,15.132,289.3337,34.9409,"El Nino",NA,NA,"Cetacean"
"2016-09-01",2016,9,10,3.66666666666667,1.001,-0.7035365,2.03,11.631,14.251,247.456,34.5632,"El Nino",NA,NA,"Cetacean"
"1989-04-01",1989,4,3,-3.92592592592593,-0.795,0.78376126,-0.32,11.842,NA,31.9483,-2.3773,"La Nina",NA,NA,"Pinniped"
"1989-02-01",1989,2,3,-1.23809523809524,-1.271,0.6617441,-1.02,10.164,NA,20.9377,-14.2789,"La Nina",NA,NA,"Pinniped"
"1989-01-01",1989,1,4,-0.5,-1.12,1.3125811,-0.95,9.904,NA,43.4233,-21.0399,"La Nina",NA,NA,"Pinniped"
"1989-07-01",1989,7,1,-5.92307692307692,-0.459,1.2640097,0.83,10.856,NA,143.6646,39.9602,"La Nina",NA,NA,"Pinniped"
"1989-06-01",1989,6,1,-8.69230769230769,-0.253,0.5221062,0.36,11.451,NA,85.6068,50.1427,"La Nina",NA,NA,"Pinniped"
"1989-05-01",1989,5,7,-7,-0.435,0.5835106,0.47,NA,NA,79.9911,14.2468,"La Nina",NA,NA,"Pinniped"
"1989-10-01",1989,10,1,-10,-0.341,0.44178706,-0.12,12.398,NA,31.9237,-13.1792,"La Nina",NA,NA,"Pinniped"
"1990-04-01",1990,4,10,3.07407407407407,0.442,0.24156556,0.27,11.022,NA,55.6741,8.4519,"El Nino",NA,NA,"Pinniped"
"1990-08-01",1990,8,7,-1.30769230769231,0.131,-0.3304058,0.11,12.807,NA,37.9325,16.9981,"El Nino",NA,NA,"Pinniped"
"1990-12-01",1990,12,2,-2,0.348,-1.532809,-2.23,10.878,NA,54.8134,-30.4495,"El Nino",NA,NA,"Pinniped"
"1990-02-01",1990,2,1,-3.23809523809524,0.555,-0.28017566,-0.65,10.814,NA,27.1459,-52.2606,"El Nino",NA,NA,"Pinniped"
"1990-01-01",1990,1,1,-3.5,0.237,0.2687734,-0.3,11.525,NA,15.8478,-74.3323,"El Nino",NA,NA,"Pinniped"
"1990-07-01",1990,7,4,-2.92307692307692,0.12,-0.25829867,0.27,12.9,NA,74.439,61.8667,"El Nino",NA,NA,"Pinniped"
"1990-06-01",1990,6,2,-7.69230769230769,0.484,-0.06543378,0.44,11.429,NA,74.7587,7.6399,"El Nino",NA,NA,"Pinniped"
"1990-03-01",1990,3,13,6.04166666666667,0.945,0.6527155,-0.62,10.639,NA,24.3122,-24.5688,"El Nino",NA,NA,"Pinniped"
"1990-05-01",1990,5,19,5,0.637,-0.09605543,0.44,10.834,NA,85.2798,7.3765,"El Nino",NA,NA,"Pinniped"
"1990-11-01",1990,11,3,-4.28,0.389,-0.73895204,-1.69,11.96,NA,41.1261,-62.8347,"El Nino",NA,NA,"Pinniped"
"1990-10-01",1990,10,7,-4,0.285,-0.12022116,-0.69,11.981,NA,75.8158,-42.3676,"El Nino",NA,NA,"Pinniped"
"1990-09-01",1990,9,4,-4.96,0.378,-0.15925638,0.38,15.364,NA,46.8605,24.4598,"El Nino",NA,NA,"Pinniped"
"1991-04-01",1991,4,7,0.0740740740740744,0.463,-0.20643753,-1.01,10.446,NA,55.3771,-31.855,"El Nino",NA,NA,"Pinniped"
"1991-08-01",1991,8,10,1.69230769230769,1.024,-0.57405317,0.36,13.986,NA,40.4406,-23.9368,"El Nino",NA,NA,"Pinniped"
"1991-12-01",1991,12,1,-3,1.32,-0.21297704,0.09,11.654,10.332,-23.7251,-77.6305,"El Nino",NA,NA,"Pinniped"
"1991-02-01",1991,2,4,-0.238095238095238,0.313,-0.30453128,-1.19,11.367,NA,-66.3532,-132.1904,"El Nino",NA,NA,"Pinniped"
"1991-01-01",1991,1,3,-1.5,0.313,-0.7442184,-2.02,10.65,NA,-3.395,-65.1978,"El Nino",NA,NA,"Pinniped"
"1991-07-01",1991,7,2,-4.92307692307692,1.023,-0.4794923,-0.1,11.878,NA,123.4873,47.9813,"El Nino",NA,NA,"Pinniped"
"1991-06-01",1991,6,3,-6.69230769230769,1.1,-0.38776967,-1.47,9.919,NA,173.6921,32.0651,"El Nino",NA,NA,"Pinniped"
"1991-03-01",1991,3,8,1.04166666666667,0.405,-0.80698496,-0.74,10.806,NA,20.557,-16.3567,"El Nino",NA,NA,"Pinniped"
"1991-05-01",1991,5,15,1,0.759,-0.059529252,-0.51,9.567,NA,131.4199,24.1302,"El Nino",NA,NA,"Pinniped"
"1991-11-01",1991,11,6,-1.28,1.189,-0.17231725,0.42,NA,11.66,39.5068,-87.0095,"El Nino",NA,NA,"Pinniped"
"1991-10-01",1991,10,5,-6,1.009,-1.0900902,0.49,NA,NA,76.622,25.7295,"El Nino",NA,NA,"Pinniped"
"1991-09-01",1991,9,3,-5.96,0.76,-0.94857556,0.65,13.459,NA,80.5716,50.0622,"El Nino",NA,NA,"Pinniped"
"1992-04-01",1992,4,12,5.07407407407407,2.275,-1.4336134,0.75,NA,11.927,4.2866,-54.6785,"El Nino",NA,NA,"Pinniped"
"1992-08-01",1992,8,4,-4.30769230769231,0.57,-1.2474734,1.44,12.738,13.328,81.5611,38.6296,"El Nino",NA,NA,"Pinniped"
"1992-12-01",1992,12,2,-2,0.648,-1.8686891,0.53,12.34,10.854,22.6684,-44.6471,"El Nino",NA,NA,"Pinniped"
"1992-02-01",1992,2,2,-2.23809523809524,1.864,-0.45653144,0.31,NA,10.767,-104.0565,-132.5898,"El Nino",NA,NA,"Pinniped"
"1992-01-01",1992,1,3,-1.5,1.743,0.49307737,0.05,12.08,9.942,-50.7698,-158.0583,"El Nino",NA,NA,"Pinniped"
"1992-07-01",1992,7,5,-1.92307692307692,1.018,-1.4624325,1.9,13.689,13.823,82.1397,40.393,"El Nino",NA,NA,"Pinniped"
"1992-06-01",1992,6,8,-1.69230769230769,1.748,-1.3506516,1.26,14.537,13.588,114.6126,32.445,"El Nino",NA,NA,"Pinniped"
"1992-03-01",1992,3,1,-5.95833333333333,1.993,-0.8208018,0.67,NA,11.549,-3.9912,1.3678,"El Nino",NA,NA,"Pinniped"
"1992-05-01",1992,5,19,5,2.129,-1.7956172,1.54,NA,12.941,132.2617,33.8149,"El Nino",NA,NA,"Pinniped"
"1992-11-01",1992,11,5,-2.28,0.582,-1.2806748,0.93,13.04,12.278,18.0295,-65.9715,"El Nino",NA,NA,"Pinniped"
"1992-10-01",1992,10,31,20,0.641,-0.968989,0.93,14.57,12.334,24.4055,-43.9571,"El Nino",NA,NA,"Pinniped"
"1992-09-01",1992,9,3,-5.96,0.497,-0.9466296,0.83,13.36,12.048,78.6455,7.3409,"El Nino",NA,NA,"Pinniped"
"1993-04-01",1993,4,8,1.07407407407407,1.409,-0.75883627,1.21,NA,10.837,17.5247,-102.1702,"El Nino",NA,NA,"Pinniped"
"1993-08-01",1993,8,2,-6.30769230769231,1.042,-1.5143229,2.69,12.751,14.152,125.9593,42.7633,"El Nino",NA,NA,"Pinniped"
"1993-12-01",1993,12,1,-3,0.589,-2.0005527,1.07,12.348,10.007,-47.1615,-143.8541,"El Nino",NA,NA,"Pinniped"
"1993-01-01",1993,1,1,-3.5,0.687,-2.8169835,0.05,11.791,9.887,-24.263,-49.8976,"El Nino",NA,NA,"Pinniped"
"1993-07-01",1993,7,4,-2.92307692307692,1.17,-1.6785553,2.35,10.837,15.381,168.363,27.8846,"El Nino",NA,NA,"Pinniped"
"1993-06-01",1993,6,8,-1.69230769230769,1.591,-1.6821039,2.34,11.787,14.644,138.109,8.9198,"El Nino",NA,NA,"Pinniped"
"1993-03-01",1993,3,51,44.0416666666667,0.99,-1.7419109,0.76,NA,10.153,-20.2891,-73.1584,"El Nino",NA,NA,"Pinniped"
"1993-05-01",1993,5,13,-1,1.998,-1.0894275,2.13,14.04,12.52,-28.1669,-35.506,"El Nino",NA,NA,"Pinniped"
"1993-11-01",1993,11,2,-5.28,0.834,-2.9986691,1.24,12.481,10.454,58.9534,-9.0478,"El Nino",NA,NA,"Pinniped"
"1993-10-01",1993,10,3,-8,1.069,-2.3542967,1.41,12.795,11.932,23.4862,-0.9758,"El Nino",NA,NA,"Pinniped"
"1993-09-01",1993,9,2,-6.96,0.992,-2.0474348,1.56,12.747,12.233,81.8375,32.4275,"El Nino",NA,NA,"Pinniped"
"1994-04-01",1994,4,8,1.07407407407407,0.465,-1.4470739,1.05,10.916,11.053,82.7189,-13.0245,"El Nino",NA,NA,"Pinniped"
"1994-08-01",1994,8,10,1.69230769230769,0.773,-0.85876787,-0.79,11.453,NA,106.979,12.9881,"El Nino",NA,NA,"Pinniped"
"1994-02-01",1994,2,1,-3.23809523809524,0.197,-1.9786652,0.59,12.045,NA,-16.7683,-70.4492,"El Nino",NA,NA,"Pinniped"
"1994-01-01",1994,1,6,1.5,0.353,-1.8540143,1.21,12.182,NA,-13.4808,-63.1586,"El Nino",NA,NA,"Pinniped"
"1994-07-01",1994,7,6,-0.923076923076923,0.88,-0.71112967,0.06,10.951,NA,167.9618,50.7626,"El Nino",NA,NA,"Pinniped"
"1994-06-01",1994,6,9,-0.692307692307692,0.788,-0.61160344,0.46,10.475,14.044,104.426,1.7441,"El Nino",NA,NA,"Pinniped"
"1994-03-01",1994,3,3,-3.95833333333333,0.174,-1.8557886,0.8,11.863,10.221,20.7789,-47.2325,"El Nino",NA,NA,"Pinniped"
"1994-05-01",1994,5,23,9,0.573,-0.30135894,1.23,10.588,12.663,92.4802,9.9353,"El Nino",NA,NA,"Pinniped"
"1994-11-01",1994,11,1,-6.28,1.299,-1.6884391,-1.96,11.218,NA,38.1769,-49.6965,"El Nino",NA,NA,"Pinniped"
"1994-09-01",1994,9,3,-5.96,0.908,-1.1048639,-1.36,13.543,NA,62.7157,22.8234,"El Nino",NA,NA,"Pinniped"
"1995-04-01",1995,4,7,0.0740740740740744,0.466,-1.8249588,0.83,11.468,NA,43.6716,-12.0408,"El Nino",NA,NA,"Pinniped"
"1995-08-01",1995,8,3,-5.30769230769231,-0.143,-1.006015,0.21,12.365,14.088,142.7865,18.2753,"La Nina",NA,NA,"Pinniped"
"1995-12-01",1995,12,2,-2,-0.554,0.21576191,0.16,13.727,11.998,-84.5876,-155.4328,"La Nina",NA,NA,"Pinniped"
"1995-07-01",1995,7,4,-2.92307692307692,0.207,-1.4994407,1.71,NA,15.093,88.8624,36.4453,"El Nino",NA,NA,"Pinniped"
"1995-06-01",1995,6,9,-0.692307692307692,0.508,-1.0479894,1.27,9.752,12.915,120.2652,19.4571,"El Nino",NA,NA,"Pinniped"
"1995-03-01",1995,3,2,-4.95833333333333,0.879,-2.05465,0.75,12.414,NA,-50.8083,-103.8224,"El Nino",NA,NA,"Pinniped"
"1995-05-01",1995,5,6,-8,0.563,-1.5042439,1.46,10.549,12.109,127.8448,45.7194,"El Nino",NA,NA,"Pinniped"
"1995-10-01",1995,10,2,-9,-0.477,-0.5177138,0.47,12.471,14.814,106.2776,-6.554,"La Nina",NA,NA,"Pinniped"
"1995-09-01",1995,9,1,-7.96,-0.426,-0.8939211,1.16,13.63,14.942,60.9588,6.7606,"La Nina",NA,NA,"Pinniped"
"1996-04-01",1996,4,8,1.07407407407407,-0.42,-0.43611655,1.46,11.919,11.321,15.6094,-107.5782,"La Nina",NA,NA,"Pinniped"
"1996-08-01",1996,8,5,-3.30769230769231,-0.374,-0.7482501,-0.14,11.926,11.638,139.2181,39.1177,"La Nina",NA,NA,"Pinniped"
"1996-02-01",1996,2,2,-2.23809523809524,-0.581,-1.0529048,0.75,13.066,10.881,-45.7142,-104.2551,"La Nina",NA,NA,"Pinniped"
"1996-01-01",1996,1,4,-0.5,-0.612,-0.6389771,0.59,12.963,11.564,-17.9701,-60.1854,"La Nina",NA,NA,"Pinniped"
"1996-07-01",1996,7,5,-1.92307692307692,-0.204,-0.88413566,0.77,12.167,11.948,154.0869,80.3232,"La Nina",NA,NA,"Pinniped"
"1996-06-01",1996,6,3,-6.69230769230769,0.068,-1.0600342,1.1,10.064,13.517,182.8316,31.5546,"El Nino",NA,NA,"Pinniped"
"1996-05-01",1996,5,7,-7,-0.127,-1.2747658,2.18,10.908,12.463,120.9576,15.2273,"La Nina",NA,NA,"Pinniped"
"1996-11-01",1996,11,3,-4.28,-0.146,-1.1001672,0.09,12.446,NA,2.9003,-35.5441,"La Nina",NA,NA,"Pinniped"
"1996-09-01",1996,9,5,-3.96,-0.437,-0.93392843,0.24,12.74,NA,108.7171,29.2461,"La Nina",NA,NA,"Pinniped"
"1997-04-01",1997,4,6,-0.925925925925926,0.535,-0.5061382,1.05,10.972,NA,138.9301,-13.4234,"El Nino",-0.20212223,0.12854423,"Pinniped"
"1997-08-01",1997,8,2,-6.30769230769231,3.04,-0.7858272,2.79,15.243,NA,87.4284,-0.621,"El Nino",-0.31513625,0.19213842,"Pinniped"
"1997-12-01",1997,12,2,-2,2.335,0.26068166,0.67,14.597,12.916,-30.066,-114.2764,"El Nino",-1.0113578,0.072386295,"Pinniped"
"1997-02-01",1997,2,5,0.761904761904762,-0.595,-1.113095,0.28,11.477,NA,110.1646,-13.1493,"La Nina",0.01383368,0.021350231,"Pinniped"
"1997-01-01",1997,1,5,0.5,-0.49,-1.6402249,0.23,11.984,9.779,-40.2084,-102.3717,"La Nina",NA,NA,"Pinniped"
"1997-07-01",1997,7,1,-5.92307692307692,2.805,-0.7723616,2.35,12.257,NA,190.4364,39.646,"El Nino",-0.33143938,0.083475605,"Pinniped"
"1997-06-01",1997,6,9,-0.692307692307692,2.292,-0.93839335,2.76,12.53,NA,273.3372,5.2306,"El Nino",-0.79967064,-0.102126695,"Pinniped"
"1997-03-01",1997,3,5,-1.95833333333333,-0.222,-0.6180283,0.65,10.518,NA,112.5545,-90.9265,"La Nina",0.30729413,-0.04084831,"Pinniped"
"1997-05-01",1997,5,16,2,1.165,-0.87719417,1.83,13.717,NA,50.8643,4.8054,"El Nino",0.04330154,-0.09840807,"Pinniped"
"1997-11-01",1997,11,1,-6.28,2.542,0.17402893,1.12,15.484,13.192,-37.8507,-135.2897,"El Nino",-0.67233145,0.3446108,"Pinniped"
"1997-10-01",1997,10,3,-8,2.401,-0.59425896,1.61,13.618,14.77,105.3261,-94.9655,"El Nino",-1.370657,0.39051867,"Pinniped"
"1997-09-01",1997,9,6,-2.96,3.044,-0.48147622,2.19,15.39,17.749,88.5355,-30.4601,"El Nino",-0.6890214,0.4331215,"Pinniped"
"1998-04-01",1998,4,7,0.0740740740740744,2.685,0.5215131,1.27,11.539,NA,98.4864,16.0861,"El Nino",-0.9909762,0.44425118,"Pinniped"
"1998-08-01",1998,8,8,-0.307692307692308,-0.331,0.2726569,-0.22,11.925,13.989,240.3564,58.2318,"La Nina",-0.25592974,0.564127,"Pinniped"
"1998-12-01",1998,12,2,-2,-0.922,0.7688304,-0.44,NA,10.812,85.4714,-130.4026,"La Nina",NA,NA,"Pinniped"
"1998-02-01",1998,2,1,-3.23809523809524,2.792,1.9000587,1.56,13.625,NA,-240.172,-271.2257,"El Nino",-1.0050892,0.2844128,"Pinniped"
"1998-01-01",1998,1,4,-0.5,2.466,0.5279142,0.83,14.157,12.39,-114.4965,-214.4658,"El Nino",-0.9116625,0.08946621,"Pinniped"
"1998-07-01",1998,7,7,0.0769230769230766,0.347,0.39316174,-0.04,12.475,15.052,196.6803,42.9523,"El Nino",-0.8293696,0.6952884,"Pinniped"
"1998-06-01",1998,6,2,-7.69230769230769,1.292,0.11902247,0.4,12.451,13.402,201.716,48.9503,"El Nino",-0.54921496,0.7080867,"Pinniped"
"1998-03-01",1998,3,2,-4.95833333333333,2.768,0.8933178,2.01,12.471,NA,64.6095,-17.1478,"El Nino",-1.2017223,0.2657998,"Pinniped"
"1998-05-01",1998,5,10,-4,2.212,0.27758157,0.7,12.464,12.579,27.8624,20.2972,"El Nino",-1.1539651,0.58684736,"Pinniped"
"1998-11-01",1998,11,14,6.72,-1.086,0.7173509,-0.52,12.542,12.625,-116.8187,-246.7316,"La Nina",-0.5234911,-0.10323592,"Pinniped"
"1998-10-01",1998,10,19,8,-0.798,0.098751135,-1.39,13.065,13.094,76.4953,-37.2807,"La Nina",0.3004352,0.26030526,"Pinniped"
"1998-09-01",1998,9,7,-1.96,-0.6,0.044480387,-1.21,12.848,13.341,131.7489,43.2188,"La Nina",-0.29535696,0.23529646,"Pinniped"
"1999-04-01",1999,4,5,-1.92592592592593,-0.982,1.6464381,-0.41,NA,NA,303.4626,37.0272,"La Nina",0.0380571,-0.17080992,"Pinniped"
"1999-08-01",1999,8,3,-5.30769230769231,-0.745,1.4334654,-0.96,NA,NA,138.1575,38.9882,"La Nina",-0.029188087,-0.32070073,"Pinniped"
"1999-12-01",1999,12,2,-2,-1.161,1.0528054,-1.63,11.502,10.505,39.6248,-124.471,"La Nina",0.21870416,-0.4218449,"Pinniped"
"1999-01-01",1999,1,3,-1.5,-1.053,1.0828257,-0.32,NA,9.565,45.1969,-158.6607,"La Nina",0.13053368,-0.046905324,"Pinniped"
"1999-07-01",1999,7,3,-3.92307692307692,-0.507,1.3811213,-0.66,NA,NA,231.7661,63.8058,"La Nina",0.03594151,-0.24445231,"Pinniped"
"1999-06-01",1999,6,9,-0.692307692307692,-0.361,1.9053233,-1.3,NA,NA,324.0128,22.2297,"La Nina",-0.15223272,-0.1799955,"Pinniped"
"1999-03-01",1999,3,3,-3.95833333333333,-1.019,1.9742975,-0.33,NA,9.358,4.2659,-200.788,"La Nina",-0.5373222,-0.03720207,"Pinniped"
"1999-05-01",1999,5,27,13,-0.66,1.6045933,-0.68,NA,NA,345.1626,39.083,"La Nina",0.33092934,-0.23809336,"Pinniped"
"1999-11-01",1999,11,5,-2.28,-1.05,1.3205504,-2.05,12.62,11.105,-138.3826,-189.236,"La Nina",0.30914223,-0.15446927,"Pinniped"
"1999-10-01",1999,10,3,-8,-0.973,1.1788208,-2.23,11.982,10.727,64.995,-76.3936,"La Nina",-0.075414814,-0.5485003,"Pinniped"
"1999-09-01",1999,9,1,-7.96,-0.953,1.3049656,-1.53,NA,NA,161.9507,55.52,"La Nina",0.5699431,-0.185748,"Pinniped"
"2000-04-01",2000,4,4,-2.92592592592593,-0.479,2.3652706,0.35,11.082,10.603,32.6887,-6.3377,"La Nina",-0.21857624,-0.31640437,"Pinniped"
"2000-08-01",2000,8,5,-3.30769230769231,-0.145,1.3516272,-1.19,10.842,12.725,268.4336,51.8644,"La Nina",0.7472508,-0.13653222,"Pinniped"
"2000-02-01",2000,2,5,0.761904761904762,-1.207,2.123531,-0.83,11.356,9.953,-139.8682,-125.2014,"La Nina",-0.8508392,-0.33052608,"Pinniped"
"2000-01-01",2000,1,5,0.5,-1.139,1.4045384,-2,10.714,9.65,-56.5364,-148.5527,"La Nina",-0.37079966,-0.27302754,"Pinniped"
"2000-07-01",2000,7,3,-3.92307692307692,-0.184,1.655785,-0.66,11.158,12.752,232.0018,43.1225,"La Nina",0.30599985,-0.13856898,"Pinniped"
"2000-06-01",2000,6,4,-5.69230769230769,-0.053,2.1020663,-0.44,11.615,12.192,202.8332,51.5571,"La Nina",0.20340729,-0.21489106,"Pinniped"
"2000-03-01",2000,3,8,1.04166666666667,-1.112,2.1492677,0.29,10.299,9.883,156.329,-51.4247,"La Nina",0.121922225,-0.36338356,"Pinniped"
"2000-05-01",2000,5,7,-7,0.169,2.220292,-0.05,11.07,12.315,176.3539,4.0163,"El Nino",-0.28476733,-0.22798447,"Pinniped"
"2000-11-01",2000,11,2,-5.28,-0.714,2.0145948,-0.53,11.828,10.749,37.7896,-75.0561,"La Nina",0.28724223,0.02211963,"Pinniped"
"2000-10-01",2000,10,2,-9,-0.387,1.6981881,-1.3,12.176,11.505,91.3889,-58.2156,"La Nina",0.07878519,-0.23060031,"Pinniped"
"2000-09-01",2000,9,5,-3.96,-0.227,1.3801795,-1.24,13.025,12.787,117.6193,16.4489,"La Nina",0.40469307,-0.26738134,"Pinniped"
"2001-04-01",2001,4,2,-4.92592592592593,-0.091,2.2039413,-0.31,9.921,9.908,131.0277,-15.8013,"La Nina",0.13269043,-0.30710992,"Pinniped"
"2001-08-01",2001,8,4,-4.30769230769231,0.338,1.9150242,-0.77,12.296,13.69,208.1692,24.2675,"El Nino",0.07117025,-0.23129795,"Pinniped"
"2001-12-01",2001,12,2,-2,0.019,2.019483,-0.93,11.653,NA,-42.8813,-232.969,"El Nino",-0.257933,0.05026134,"Pinniped"
"2001-01-01",2001,1,2,-2.5,-0.505,2.8619328,0.6,11.205,9.969,-47.0401,-114.3928,"La Nina",-0.10896632,-0.1606331,"Pinniped"
"2001-07-01",2001,7,4,-2.92307692307692,0.27,1.5004872,-1.31,10.629,12.062,298.5313,89.3747,"El Nino",0.27887484,-0.13645972,"Pinniped"
"2001-06-01",2001,6,6,-3.69230769230769,0.006,2.349303,-0.47,10.529,13.499,336.9276,39.042,"El Nino",0.069282286,-0.18212162,"Pinniped"
"2001-03-01",2001,3,3,-3.95833333333333,-0.571,2.388775,0.45,10.546,9.552,145.5372,-21.1961,"La Nina",0.051433332,-0.29929096,"Pinniped"
"2001-05-01",2001,5,6,-8,0.233,1.9538953,-0.3,10.34,11.141,312.8924,48.9878,"El Nino",0.19147101,-0.2169017,"Pinniped"
"2001-11-01",2001,11,3,-4.28,-0.153,1.7645249,-1.26,11.887,11.22,-55.8818,-204.9565,"La Nina",0.3049375,0.08123287,"Pinniped"
"2001-10-01",2001,10,2,-9,-0.275,1.1619115,-1.37,11.805,11.601,116.9474,-1.7463,"La Nina",0.6583352,-0.08592253,"Pinniped"
"2001-09-01",2001,9,3,-5.96,-0.165,1.8929954,-1.37,13.074,12.417,115.4726,35.4522,"La Nina",0.5061597,-0.21224244,"Pinniped"
"2002-04-01",2002,4,3,-3.92592592592593,0.401,0.89742213,-0.32,10.423,9.737,159.5626,17.8424,"El Nino",0.44889185,-0.22024336,"Pinniped"
"2002-08-01",2002,8,3,-5.30769230769231,1.017,0.8118436,0.6,12.011,11.569,201.8541,54.0114,"El Nino",0.60787636,-0.2735591,"Pinniped"
"2002-12-01",2002,12,1,-3,1.145,2.636547,2.1,12.569,12.024,-280.4601,-275.8259,"El Nino",-0.41218853,0.055502083,"Pinniped"
"2002-01-01",2002,1,3,-1.5,0.009,1.8641573,0.27,NA,NA,-35.6473,-170.4299,"El Nino",0.18839411,-0.016918682,"Pinniped"
"2002-03-01",2002,3,1,-5.95833333333333,-0.137,1.8982763,-0.43,10.738,9.269,88.8709,-61.7842,"La Nina",0.821346,-0.3042377,"Pinniped"
"2002-05-01",2002,5,4,-10,0.851,1.102573,-0.63,10.649,11.301,263.7209,17.7108,"El Nino",0.09637395,-0.18820494,"Pinniped"
"2002-11-01",2002,11,1,-6.28,1.09,1.6592152,1.51,12.58,11.016,-38.9512,-140.6537,"El Nino",-0.35752916,0.015843982,"Pinniped"
"2002-10-01",2002,10,3,-8,1,0.8236371,0.42,12.161,10.526,139.1258,22.5313,"El Nino",0.21577555,0.15370852,"Pinniped"
"2003-04-01",2003,4,2,-4.92592592592593,0.365,1.1017216,1.18,11.366,10.828,-1.0366,-48.7164,"El Nino",0.32326266,0.05008997,"Pinniped"
