"Year.of.Observation","Month.of.Observation","cnt_all","mean_all","strand_anom_all","Date.x","MEI","NPGO","NOI","PDO","SST_39","SST_44","Upwelling_39","Upwelling_45","Wind_39","Wind_44","ENSO_cat","SST_39_anom","SST_44_anom","Date.y","CBA_South","CBA_North","Msquid_N","Herring","Anch","Sard"
2009,"JAN",3,5.13333333333333,-2.13333333333333,"2009-01-01",-0.714,0.7225751,6.754,-1.4,10.93,9.327,52.4224,-35.1876,-3.62911,0.513324,"La Nina",-0.743,-0.9,2009-01-01,-0.29455045,0.7900208,0.00938998,0.138635,0.329128,0.287237
2009,"JUL",22,17.7333333333333,4.26666666666667,"2009-07-01",1.06,0.56042695,0.195,-0.53,11.086,11.874,146.651,43.2202,-4.53831,-3.049328,"El Nino",-1.0508,-1.4453,2009-07-01,-0.19574817,0.11169602,0.00938998,0.138635,0.329128,0.287237
2009,"JUN",6,8.86666666666667,-2.86666666666667,"2009-06-01",0.751,0.37008104,-2.38,-0.31,11.414,13.457,171.9553,37.1074,-4.77014,-2.28637,"El Nino",0.689299999999999,-0.260599999999998,2009-06-01,-0.17485954,0.12787841,0.00938998,0.138635,0.329128,0.287237
2009,"MAR",5,6.33333333333333,-1.33333333333333,"2009-03-01",-0.705,0.3312593,4.57,-1.59,10.323,9.344,109.9466,-22.6698,-4.51882,1.356662,"La Nina",-0.7935,-0.797000000000001,2009-03-01,-0.43533164,-0.13501863,0.00938998,0.138635,0.329128,0.287237
2009,"MAY",3,15.1333333333333,-12.1333333333333,"2009-05-01",0.326,0.5548924,1.11,-0.88,9.912,10.874,190.2336,3.2407,-4.39315,-1.883737,"El Nino",-0.980727272727272,-1.58972727272727,2009-05-01,-0.29684356,0.62150276,0.00938998,0.138635,0.329128,0.287237
2009,"NOV",1,4.53333333333333,-3.53333333333333,"2009-11-01",1.134,1.0545827,1.02,-0.4,11.965,12.078,35.0817,-149.704,-2.02653,4.638881,"El Nino",-0.693083333333334,0.145666666666667,2009-11-01,-0.2739534,-0.07613148,0.00938998,0.138635,0.329128,0.287237
2009,"OCT",6,4.93333333333333,1.06666666666667,"2009-10-01",0.924,1.1538724,-0.416,0.27,11.948,13.045,76.372,-50.4866,-2.96371,1.116869,"El Nino",-1.07607692307692,-0.190384615384616,2009-10-01,-0.2724622,-0.28257176,0.00938998,0.138635,0.329128,0.287237
2009,"SEP",11,6.33333333333333,4.66666666666667,"2009-09-01",0.745,0.98406076,1.42,0.52,13.363,14.913,103.9553,2.7943,-4.17625,-0.816551,"El Nino",0.512749999999999,1.37958333333333,2009-09-01,-0.12686184,-0.30285105,0.00938998,0.138635,0.329128,0.287237
2010,"APR",7,8.06666666666667,-1.06666666666667,"2010-04-01",0.978,1.1785061,-1.751,0.78,11.052,11.007,97.3965,-25.8335,-2.86111,0.955694,"El Nino",0.219272727272728,0.251999999999999,2010-04-01,0.33103868,-0.79605067,0.133465,0.115225,0.328019,0.0955842
2010,"AUG",7,12,-5,"2010-08-01",-1.662,1.078559,0.429,-1.27,10.987,12.669,155.4346,30.9576,-4.94852,-3.149526,"La Nina",-1.559,-0.610999999999999,2010-08-01,0.04281065,0.29550263,0.133465,0.115225,0.328019,0.0955842
2010,"FEB",4,4.66666666666667,-0.666666666666667,"2010-02-01",1.526,1.838936,-6.329,0.82,12.024,10.973,-81.4372,-107.134,1.2811,4.218236,"El Nino",0.619899999999999,0.986800000000001,2010-02-01,0.4008683,-0.66334134,0.133465,0.115225,0.328019,0.0955842
2010,"JAN",7,5.13333333333333,1.86666666666667,"2010-01-01",1.066,2.062816,-8.052,0.83,12.108,10.844,-183.2976,-238.7955,4.38785,6.528087,"El Nino",0.435,0.616999999999999,2010-01-01,NA,NA,0.133465,0.115225,0.328019,0.0955842
2010,"JUL",17,17.7333333333333,-0.733333333333334,"2010-07-01",-1.099,1.14574,-0.044,-1.05,10.933,12.513,195.8654,60.2981,-2.75739,-5.553091,"La Nina",-1.2038,-0.8063,2010-07-01,0.09946018,0.24603769,0.133465,0.115225,0.328019,0.0955842
2010,"JUN",6,8.86666666666667,-2.86666666666667,"2010-06-01",-0.228,1.2382194,2.772,-0.22,10.204,13.473,280.1967,15.0557,-6.73222,-3.357222,"La Nina",-0.5207,-0.244599999999998,2010-06-01,0.33867565,0.22350064,0.133465,0.115225,0.328019,0.0955842
2010,"MAR",5,6.33333333333333,-1.33333333333333,"2010-03-01",1.462,1.6534425,-0.178,0.44,11.732,10.841,33.3549,-53.8908,-1.25935,2.578841,"El Nino",0.615499999999999,0.699999999999999,2010-03-01,0.2391739,0.037531372,0.133465,0.115225,0.328019,0.0955842
2010,"MAY",15,15.1333333333333,-0.133333333333333,"2010-05-01",0.658,1.8660371,3.498,0.62,10.131,11.98,127.5269,-11.505,-4.15121,-0.712769,"El Nino",-0.761727272727272,-0.483727272727272,2010-05-01,0.54334164,-0.18355277,0.133465,0.115225,0.328019,0.0955842
2010,"NOV",8,4.53333333333333,3.46666666666667,"2010-11-01",-1.472,0.9877614,4.024,-0.82,12.109,12.084,64.1102,-77.927,-2.51564,2.10751,"La Nina",-0.549083333333334,0.151666666666667,2010-11-01,-0.2110645,0.033368517,0.133465,0.115225,0.328019,0.0955842
2010,"OCT",5,4.93333333333333,0.0666666666666664,"2010-10-01",-1.888,1.6057858,1.905,-1.06,11.667,13.085,57.4747,-77.5496,-0.8832,1.205108,"La Nina",-1.35707692307692,-0.150384615384615,2010-10-01,0.1355267,0.44057825,0.133465,0.115225,0.328019,0.0955842
2010,"SEP",6,6.33333333333333,-0.333333333333333,"2010-09-01",-1.86,1.00388,1.166,-1.61,11.989,13.946,110.8307,-10.1919,-3.11194,0.184145,"La Nina",-0.86125,0.412583333333332,2010-09-01,0.007229825,0.23259895,0.133465,0.115225,0.328019,0.0955842
2011,"AUG",9,12,-3,"2011-08-01",-0.502,1.0362983,0.467,-1.74,11.647,12.512,197.724,33.9931,-5.23145,-3.100806,"La Nina",-0.898999999999999,-0.767999999999999,2011-08-01,-0.18514676,-0.0193196,0.234891,0.0312171,0.194404,0.202989
2011,"DEC",1,4.06666666666667,-3.06666666666667,"2011-12-01",-0.945,0.13205332,7.887,-1.79,10.791,10.002,91.3103,-16.9226,-2.22298,-0.721237,"La Nina",-1.2121,-0.745899999999999,2011-12-01,-0.12583221,0.28512666,0.234891,0.0312171,0.194404,0.202989
2011,"JUL",19,17.7333333333333,1.26666666666667,"2011-07-01",-0.191,1.0352043,-0.393,-1.86,13.857,14.796,220.3048,37.7367,-1.26364,-2.302742,"La Nina",1.7202,1.4767,2011-07-01,-0.08626483,0.48614603,0.234891,0.0312171,0.194404,0.202989
2011,"NOV",3,4.53333333333333,-1.53333333333333,"2011-11-01",-0.933,0.37422317,1.716,-2.33,12.074,12.011,-10.4267,-99.002,-1.48637,2.506863,"La Nina",-0.584083333333334,0.0786666666666669,2011-11-01,0.13765772,-0.006414815,0.234891,0.0312171,0.194404,0.202989
2011,"OCT",4,4.93333333333333,-0.933333333333334,"2011-10-01",-0.917,1.2043564,1.415,-1.34,13.231,14.467,72.4988,-24.1888,-3.01452,0.201752,"La Nina",0.206923076923077,1.23161538461538,2011-10-01,0.04056003,0.037511572,0.234891,0.0312171,0.194404,0.202989
2011,"SEP",9,6.33333333333333,2.66666666666667,"2011-09-01",-0.751,1.3279155,0.291,-1.79,12.031,12.161,119.9296,-13.6628,-2.41569,-0.328194,"La Nina",-0.81925,-1.37241666666667,2011-09-01,-0.18072183,0.5062289,0.234891,0.0312171,0.194404,0.202989
2012,"AUG",17,12,5,"2012-08-01",0.628,1.7304645,-1.316,-1.93,11.317,12.966,238.5427,50.7874,-4.16344,-1.900482,"El Nino",-1.229,-0.314,2012-08-01,-0.18513009,0.46974707,0.263308,0.0227416,0.150633,0.0521102
2012,"DEC",9,4.06666666666667,4.93333333333333,"2012-12-01",0.111,1.200031,0.023,-0.48,12.559,11.345,-52.2983,-149.6142,-0.77497,4.464825,"El Nino",0.555899999999999,0.597100000000001,2012-12-01,0.19657889,-0.15317333,0.263308,0.0227416,0.150633,0.0521102
2012,"FEB",6,4.66666666666667,1.33333333333333,"2012-02-01",-0.675,0.86268306,3.723,-0.85,10.327,9.168,78.4905,-74.96,-3.8569,2.395402,"La Nina",-1.0771,-0.818200000000001,2012-02-01,-0.0363206,1.014542,0.263308,0.0227416,0.150633,0.0521102
2012,"JAN",3,5.13333333333333,-2.13333333333333,"2012-01-01",-0.98,0.833666,4.865,-1.38,10.922,9.178,-8.3258,-126.6921,-1.25728,3.331843,"La Nina",-0.750999999999999,-1.049,2012-01-01,-0.002300463,0.9918708,0.263308,0.0227416,0.150633,0.0521102
2012,"NOV",8,4.53333333333333,3.46666666666667,"2012-11-01",0.141,1.4016486,-2.34,-0.59,14.626,12.167,-91.4321,-152.2584,0.79026,4.90533,"El Nino",1.96791666666667,0.234666666666667,2012-11-01,0.29016328,-0.34003147,0.263308,0.0227416,0.150633,0.0521102
2012,"OCT",4,4.93333333333333,-0.933333333333334,"2012-10-01",0.097,1.8664157,-0.19,-0.79,14.165,11.551,42.7518,-33.4579,-1.4832,2.511989,"El Nino",1.14092307692308,-1.68438461538462,2012-10-01,-0.16333441,-0.18908842,0.263308,0.0227416,0.150633,0.0521102
2012,"SEP",8,6.33333333333333,1.66666666666667,"2012-09-01",0.351,1.3583578,2.833,-2.21,12.135,12.384,165.7925,48.6698,-3.0025,-2.835833,"El Nino",-0.715250000000001,-1.14941666666667,2012-09-01,-0.19288406,0.14492673,0.263308,0.0227416,0.150633,0.0521102
2013,"APR",9,8.06666666666667,0.933333333333334,"2013-04-01",0.09,0.4762448,2.727,-0.16,10.01,10.195,279.8581,3.4779,-5.89819,-1.764485,"El Nino",-0.822727272727272,-0.56,2013-04-01,-0.2253354,0.779916,0.168133,0.156574,0.119698,0.0544134
2013,"AUG",12,12,0,"2013-08-01",-0.466,0.5616566,-1.299,-1.04,13.171,13.127,113.235,17.1726,-2.43455,-0.885965,"La Nina",0.625,-0.152999999999999,2013-08-01,-0.24445231,0.28051373,0.168133,0.156574,0.119698,0.0544134
2013,"DEC",5,4.06666666666667,0.933333333333334,"2013-12-01",-0.234,-1.4515896,4.973,-0.41,11.288,9.538,104.3454,3.2036,-4.08395,-0.686828,"La Nina",-0.7151,-1.2099,2013-12-01,0.17200111,-0.12054,0.168133,0.156574,0.119698,0.0544134
2013,"FEB",2,4.66666666666667,-2.66666666666667,"2013-02-01",-0.068,1.2039313,8.002,-0.43,9.844,9.311,144.5721,-36.7524,-4.86533,0.689583,"La Nina",-1.5601,-0.6752,2013-02-01,-0.14146505,0.17180867,0.168133,0.156574,0.119698,0.0544134
2013,"JAN",5,5.13333333333333,-0.133333333333334,"2013-01-01",0.103,1.2306213,6.643,-0.13,10.82,9.898,59.4666,-20.9783,-3.30619,0.568775,"El Nino",-0.853,-0.329000000000001,2013-01-01,0.20405509,0.1300375,0.168133,0.156574,0.119698,0.0544134
2013,"JUL",13,17.7333333333333,-4.73333333333333,"2013-07-01",-0.311,0.45131078,0.47,-1.25,11.352,11.758,288.5924,84.1982,-3.6358,-6.171371,"La Nina",-0.784800000000001,-1.5613,2013-07-01,-0.1513315,-0.08110398,0.168133,0.156574,0.119698,0.0544134
2013,"JUN",7,8.86666666666667,-1.86666666666667,"2013-06-01",-0.094,0.7265816,1.163,-0.78,11.037,14.174,265.8537,18.4203,-3.86778,-1.304868,"La Nina",0.3123,0.4564,2013-06-01,-0.1836225,0.46141174,0.168133,0.156574,0.119698,0.0544134
2013,"MAR",3,6.33333333333333,-3.33333333333333,"2013-03-01",-0.026,0.64256865,2.063,-0.63,9.605,9.165,90.9275,-19.2453,-3.819,0.63782,"La Nina",-1.5115,-0.976000000000001,2013-03-01,0.07114891,0.7242397,0.168133,0.156574,0.119698,0.0544134
2013,"MAY",13,15.1333333333333,-2.13333333333333,"2013-05-01",0.205,0.8523294,1.356,0.08,10.91,11.733,183.9128,9.3158,-4.90175,0.115457,"El Nino",0.0172727272727276,-0.730727272727272,2013-05-01,-0.3075528,0.744825,0.168133,0.156574,0.119698,0.0544134
2013,"NOV",6,4.53333333333333,1.46666666666667,"2013-11-01",-0.042,-0.804566,0.144,-0.11,12.924,11.609,63.6356,-29.1229,-2.31289,0.536857,"La Nina",0.265916666666666,-0.323333333333332,2013-11-01,-0.15217562,0.22265185,0.168133,0.156574,0.119698,0.0544134
2013,"OCT",4,4.93333333333333,-0.933333333333334,"2013-10-01",0.148,-0.14729041,0.932,-0.87,11.048,14.253,132.3365,15.8949,-4.47547,-3.436425,"El Nino",-1.97607692307692,1.01761538461538,2013-10-01,0.17976002,-0.15348843,0.168133,0.156574,0.119698,0.0544134
2013,"SEP",3,6.33333333333333,-3.33333333333333,"2013-09-01",-0.125,0.38973394,-0.257,-0.48,13.911,16.042,86.0489,-37.976,-2.42601,1.192157,"La Nina",1.06075,2.50858333333333,2013-09-01,-0.12317851,-0.033634383,0.168133,0.156574,0.119698,0.0544134
2014,"APR",6,8.06666666666667,-2.06666666666667,"2014-04-01",0.295,-0.61755997,1.158,1.13,11.794,10.906,106.1267,-17.0369,-3.73805,0.282857,"El Nino",0.961272727272728,0.151,2014-04-01,-0.29551134,0.34304935,0.608195,0.359861,0.059999,0.00933975
2014,"AUG",22,12,10,"2014-08-01",0.961,-0.54526097,-1.605,0.67,13.608,11.742,182.7959,48.8752,-2.63937,-2.622581,"El Nino",1.062,-1.538,2014-08-01,-0.100580096,0.2537304,0.608195,0.359861,0.059999,0.00933975
2014,"FEB",7,4.66666666666667,2.33333333333333,"2014-02-01",-0.259,-0.26691276,-0.953,0.38,11.639,9.213,-31.3558,-100.9393,0.046,2.656845,"La Nina",0.2349,-0.773200000000001,2014-02-01,-0.4038095,0.55032533,0.608195,0.359861,0.059999,0.00933975
2014,"JAN",7,5.13333333333333,1.86666666666667,"2014-01-01",-0.27,-0.38970667,3.977,0.3,11.323,8.885,31.7515,-57.7257,-1.79445,0.930283,"La Nina",-0.35,-1.342,2014-01-01,-0.65610045,0.2440375,0.608195,0.359861,0.059999,0.00933975
2014,"JUL",24,17.7333333333333,6.26666666666667,"2014-07-01",0.921,-0.13370799,-0.953,0.7,13.143,12.842,220.6155,53.7198,-3.07665,-3.632392,"El Nino",1.0062,-0.4773,2014-07-01,-0.103692606,0.24884602,0.608195,0.359861,0.059999,0.00933975
2014,"JUN",15,8.86666666666667,6.13333333333333,"2014-06-01",1.046,-0.4166303,0.565,0.82,10.926,13.533,387.6814,36.4109,-5.99021,-3.188611,"El Nino",0.2013,-0.1846,2014-06-01,-0.17420769,0.12530063,0.608195,0.359861,0.059999,0.00933975
2014,"MAR",9,6.33333333333333,2.66666666666667,"2014-03-01",0.018,-0.45373875,-0.602,0.97,11.724,10.281,58.3447,-77.1942,-1.6011,2.579784,"El Nino",0.6075,0.140000000000001,2014-03-01,-0.36348164,0.81229806,0.608195,0.359861,0.059999,0.00933975
2014,"MAY",22,15.1333333333333,6.86666666666667,"2014-05-01",1.001,0.22740889,1.391,1.8,11.643,13.419,196.983,1.4276,-5.52287,-0.799034,"El Nino",0.750272727272728,0.955272727272728,2014-05-01,0.0976805,0.60634166,0.608195,0.359861,0.059999,0.00933975
2014,"OCT",9,4.93333333333333,4.06666666666667,"2014-10-01",0.45,0.42413825,-3.229,1.49,15.16,15.851,8.3674,-73.1466,-1.11007,2.247059,"El Nino",2.13592307692308,2.61561538461538,2014-10-01,0.6234767,-0.6363218,0.608195,0.359861,0.059999,0.00933975
2014,"SEP",9,6.33333333333333,2.66666666666667,"2014-09-01",0.593,-0.7770938,-3.836,1.08,15.655,15.629,94.305,6.1141,-0.51624,-0.264167,"El Nino",2.80475,2.09558333333333,2014-09-01,0.19031964,0.063304506,0.608195,0.359861,0.059999,0.00933975
2015,"APR",9,8.06666666666667,0.933333333333334,"2015-04-01",0.916,-1.3788626,0.631,1.44,10.997,10.681,173.3118,12.0515,-4.65509,-1.160793,"El Nino",0.164272727272728,-0.0740000000000016,2015-04-01,0.5910998,-1.130984,0.544955,0.0921354,0.0154068,0.00302598
2015,"JUL",21,17.7333333333333,3.26666666666667,"2015-07-01",1.987,-1.474117,-4.051,1.84,13.871,15.103,129.4533,41.7381,-1.80329,-2.686903,"El Nino",1.7342,1.7837,2015-07-01,0.4877685,0.07100713,0.544955,0.0921354,0.0154068,0.00302598
2015,"JUN",3,8.86666666666667,-5.86666666666667,"2015-06-01",2.097,-1.2495428,-1.473,1.54,11.78,12.536,243.1799,70.4342,-3.76146,-5.366901,"El Nino",1.0553,-1.1816,2015-06-01,0.22823305,0.05997841,0.544955,0.0921354,0.0154068,0.00302598
2015,"MAY",14,15.1333333333333,-1.13333333333333,"2015-05-01",1.583,-0.7200374,-2.497,1.2,10.547,12.681,200.4047,43.5523,-4.97258,-5.491542,"El Nino",-0.345727272727272,0.217272727272727,2015-05-01,0.36356384,-0.17110834,0.544955,0.0921354,0.0154068,0.00302598
2015,"NOV",11,4.53333333333333,6.46666666666667,"2015-11-01",2.3,-2.253835,2.093,0.86,13.157,13.315,52.0574,-46.6197,-2.88653,1.748675,"El Nino",0.498916666666666,1.38266666666667,2015-11-01,0.38900217,-1.1382482,0.544955,0.0921354,0.0154068,0.00302598
2015,"OCT",8,4.93333333333333,3.06666666666667,"2015-10-01",2.256,-1.3069408,-4.079,1.47,16.107,14.604,78.3482,-27.3152,-1.84274,1.552459,"El Nino",3.08292307692308,1.36861538461538,2015-10-01,0.79912114,-1.0839218,0.544955,0.0921354,0.0154068,0.00302598
2016,"APR",7,8.06666666666667,-1.06666666666667,"2016-04-01",2.094,-0.40044832,-1.135,2.62,12.004,12.59,115.8,-10.0043,-3.40319,-0.908217,"El Nino",1.17127272727273,1.835,2016-04-01,0.56640166,-1.4349062,0.450263,0.0479869,0.0265565,0.0138274
2016,"FEB",5,4.66666666666667,0.333333333333333,"2016-02-01",2.17,0.22869466,0.825,1.75,13.222,11.417,9.8482,-106.2491,-1.11443,4.731079,"El Nino",1.8179,1.4308,2016-02-01,0.36964607,-1.2009913,0.450263,0.0479869,0.0265565,0.0138274
2016,"JAN",8,5.13333333333333,2.86666666666667,"2016-01-01",2.216,0.9376462,-6.935,1.53,12.892,11.412,-156.9814,-205.1295,3.99288,5.763612,"El Nino",1.219,1.185,2016-01-01,0.02268287,-1.1446959,0.450263,0.0479869,0.0265565,0.0138274
2016,"MAR",16,6.33333333333333,9.66666666666667,"2016-03-01",1.963,0.4720812,-2.065,2.4,12.984,11.554,-7.3882,-160.3328,0.07782,4.019515,"El Nino",1.8675,1.413,2016-03-01,0.32489982,-1.335702,0.450263,0.0479869,0.0265565,0.0138274
2016,"MAY",8,15.1333333333333,-7.13333333333333,"2016-05-01",1.752,-0.6821762,0.272,2.35,11.584,13.303,210.3533,41.3099,-3.36398,-4.995475,"El Nino",0.691272727272727,0.839272727272729,2016-05-01,0.806075,-1.4637583,0.450263,0.0479869,0.0265565,0.0138274
